Time,Group
1343212781,140
1343212925,140
1343213193,140
1343213313,140
1343213345,141
1343213373,141
1343213709,141
1343213792,141
1343213811,141
1343214001,141
1343214025,141
1343214096,141
1343214773,141
1343214854,141
1343215205,141
1343215868,142
1343216158,143
1343216559,143
1343217866,144
1343217878,144
1343218132,145
1343218366,145
1343218558,146
1343218644,146
1343218650,146
1343293126,147
1343293238,148
1343293433,149
1343293907,150
1343293927,151
1343294034,152
1343294037,152
1343294175,153
1343294408,154
1343294531,155
1343294759,156
1343294813,157
1343294898,158
1343294951,158
1343295004,158
1343295045,159
1343295094,160
1343295240,161
1343295356,162
1343295527,163
1343295828,164
1343296145,165
1343296203,166
1343296244,167
1343296284,168
1343296311,169
1343296335,170
1343296820,171
1343297476,172
1343297524,173
1343298886,174
1343299050,175
1343299618,176
1343300025,177
1343300109,178
1343300460,178
1343300548,179
1343300701,180
1343300715,181
1343300948,182
1343301078,183
1343301192,184
1343301347,185
1343301544,186
1343301550,186
1343301591,186
1343301599,187
1343301654,188
1343301933,189
1343302108,190
1343302306,191
1343302372,192
1343302659,193
1343302999,194
1343303243,195
1343303455,196
1343303833,197
1343303918,198
1343303920,198
1343304003,198
1343304233,199
1343304639,200
1343304768,201
1343305120,202
1343305301,203
1343305540,204
1343306472,205
1343306887,206
1343306920,206
1343307184,207
1343308562,208
1343308941,209
1343309678,210
1343309756,211
1343310131,212
1343310175,213
1343311179,214
1343311309,215
1343311391,216
1343311397,216
1343311670,217
1343311989,218
1343312002,219
1343312109,220
1343312807,221
1343314339,222
1343314460,222
1343314557,223
1343314953,224
1343315168,225
1343315383,226
1343315586,227
1343315744,228
1343315747,228
1343316099,229
1343316537,230
1343317310,231
1343317705,232
1343318609,233
1343318713,234
1343319213,235
1343319253,236
1343319253,236
1343319596,236
1343319642,237
1343319684,238
1343319732,239
1343319737,239
1343319865,240
1343319906,241
1343320265,242
1343320272,242
1343320456,243
1343320618,244
1343320723,245
1343321362,246
1343321541,247
1343321663,248
1343321779,249
1343321869,250
1343322165,251
1343322226,252
1343322992,253
1343323168,254
1343323172,254
1343323199,254
1343323204,254
1343323340,255
1343323347,255
1343323392,255
1343323646,255
1343323777,256
1343323824,257
1343324416,258
1343324618,259
1343325041,260
1343325169,261
1343325279,262
1343325941,263
1343326568,264
1343326723,265
1343327116,266
1343327276,267
1343327454,268
1343327466,268
1343327640,269
1343328267,270
1343329054,271
1343329432,272
1343329523,273
1343329770,274
1343329923,275
1343330000,276
1343330005,276
1343330069,277
1343330165,278
1343330266,279
1343330292,280
1343330376,281
1343330411,282
1343330412,282
1343330446,282
1343330466,282
1343330703,283
1343330763,284
1343330770,284
1343330788,284
1343330809,284
1343330924,285
1343331000,286
1343331080,287
1343331156,288
1343331203,289
1343331286,290
1343331306,291
1343331633,292
1343331842,293
1343332414,294
1343332451,295
1343332596,296
1343332640,297
1343332799,298
1343332933,299
1343333415,300
1343333495,301
1343333622,302
1343333907,302
1343334058,302
1343334316,303
1343334393,304
1343334496,304
1343334618,304
1343334750,305
1343334822,306
1343334969,307
1343335050,308
1343335114,309
1343335180,310
1343335218,311
1343335233,312
1343335254,312
1343335303,313
1343335363,314
1343335447,315
1343335459,316
1343335501,316
1343335606,317
1343335622,317
1343335945,318
1343335991,318
1343336040,319
1343336133,320
1343336138,320
1343336158,321
1343336191,322
1343336351,323
1343336384,324
1343336449,325
1343336783,326
1343336838,326
1343336927,327
1343336946,328
1343337009,329
1343337111,330
1343337123,331
1343337125,331
1343337140,331
1343337257,332
1343337306,332
1343337622,333
1343337729,334
1343337924,335
1343337993,336
1343338045,337
1343338085,338
1343338184,339
1343338206,339
1343338238,340
1343338340,341
1343338394,342
1343338504,343
1343338513,343
1343338528,344
1343338582,344
1343338633,345
1343338710,346
1343338734,347
1343338800,348
1343338810,349
1343338886,350
1343338923,351
1343338960,351
1343339086,352
1343339107,353
1343339125,353
1343339154,354
1343339205,355
1343339268,355
1343339342,356
1343339371,357
1343339376,357
1343339377,357
1343339471,357
1343339473,358
1343339523,359
1343339530,360
1343339565,360
1343339611,361
1343339629,362
1343339638,362
1343339760,362
1343339916,363
1343340028,364
1343340114,365
1343340192,366
1343340378,367
1343340381,368
1343340438,369
1343340474,369
1343340504,370
1343340521,370
1343340584,371
1343340615,372
1343340705,373
1343340765,374
1343340883,375
1343340918,376
1343341011,377
1343341034,378
1343341107,379
1343341112,380
1343341246,381
1343341277,382
1343341350,383
1343341372,384
1343341487,385
1343341532,386
1343341655,387
1343341681,388
1343341760,389
1343341840,390
1343341891,391
1343341897,391
1343341920,392
1343341924,392
1343341951,392
1343341996,392
1343342080,393
1343342173,394
1343342206,395
1343342261,396
1343342370,397
1343342445,398
1343342584,399
1343342724,400
1343342834,401
1343342906,402
1343343086,403
1343343158,404
1343343221,405
1343343397,406
1343343399,406
1343343641,407
1343343697,408
1343343779,409
1343343796,410
1343343915,411
1343344094,412
1343344164,413
1343344200,413
1343344212,414
1343344222,414
1343344294,415
1343344310,416
1343344325,416
1343344332,416
1343344372,417
1343344374,417
1343344427,418
1343344491,418
1343344550,419
1343344564,420
1343344603,421
1343344611,421
1343344615,422
1343344629,423
1343344931,424
1343346624,425
1343346828,426
1343348680,427
1343350162,428
1343350522,429
1343350759,430
1343350843,431
1343350881,431
1343350949,432
1343350964,433
1343351017,434
1343351032,435
1343351112,436
1343351173,437
1343351219,437
1343351272,438
1343351303,439
1343351411,440
1343351454,441
1343351650,442
1343351658,443
1343351670,444
1343351738,445
1343351750,445
1343351760,446
1343351858,447
1343351946,448
1343352151,449
1343352198,450
1343352201,451
1343352380,452
1343352441,453
1343352643,454
1343352646,455
1343352773,456
1343352784,456
1343352799,456
1343353072,457
1343353084,457
1343353106,458
1343353159,459
1343353217,460
1343353249,460
1343353299,461
1343353354,462
1343353444,463
1343353525,464
1343353682,465
1343353732,466
1343353817,467
1343353870,468
1343353902,469
1343353939,470
1343354021,471
1343354113,472
1343354117,473
1343354157,474
1343354239,474
1343354281,475
1343354286,475
1343354331,475
1343354371,476
1343354493,477
1343354656,478
1343354686,479
1343354766,480
1343354838,481
1343354875,481
1343354894,481
1343354907,482
1343354918,483
1343354997,484
1343355065,485
1343355095,485
1343355119,485
1343355157,486
1343355158,486
1343355238,487
1343355243,488
1343355290,489
1343355311,489
1343355539,490
1343355552,490
1343355565,490
1343355598,491
1343355628,491
1343355797,492
1343355811,493
1343355819,493
1343355849,494
1343355855,495
1343355907,496
1343356073,497
1343356103,498
1343356107,498
1343356121,498
1343356134,498
1343356164,499
1343356215,500
1343356308,501
1343356322,502
1343356351,502
1343356569,503
1343356596,503
1343356615,504
1343356627,504
1343356673,505
1343356699,506
1343356711,506
1343356917,507
1343356956,508
1343356978,509
1343357100,510
1343357113,511
1343357145,512
1343357283,513
1343357335,514
1343357456,515
1343357526,515
1343357567,516
1343357630,517
1343357663,518
1343357673,518
1343357679,519
1343357681,520
1343357816,521
1343357817,522
1343357883,523
1343357951,524
1343357984,525
1343357987,525
1343358104,526
1343358179,527
1343358451,528
1343358466,529
1343358476,530
1343358521,531
1343358660,532
1343358741,533
1343358755,534
1343358762,534
1343358800,535
1343358886,536
1343358939,537
1343358941,538
1343358945,539
1343358961,539
1343358971,539
1343358979,540
1343359129,541
1343359159,542
1343359161,543
1343359165,543
1343359185,544
1343359186,545
1343359228,546
1343359388,547
1343359419,548
1343359441,548
1343359448,548
1343359544,549
1343359646,550
1343359882,551
1343359894,551
1343359925,552
1343359933,553
1343359965,554
1343360057,554
1343360073,555
1343360073,556
1343360097,556
1343360144,557
1343360206,558
1343360230,559
1343360243,559
1343360263,559
1343360271,559
1343360349,560
1343360352,561
1343360388,562
1343360473,563
1343360697,564
1343360703,564
1343360729,564
1343360733,565
1343360945,566
1343361186,567
1343361209,568
1343361452,569
1343361512,570
1343361575,571
1343361624,572
1343361684,573
1343361686,573
1343361702,574
1343361757,575
1343361757,576
1343361845,577
1343361873,578
1343361952,579
1343362131,580
1343362171,581
1343362176,582
1343362219,583
1343362268,584
1343362273,585
1343362304,586
1343362305,586
1343362528,587
1343362627,588
1343362667,589
1343362762,590
1343362762,591
1343362824,592
1343362864,593
1343362896,593
1343362955,594
1343363081,595
1343363239,596
1343363240,596
1343363245,596
1343363282,597
1343363398,598
1343363550,599
1343363593,600
1343363719,601
1343363896,602
1343363922,602
1343364000,603
1343364049,603
1343364304,604
1343364318,605
1343364385,606
1343364409,607
1343364421,608
1343364431,608
1343364482,609
1343364484,609
1343364515,610
1343364532,611
1343364556,612
1343364561,613
1343364602,614
1343364619,615
1343364640,615
1343364658,616
1343364693,616
1343364726,617
1343364803,618
1343364868,619
1343365093,620
1343365171,621
1343365178,622
1343365360,623
1343365509,624
1343365528,625
1343365533,625
1343365717,626
1343365747,626
1343365762,627
1343365833,628
1343365839,629
1343365882,630
1343365963,631
1343366033,632
1343366186,633
1343366236,633
1343366250,634
1343366272,635
1343366282,636
1343366373,637
1343366424,638
1343366638,639
1343366660,640
1343366661,640
1343366772,641
1343366772,641
1343366816,642
1343366818,642
1343366870,642
1343366890,643
1343366931,643
1343366988,644
1343367104,645
1343367131,645
1343367137,645
1343367347,646
1343367389,647
1343367407,648
1343367444,648
1343367460,649
1343367548,650
1343367553,651
1343367754,652
1343367876,653
1343367904,654
1343367917,655
1343368076,656
1343368205,657
1343368293,658
1343368321,659
1343368514,660
1343368516,660
1343368518,660
1343368676,661
1343368731,662
1343368801,662
1343368842,663
1343368927,664
1343368984,664
1343369066,665
1343369175,665
1343369187,666
1343369223,667
1343369270,668
1343369278,669
1343369364,670
1343369433,671
1343369529,671
1343369754,672
1343369886,673
1343369889,674
1343370035,675
1343370059,676
1343370094,677
1343370365,678
1343370432,679
1343370432,679
1343370496,680
1343370545,681
1343370564,681
1343370625,682
1343370626,682
1343371041,683
1343371135,684
1343371355,685
1343371473,686
1343371514,687
1343371666,688
1343371671,689
1343371755,690
1343371895,691
1343371941,692
1343372056,693
1343372076,693
1343372364,694
1343372405,695
1343372601,696
1343372641,697
1343372679,698
1343372699,699
1343372749,700
1343372867,701
1343373154,702
1343373342,703
1343373466,704
1343373481,705
1343373557,706
1343373667,707
1343373856,708
1343373905,709
1343373953,709
1343374009,710
1343374012,710
1343374083,711
1343374320,712
1343374405,713
1343374544,714
1343374579,715
1343374592,715
1343374601,715
1343374801,715
1343374806,716
1343374898,716
1343374919,717
1343375043,718
1343375157,719
1343378722,720
1343378730,720
1343378756,721
1343378836,722
1343378839,723
1343378845,724
1343378863,725
1343378887,726
1343378894,727
1343378921,728
1343378957,729
1343379046,730
1343379052,730
1343379225,731
1343379236,731
1343379409,732
1343379439,733
1343379462,733
1343379566,734
1343379777,735
1343379917,736
1343379976,737
1343380066,738
1343380190,739
1343380257,740
1343380324,741
1343380336,741
1343380456,742
1343380563,743
1343380589,744
1343380658,745
1343380873,746
1343381004,747
1343381504,748
1343381719,749
1343381725,749
1343381835,749
1343381920,750
1343382239,751
1343382259,752
1343382432,753
1343382460,754
1343382496,755
1343382507,755
1343382587,756
1343382598,756
1343382629,757
1343382709,757
1343382874,758
1343382887,758
1343382935,759
1343382968,760
1343383223,761
1343383253,761
1343383567,762
1343383767,763
1343383852,763
1343383952,764
1343384107,765
1343384143,766
1343384503,767
1343384568,768
1343384613,768
1343384793,768
1343384814,769
1343384925,769
1343385049,770
1343385127,771
1343385150,771
1343385207,771
1343385264,772
1343385275,772
1343385322,772
1343385336,773
1343385375,773
1343385524,773
1343385784,774
1343385865,775
1343385882,776
1343385885,776
1343386047,777
1343386099,778
1343386124,779
1343386248,780
1343386270,781
1343386324,782
1343386409,783
1343386542,784
1343386546,784
1343386733,785
1343386808,786
1343386836,787
1343386841,787
1343387075,788
1343387167,789
1343387303,790
1343387555,790
1343388441,790
1343388651,790
1343388965,791
1343389358,792
1343389382,793
1343389817,794
1343389974,795
1343390181,796
1343390446,797
1343390570,798
1343390651,799
1343390703,800
1343390743,801
1343390840,802
1343390925,803
1343390939,804
1343390951,805
1343391033,806
1343391048,806
1343391281,807
1343391432,808
1343391449,809
1343391553,810
1343391710,811
1343391768,812
1343391856,812
1343392014,812
1343392334,813
1343392407,814
1343392518,815
1343392716,816
1343392808,817
1343393080,818
1343393115,819
1343393888,820
1343393987,821
1343394051,822
1343394144,823
1343394222,824
1343394282,825
1343394320,826
1343394628,827
1343394738,828
1343394750,828
1343394937,829
1343394981,830
1343395108,831
1343395304,832
1343395563,833
1343395573,833
1343396111,834
1343396265,835
1343396367,836
1343396378,836
1343396404,836
1343396580,836
1343396585,836
1343396753,837
1343396779,837
1343396962,838
1343397054,839
1343397203,840
1343397204,840
1343397364,840
1343397371,840
1343397840,841
1343397879,842
1343398275,843
1343398310,843
1343398345,843
1343398350,843
1343398376,843
1343398409,843
1343398459,844
1343398478,844
1343398538,844
1343398557,844
1343398560,844
1343398592,845
1343398684,846
1343398727,847
1343398795,848
1343398806,848
1343398839,848
1343398967,848
1343399137,848
1343399159,849
1343399213,849
1343399282,850
1343399315,850
1343399411,851
1343399467,852
1343399483,852
1343399532,853
1343399684,854
1343399722,855
1343399865,856
1343399875,857
1343400075,858
1343400153,859
1343400233,860
1343400329,861
1343400419,862
1343400426,862
1343400451,862
1343400482,862
1343400614,863
1343400815,864
1343400833,865
1343400872,866
1343401023,867
1343401039,868
1343401170,869
1343401191,869
1343401239,869
1343401449,870
1343401572,871
1343401601,872
1343401640,873
1343401686,874
1343401733,875
1343401786,876
1343401972,877
1343402052,878
1343402170,878
1343402395,879
1343402425,880
1343402497,881
1343402731,882
1343402743,883
1343402826,884
1343402869,885
1343402883,885
1343402942,886
1343402960,886
1343402991,887
1343403022,888
1343403174,889
1343403236,890
1343403297,891
1343403415,892
1343403423,892
1343403500,892
1343403576,892
1343403595,893
1343403619,893
1343403659,894
1343403698,895
1343403759,896
1343403889,897
1343403972,898
1343403982,899
1343404145,900
1343404161,900
1343404184,901
1343404209,902
1343404503,903
1343404536,904
1343404559,905
1343404643,906
1343404654,907
1343404673,908
1343404673,908
1343404712,909
1343404738,910
1343404853,911
1343404860,911
1343405031,912
1343405038,912
1343405136,913
1343405393,914
1343405402,914
1343405472,915
1343405572,916
1343405594,916
1343405622,917
1343405670,918
1343405794,919
1343405837,920
1343405849,921
1343405850,921
1343405881,921
1343405903,922
1343405935,923
1343406095,924
1343406114,925
1343406129,925
1343406214,926
1343406239,926
1343406333,927
1343406340,928
1343406367,928
1343406461,929
1343406509,930
1343406593,931
1343406695,932
1343406779,933
1343406834,934
1343406937,935
1343406940,935
1343407212,936
1343407273,937
1343407497,938
1343407501,938
1343407530,939
1343407580,940
1343407604,941
1343407622,942
1343407691,942
1343407817,943
1343407862,944
1343407864,944
1343408011,945
1343408065,946
1343408126,947
1343408178,948
1343408208,949
1343408295,950
1343408461,951
1343408465,951
1343408478,951
1343408487,951
1343408492,951
1343408499,952
1343408510,953
1343408542,954
1343408599,954
1343408631,955
1343408662,956
1343408666,956
1343408765,957
1343408842,958
1343408860,958
1343408902,959
1343408930,960
1343408964,961
1343408999,962
1343409049,963
1343409081,964
1343409191,965
1343409206,966
1343409241,967
1343409265,968
1343409456,969
1343409471,970
1343409519,971
1343409543,972
1343409682,973
1343409718,974
1343409818,975
1343409863,976
1343409898,977
1343409941,978
1343410045,979
1343410123,980
1343410278,981
1343410283,981
1343410315,982
1343410404,983
1343410410,984
1343410431,985
1343410603,986
1343410663,987
1343410677,988
1343410920,989
1343411012,990
1343411096,991
1343411165,992
1343411243,993
1343411285,994
1343411301,994
1343411337,995
1343411342,995
1343411396,996
1343411456,997
1343411577,998
1343411704,999
1343411710,999
1343411770,1000
1343411814,1001
1343411942,1002
1343411987,1003
1343412079,1004
1343412197,1005
1343412245,1006
1343412341,1007
1343412348,1007
1343412359,1008
1343412535,1009
1343412574,1010
1343412583,1010
1343412661,1011
1343412748,1012
1343412763,1013
1343412877,1014
1343412906,1015
1343412933,1016
1343413023,1016
1343413155,1016
1343413156,1017
1343413214,1018
1343413219,1018
1343413321,1019
1343413324,1020
1343413467,1021
1343413647,1022
1343413762,1023
1343413786,1024
1343413788,1024
1343413846,1025
1343413858,1025
1343413923,1026
1343414108,1027
1343414119,1028
1343414183,1029
1343414225,1030
1343414226,1030
1343414253,1030
1343414265,1031
1343414265,1032
1343414295,1033
1343414311,1034
1343414335,1035
1343414358,1035
1343414389,1036
1343414417,1037
1343414447,1038
1343414504,1039
1343414595,1040
1343414615,1041
1343414635,1041
1343414637,1042
1343414651,1043
1343414651,1043
1343414663,1043
1343414672,1043
1343414804,1044
1343414809,1045
1343414810,1045
1343415125,1046
1343415238,1047
1343415452,1048
1343415508,1049
1343415651,1050
1343415661,1050
1343415693,1050
1343415700,1051
1343415816,1052
1343415833,1052
1343416195,1053
1343416265,1054
1343416266,1054
1343416299,1055
1343416466,1056
1343416568,1057
1343416603,1058
1343416746,1059
1343416755,1059
1343416771,1060
1343416824,1061
1343416970,1062
1343417131,1063
1343417159,1064
1343417167,1064
1343417240,1065
1343417292,1065
1343417445,1066
1343417529,1067
1343417544,1068
1343417569,1068
1343417614,1069
1343417624,1070
1343417636,1071
1343417684,1072
1343417698,1072
1343417733,1073
1343417765,1073
1343417782,1074
1343417831,1075
1343417966,1076
1343418027,1077
1343418054,1078
1343418078,1079
1343418091,1079
1343418092,1080
1343418103,1080
1343418160,1081
1343418175,1082
1343418217,1083
1343418228,1084
1343418258,1085
1343418347,1086
1343418394,1087
1343418409,1087
1343418461,1087
1343418520,1088
1343418552,1089
1343418598,1090
1343418712,1091
1343418733,1091
1343418845,1092
1343418889,1092
1343419014,1093
1343419033,1093
1343419045,1093
1343419377,1094
1343419385,1095
1343419413,1096
1343419489,1097
1343419551,1098
1343419578,1099
1343419641,1100
1343419687,1101
1343419724,1102
1343419853,1103
1343419872,1103
1343419877,1104
1343419930,1105
1343420020,1106
1343420106,1107
1343420154,1108
1343420205,1109
1343420209,1109
1343420275,1110
1343420302,1111
1343420317,1111
1343420342,1112
1343420358,1112
1343420367,1112
1343420435,1113
1343420469,1114
1343420510,1115
1343420678,1116
1343420717,1117
1343420809,1118
1343420810,1118
1343420823,1118
1343420860,1119
1343420879,1120
1343420935,1121
1343420967,1122
1343420988,1122
1343421048,1123
1343421090,1124
1343421127,1125
1343421130,1125
1343421195,1126
1343421223,1127
1343421228,1127
1343421304,1128
1343421330,1128
1343421333,1128
1343421366,1129
1343421430,1130
1343421439,1130
1343421466,1130
1343421475,1131
1343421478,1131
1343421605,1132
1343421613,1132
1343421680,1133
1343421724,1133
1343421724,1134
1343421786,1135
1343421800,1135
1343421811,1136
1343421823,1136
1343421871,1137
1343421910,1138
1343422013,1139
1343422029,1140
1343422045,1141
1343422099,1142
1343422108,1142
1343422125,1142
1343422273,1143
1343422274,1143
1343422294,1144
1343422352,1145
1343422508,1146
1343422550,1147
1343422651,1148
1343422698,1149
1343422796,1150
1343422804,1151
1343422890,1152
1343423018,1153
1343423134,1154
1343423272,1155
1343423405,1156
1343423444,1157
1343423463,1158
1343423474,1159
1343423478,1159
1343423499,1160
1343423506,1161
1343423518,1161
1343423548,1162
1343423627,1163
1343423676,1164
1343423700,1165
1343423712,1165
1343423723,1165
1343423728,1166
1343423743,1166
1343423798,1166
1343423858,1167
1343423945,1168
1343424081,1169
1343424097,1169
1343424132,1169
1343424231,1170
1343424261,1171
1343424289,1172
1343424404,1173
1343424407,1174
1343424410,1175
1343424451,1176
1343424525,1177
1343424537,1178
1343424604,1179
1343424608,1179
1343424682,1180
1343424735,1181
1343424782,1182
1343424861,1183
1343424900,1184
1343424906,1184
1343424917,1184
1343424957,1185
1343425023,1186
1343425033,1187
1343425065,1187
1343425094,1188
1343425097,1188
1343425119,1188
1343425138,1189
1343425142,1189
1343425147,1190
1343425167,1191
1343425268,1192
1343425271,1193
1343425293,1193
