Time,Group
1343448807,1
1343448874,1
1343449097,1
1343449636,1
1343450584,1
1343451313,1
1343451693,1
1343452624,1
1343452878,1
1343453226,1
1343453431,1
1343453503,1
1343453849,1
1343453856,1
1343455017,1
1343455178,1
1343455704,1
1343455863,1
1343455925,1
1343455947,1
1343455967,1
1343456526,1
1343456560,1
1343456697,1
1343456860,1
1343457021,1
1343457243,1
1343457350,1
1343458143,1
1343458265,1
1343458278,1
1343458321,1
1343458365,1
1343458394,1
1343458404,1
1343458429,1
1343458466,1
1343458468,1
1343458622,2
1343458642,2
1343458775,2
1343458777,2
1343458809,2
1343458832,2
1343458976,2
1343459028,2
1343459101,2
1343459279,2
1343459813,2
1343460080,2
1343460203,2
1343460255,2
1343460517,2
1343460742,2
1343460854,2
1343460924,2
1343460984,2
1343461188,2
1343461242,2
1343461669,2
1343461692,2
1343461972,2
1343462008,2
1343462079,2
1343462129,2
1343462234,2
1343462408,2
1343463024,2
1343463036,2
1343463401,2
1343463504,2
1343463607,2
1343463641,2
1343463879,2
1343464090,2
1343464420,2
1343464658,2
1343464669,2
1343464856,2
1343464903,2
1343464961,2
1343465108,2
1343465213,2
1343465250,2
1343465380,2
1343465623,2
1343465639,2
1343465741,2
1343466253,2
1343466390,2
1343466425,2
1343466659,2
1343467167,2
1343467231,2
1343467285,2
1343467472,2
1343467872,2
1343467900,2
1343467902,2
1343467918,2
1343468067,2
1343468274,2
1343468371,2
1343468500,2
1343468540,2
1343468546,2
1343468589,2
1343468631,2
1343468639,2
1343468691,2
1343468750,2
1343468770,2
1343468789,2
1343468872,2
1343469051,2
1343469450,2
1343469529,2
1343469547,2
1343469582,2
1343469620,2
1343469628,2
1343469652,2
1343469665,2
1343469673,2
1343469686,2
1343469770,2
1343469779,2
1343469798,2
1343469938,2
1343469964,2
1343470133,2
1343470232,2
1343470308,2
1343470352,2
1343470419,2
1343470423,2
1343470433,2
1343470439,2
1343470460,2
1343470468,2
1343470477,2
1343470493,2
1343470549,2
1343470803,2
1343471047,2
1343471265,2
1343471458,2
1343471686,2
1343471752,2
1343471849,2
1343471950,2
1343472018,2
1343472066,2
1343472108,2
1343472159,2
1343472223,2
1343472689,2
1343472721,2
1343472731,2
1343472734,2
1343472784,2
1343473192,2
1343473231,2
1343473451,2
1343473457,2
1343473458,2
1343473459,2
1343473556,2
1343473586,2
1343473617,2
1343473642,2
1343473654,2
1343473658,2
1343473694,2
1343473697,2
1343473710,2
1343473710,2
1343473843,2
1343473882,2
1343473955,2
1343473994,2
1343474093,2
1343474150,2
1343474152,2
1343474470,2
1343474478,2
1343474601,2
1343474707,2
1343474870,2
1343474878,2
1343474879,2
1343474916,2
1343475483,2
1343475590,2
1343476228,2
1343476294,2
1343476594,2
1343476628,2
1343476876,2
1343476950,2
1343477176,2
1343477453,2
1343477661,2
1343477693,2
1343477718,2
1343477888,2
1343478534,2
1343478801,2
1343479530,2
1343480431,2
1343480478,2
1343480563,2
1343480584,2
1343480711,2
1343480737,2
1343480738,2
1343480741,2
1343480741,2
1343480749,2
1343480752,2
1343480761,2
1343480763,2
1343480772,2
1343480841,2
1343480849,2
1343480858,2
1343480871,2
1343480871,2
1343481020,2
1343481037,2
1343481107,2
1343481130,2
1343481149,2
1343481157,2
1343481206,2
1343481218,2
1343481253,2
1343481312,2
1343481332,2
1343481334,2
1343481507,2
1343481542,2
1343481649,2
1343481706,2
1343481728,2
1343481768,2
1343481846,2
1343481855,2
1343481967,2
1343482018,2
1343482129,2
1343482245,2
1343482319,2
1343482505,2
1343482548,2
1343482605,2
1343482620,2
1343482891,2
1343484256,2
1343485363,2
1343485740,2
1343485891,2
1343486085,2
1343486739,2
1343487290,2
1343487768,2
1343487834,2
1343487875,2
1343487918,2
1343488182,2
1343488202,2
1343488632,2
1343488891,2
1343488947,2
1343489073,2
1343489560,2
1343489688,2
1343489914,2
1343489932,2
1343490020,2
1343490409,2
1343490698,2
1343490703,2
1343490861,2
1343491187,2
1343491364,2
1343491371,2
1343491407,2
1343491546,2
1343491588,2
1343491600,2
1343491627,2
1343491709,2
1343491931,2
1343492014,2
1343492055,2
1343492289,2
1343492291,2
1343492377,2
1343492720,2
1343492732,2
1343493080,2
1343493358,2
1343493510,2
1343493544,2
1343493654,2
1343493728,2
1343493971,3
1343494172,3
1343494293,3
1343494391,3
1343494432,3
1343494682,3
1343494752,3
1343494753,3
1343494759,3
1343494765,3
1343494777,3
1343494796,3
1343494819,3
1343494851,3
1343494870,3
1343494951,3
1343494966,3
1343494974,3
1343494979,3
1343494990,3
1343495001,3
1343495041,3
1343495067,3
1343495175,3
1343495216,3
1343495274,3
1343495313,3
1343495330,3
1343495617,3
1343495639,3
1343495662,3
1343495738,3
1343495761,3
1343495819,3
1343495853,3
1343495911,3
1343495913,3
1343495961,3
1343495977,3
1343495987,3
1343496004,3
1343496010,3
1343496043,3
1343496098,3
1343496103,3
1343496143,3
1343496155,3
1343496286,3
1343496342,3
1343496386,3
1343496394,3
1343496437,3
1343496511,3
1343496517,3
1343496523,3
1343496624,3
1343496631,3
1343496672,3
1343496684,3
1343496729,3
1343496763,3
1343496772,3
1343496855,3
1343496907,3
1343496932,3
1343496933,3
1343496987,3
1343497009,3
1343497024,3
1343497127,3
1343497136,3
1343497156,3
1343497202,3
1343497203,3
1343497208,3
1343497214,3
1343497217,3
1343497236,3
1343497292,3
1343497322,3
1343497339,3
1343497361,3
1343497364,3
1343497375,3
1343497433,3
1343497450,3
1343497508,3
1343497556,3
1343497578,3
1343497579,3
1343497587,3
1343497596,3
1343497616,3
1343497633,3
1343497648,3
1343497672,3
1343497698,3
1343497725,3
1343497797,3
1343497846,3
1343497847,3
1343497882,3
1343497902,3
1343497911,3
1343497921,3
1343497924,3
1343497945,3
1343497950,3
1343497971,3
1343497989,3
1343498006,3
1343498007,3
1343498016,3
1343498057,3
1343498133,3
1343498143,3
1343498189,3
1343498205,3
1343498226,3
1343498251,3
1343498265,3
1343498294,3
1343498299,3
1343498306,3
1343498315,3
1343498315,3
1343498322,3
1343498356,3
1343498441,3
1343498442,3
1343498481,3
1343498499,3
1343498522,3
1343498524,3
1343498543,3
1343498549,3
1343498561,3
1343498595,3
1343498617,3
1343498632,3
1343498658,3
1343498659,3
1343498660,3
1343498677,3
1343498681,3
1343498731,3
1343498744,3
1343498780,3
1343498807,3
1343498812,3
1343498832,3
1343498832,3
1343498843,3
1343498873,3
1343498879,3
1343498895,3
1343498914,3
1343498934,3
1343498954,3
1343499012,3
1343499056,3
1343499067,3
1343499070,3
1343499079,3
1343499088,3
1343499101,3
1343499136,3
1343499150,3
1343499198,3
1343499204,3
1343499211,3
1343499212,3
1343499217,3
1343499219,3
1343499253,3
1343499284,3
1343499314,3
1343499319,3
1343499329,3
1343499376,3
1343499382,3
1343499383,3
1343499385,3
1343499395,3
1343499505,3
1343499549,3
1343499601,3
1343499652,3
1343499722,3
1343499728,3
1343499740,3
1343499758,3
1343499806,3
1343499822,3
1343499827,3
1343499838,3
1343499843,3
1343499861,3
1343499873,3
1343499882,3
1343499890,3
1343499903,3
1343499961,3
1343499965,3
1343499976,3
1343500003,3
1343500003,3
1343500014,3
1343500017,3
1343500027,3
1343500051,3
1343500052,3
1343500055,3
1343500060,3
1343500100,3
1343500106,3
1343500124,3
1343500204,3
1343500208,3
1343500209,3
1343500230,3
1343500242,3
1343500244,3
1343500277,3
1343500291,3
1343500301,3
1343500335,3
1343500366,3
1343500447,3
1343500482,3
1343500520,3
1343500613,3
1343500697,3
1343500717,3
1343500875,3
1343500885,3
1343500936,3
1343501001,3
1343501005,3
1343501034,3
1343501143,3
1343501193,3
1343501233,3
1343501256,3
1343501757,3
1343501798,3
1343501880,3
1343501894,3
1343501901,3
1343501910,3
1343502009,3
1343502024,3
1343502088,3
1343502098,3
1343502124,3
1343502138,3
1343502147,3
1343502162,3
1343502174,3
1343502178,3
1343502186,3
1343502192,3
1343502218,3
1343502288,3
1343502303,3
1343502375,3
1343502386,3
1343502397,3
1343502418,3
1343502443,3
1343502450,3
1343502482,3
1343502491,3
1343502494,3
1343502509,3
1343502541,3
1343502546,3
1343502577,3
1343502613,3
1343502620,3
1343502622,3
1343502637,3
1343502648,3
1343502703,3
1343502756,3
1343502779,3
1343502790,3
1343502798,3
1343502800,3
1343502821,3
1343502823,3
1343502825,3
1343502829,3
1343502878,3
1343502896,3
1343502917,3
1343502955,3
1343502965,3
1343502965,3
1343503113,3
1343503185,3
1343503325,3
1343503407,3
1343503451,3
1343503492,3
1343503525,3
1343503534,3
1343503555,3
1343503589,3
1343503593,3
1343503601,3
1343503601,3
1343503608,3
1343503663,3
1343503667,3
1343503686,3
1343503708,3
1343503749,3
1343503768,3
1343503800,3
1343503801,3
1343503817,3
1343503838,3
1343503855,3
1343503856,3
1343503867,3
1343503869,3
1343503893,3
1343503911,3
1343504033,3
1343504050,3
1343504120,3
1343504162,3
1343504191,3
1343504244,3
1343504282,3
1343504285,3
1343504314,3
1343504342,3
1343504347,3
1343504382,3
1343504458,3
1343504499,3
1343504533,3
1343504568,3
1343504581,3
1343504604,3
1343504628,3
1343504644,3
1343504661,3
1343504680,3
1343504711,3
1343504757,3
1343504768,3
1343504781,3
1343504794,3
1343504866,3
1343504885,3
1343504910,3
1343504978,3
1343505033,3
1343505040,3
1343505073,3
1343505087,3
1343505088,3
1343505091,3
1343505133,3
1343505186,3
1343505205,3
1343505228,3
1343505234,3
1343505257,3
1343505260,3
1343505267,3
1343505306,3
1343505341,3
1343505352,3
1343505368,3
1343505402,3
1343505511,3
1343505573,3
1343505584,3
1343505600,3
1343505601,3
1343505620,3
1343505641,3
1343505678,3
1343505703,3
1343505750,3
1343505776,3
1343505801,3
1343505801,3
1343505825,3
1343505831,3
1343505844,3
1343505852,3
1343505919,3
1343505948,3
1343505949,3
1343506025,3
1343506028,3
1343506070,3
1343506092,3
1343506093,3
1343506150,3
1343506160,3
1343506186,3
1343506186,3
1343506193,3
1343506193,3
1343506269,3
1343506270,3
1343506338,3
1343506339,3
1343506361,3
1343506368,3
1343506369,3
1343506372,3
1343506387,3
1343506414,3
1343506449,3
1343506471,3
1343506483,3
1343506550,3
1343506583,3
1343506593,3
1343506605,3
1343506607,3
1343506619,3
1343506621,3
1343506629,3
1343506661,3
1343506668,3
1343506675,3
1343506683,3
1343506696,3
1343506697,3
1343506756,3
1343506768,3
1343506792,3
1343506802,3
1343506873,3
1343506913,3
1343506926,3
1343506954,3
1343506960,3
1343506981,3
1343506988,3
1343507041,3
1343507079,3
1343507133,3
1343507169,3
1343507175,3
1343507192,3
1343507259,3
1343507314,3
1343507394,4
1343507398,4
1343507402,4
1343507413,4
1343507420,4
1343507439,4
1343507453,4
1343507455,4
1343507455,4
1343507467,4
1343507475,4
1343507481,4
1343507484,4
1343507519,4
1343507532,4
1343507536,4
1343507560,4
1343507563,4
1343507572,4
1343507625,4
1343507626,4
1343507633,4
1343507634,4
1343507635,4
1343507638,4
1343507638,4
1343507641,4
1343507643,4
1343507643,4
1343507643,4
1343507643,4
1343507652,4
1343507653,4
1343507663,4
1343507676,4
1343507676,4
1343507678,4
1343507679,4
1343507680,4
1343507685,4
1343507689,4
1343507699,4
1343507700,4
1343507703,4
1343507703,4
1343507704,4
1343507704,4
1343507707,4
1343507707,4
1343507707,4
1343507708,4
1343507715,4
1343507742,4
1343507744,4
1343507745,4
1343507770,4
1343507780,4
1343507785,4
1343507797,4
1343507803,4
1343507811,4
1343507811,4
1343507820,4
1343507844,4
1343507850,4
1343507852,4
1343507858,4
1343507865,4
1343507870,4
1343507871,4
1343507874,4
1343507886,4
1343507889,4
1343507894,4
1343507936,4
1343507940,4
1343507944,4
1343507952,4
1343507963,4
1343507963,4
1343507973,4
1343507974,4
1343508002,4
1343508012,4
1343508013,4
1343508030,4
1343508032,4
1343508046,4
1343508049,4
1343508052,4
1343508056,4
1343508058,4
1343508062,4
1343508098,4
1343508101,4
1343508108,4
1343508112,4
1343508115,4
1343508116,4
1343508116,4
1343508136,4
1343508138,4
1343508142,4
1343508144,4
1343508144,4
1343508145,4
1343508153,4
1343508154,4
1343508162,4
1343508172,4
1343508180,4
1343508182,4
1343508183,4
1343508189,4
1343508195,4
1343508217,4
1343508220,4
1343508220,4
1343508231,4
1343508232,4
1343508239,4
1343508239,4
1343508243,4
1343508245,4
1343508254,4
1343508261,4
1343508261,4
1343508265,4
1343508269,4
1343508272,4
1343508275,4
1343508276,4
1343508277,4
1343508278,4
1343508279,4
1343508281,4
1343508287,4
1343508293,4
1343508297,4
1343508319,5
1343508320,5
1343508322,5
1343508327,5
1343508344,5
1343508347,5
1343508349,5
1343508359,5
1343508376,5
1343508381,5
1343508389,5
1343508394,5
1343508402,5
1343508409,5
1343508409,5
1343508410,5
1343508430,5
1343508439,5
1343508448,5
1343508448,5
1343508456,5
1343508457,5
1343508457,5
1343508462,5
1343508466,5
1343508470,5
1343508487,5
1343508498,5
1343508524,5
1343508543,5
1343508566,5
1343508566,5
1343508567,5
1343508567,5
1343508567,5
1343508568,5
1343508598,5
1343508607,5
1343508647,5
1343508648,5
1343508669,5
1343508674,5
1343508678,5
1343508681,5
1343508695,5
1343508749,5
1343508768,5
1343508779,5
1343508784,5
1343508790,5
1343508799,5
1343508802,5
1343508850,5
1343508868,5
1343508874,5
1343508877,5
1343508881,5
1343508889,5
1343508897,5
1343508898,5
1343508902,5
1343508912,5
1343508924,5
1343508926,5
1343508931,5
1343508948,5
1343508980,6
1343509001,6
1343509001,6
1343509018,6
1343509033,6
1343509049,6
1343509050,6
1343509067,6
1343509072,6
1343509116,6
1343509172,6
1343509181,6
1343509226,6
1343509238,6
1343509379,6
1343509413,6
1343509423,6
1343509442,6
1343509443,6
1343509456,6
1343509474,6
1343509477,6
1343509479,6
1343509483,6
1343509500,6
1343509528,6
1343509531,6
1343509554,6
1343509557,6
1343509558,6
1343509562,6
1343509578,6
1343509626,6
1343509665,6
1343509720,6
1343509735,6
1343509805,6
1343509825,6
1343509833,6
1343509883,6
1343509903,6
1343509923,6
1343510083,6
1343510156,6
1343510158,6
1343510162,6
1343510197,6
1343510220,6
1343510226,6
1343510260,6
1343510273,6
1343510295,6
1343510333,6
1343510335,6
1343510336,6
1343510348,6
1343510360,6
1343510362,6
1343510365,6
1343510407,6
1343510416,6
1343510434,6
1343510503,6
1343510535,6
1343510536,6
1343510547,6
1343510576,6
1343510598,6
1343510604,6
1343510607,6
1343510621,6
1343510635,6
1343510658,6
1343510666,6
1343510672,6
1343510690,6
1343510694,6
1343510702,6
1343510710,6
1343510722,6
1343510811,6
1343510819,6
1343510820,6
1343510841,6
1343510863,6
1343510892,6
1343510925,6
1343510928,6
1343510933,6
1343510953,6
1343510957,6
1343510963,6
1343510984,6
1343510984,6
1343511022,6
1343511025,6
1343511061,6
1343511063,6
1343511096,6
1343511104,6
1343511117,6
1343511125,6
1343511134,6
1343511139,6
1343511149,6
1343511152,6
1343511152,6
1343511161,6
1343511170,6
1343511237,6
1343511245,6
1343511262,6
1343511296,6
1343511303,6
1343511306,6
1343511311,6
1343511328,6
1343511356,6
1343511362,6
1343511369,6
1343511403,6
1343511407,6
1343511414,6
1343511446,6
1343511449,6
1343511450,6
1343511459,6
1343511466,6
1343511475,6
1343511497,6
1343511512,6
1343511515,6
1343511530,6
1343511541,6
1343511569,6
1343511575,6
1343511579,6
1343511582,6
1343511602,6
1343511603,6
1343511607,6
1343511611,6
1343511619,6
1343511625,6
1343511641,6
1343511666,6
1343511697,6
1343511709,6
1343511749,6
1343511761,6
1343511777,6
1343511855,6
1343511876,6
1343511882,6
1343511887,6
1343511892,6
1343511894,6
1343511898,6
1343511912,7
1343511914,7
1343511920,7
1343511931,7
1343511940,7
1343511951,7
1343511954,7
1343511954,7
1343511960,7
1343511970,7
1343511976,7
1343511978,7
1343511980,7
1343511980,7
1343511981,7
1343511984,7
1343511991,7
1343511998,7
1343512004,7
1343512009,7
1343512009,7
1343512015,7
1343512016,7
1343512023,7
1343512026,7
1343512032,7
1343512033,7
1343512041,7
1343512041,7
1343512042,7
1343512044,7
1343512045,7
1343512048,7
1343512049,7
1343512054,7
1343512058,7
1343512060,7
1343512060,7
1343512063,7
1343512069,7
1343512072,7
1343512075,7
1343512076,7
1343512076,7
1343512092,8
1343512092,8
1343512093,8
1343512100,8
1343512103,8
1343512105,8
1343512106,8
1343512106,8
1343512108,8
1343512108,8
1343512109,8
1343512114,8
1343512115,8
1343512116,8
1343512118,8
1343512121,8
1343512123,8
1343512124,8
1343512124,8
1343512129,8
1343512130,8
1343512136,8
1343512138,8
1343512138,8
1343512145,8
1343512145,8
1343512147,8
1343512151,8
1343512159,8
1343512160,8
1343512163,8
1343512170,8
1343512170,8
1343512173,8
1343512176,8
1343512177,8
1343512184,8
1343512185,8
1343512191,8
1343512197,8
1343512203,8
1343512204,8
1343512207,8
1343512209,8
1343512213,8
1343512215,8
1343512220,8
1343512232,8
1343512235,8
1343512242,8
1343512246,8
1343512247,8
1343512254,8
1343512257,8
1343512259,8
1343512271,8
1343512272,8
1343512283,8
1343512284,8
1343512286,8
1343512294,8
1343512295,8
1343512298,8
1343512302,8
1343512304,8
1343512306,8
1343512307,8
1343512308,8
1343512316,8
1343512331,8
1343512336,8
1343512350,8
1343512368,8
1343512369,8
1343512371,8
1343512373,8
1343512374,8
1343512375,8
1343512376,8
1343512376,8
1343512381,8
1343512385,8
1343512388,8
1343512392,8
1343512394,8
1343512399,8
1343512401,8
1343512404,8
1343512412,8
1343512412,8
1343512419,8
1343512421,8
1343512422,8
1343512431,8
1343512433,8
1343512447,8
1343512448,8
1343512448,8
1343512450,8
1343512451,8
1343512455,8
1343512461,8
1343512462,8
1343512469,8
1343512477,8
1343512483,8
1343512488,8
1343512490,8
1343512498,8
1343512501,8
1343512506,8
1343512517,8
1343512519,8
1343512528,8
1343512547,8
1343512553,8
1343512553,8
1343512566,8
1343512571,8
1343512574,8
1343512575,8
1343512583,8
1343512597,8
1343512604,8
1343512612,8
1343512612,8
1343512617,8
1343512636,8
1343512647,8
1343512649,8
1343512651,8
1343512653,8
1343512664,8
1343512666,8
1343512667,8
1343512677,8
1343512680,8
1343512686,8
1343512691,8
1343512693,8
1343512693,8
1343512696,8
1343512701,8
1343512704,8
1343512714,8
1343512720,8
1343512725,8
1343512727,8
1343512729,8
1343512734,8
1343512744,8
1343512747,8
1343512751,8
1343512761,8
1343512770,8
1343512782,8
1343512790,8
1343512805,8
1343512810,8
1343512811,8
1343512814,8
1343512818,8
1343512831,8
1343512832,8
1343512837,8
1343512837,8
1343512837,8
1343512838,8
1343512860,8
1343512866,9
1343512868,9
1343512872,9
1343512878,9
1343512880,9
1343512883,9
1343512883,9
1343512884,9
1343512886,9
1343512894,9
1343512895,9
1343512898,9
1343512899,9
1343512904,9
1343512909,9
1343512909,9
1343512912,9
1343512912,9
1343512914,9
1343512915,9
1343512919,9
1343512920,9
1343512921,9
1343512923,9
1343512925,9
1343512925,9
1343512927,9
1343512934,9
1343512938,9
1343512939,9
1343512940,9
1343512940,9
1343512942,9
1343512944,9
1343512948,9
1343512949,9
1343512951,9
1343512952,9
1343512954,9
1343512956,9
1343512957,9
1343512965,9
1343512966,9
1343512968,9
1343512974,9
1343512975,9
1343512975,9
1343512978,9
1343512980,9
1343512982,9
1343512987,9
1343512987,9
1343512990,9
1343512994,9
1343512997,9
1343512999,9
1343512999,9
1343512999,9
1343513000,9
1343513002,9
1343513004,9
1343513004,9
1343513005,9
1343513006,9
1343513007,9
1343513010,9
1343513011,9
1343513013,9
1343513017,9
1343513018,9
1343513020,9
1343513020,9
1343513023,9
1343513024,9
1343513025,9
1343513036,9
1343513037,9
1343513037,9
1343513043,10
1343513044,10
1343513050,10
1343513053,10
1343513054,10
1343513054,10
1343513056,10
1343513058,10
1343513060,10
1343513067,10
1343513069,10
1343513072,10
1343513075,10
1343513076,10
1343513076,10
1343513077,10
1343513079,10
1343513079,10
1343513080,10
1343513082,10
1343513082,10
1343513083,10
1343513085,10
1343513086,10
1343513088,10
1343513088,10
1343513088,10
1343513089,10
1343513094,10
1343513094,10
1343513094,10
1343513095,10
1343513095,10
1343513097,10
1343513097,10
1343513098,10
1343513098,10
1343513099,10
1343513100,10
1343513100,10
1343513101,11
1343513102,11
1343513104,11
1343513104,11
1343513105,11
1343513105,11
1343513106,11
1343513106,11
1343513107,11
1343513107,11
1343513109,11
1343513110,11
1343513111,11
1343513113,11
1343513114,11
1343513115,11
1343513116,11
1343513116,11
1343513117,11
1343513118,11
1343513120,11
1343513124,11
1343513124,11
1343513125,11
1343513126,11
1343513126,11
1343513126,11
1343513128,11
1343513128,11
1343513129,11
1343513131,11
1343513134,11
1343513135,11
1343513135,11
1343513135,11
1343513135,11
1343513137,11
1343513139,11
1343513140,11
1343513141,11
1343513143,11
1343513144,11
1343513145,11
1343513146,11
1343513148,11
1343513149,11
1343513149,11
1343513151,11
1343513151,11
1343513151,11
1343513152,11
1343513153,11
1343513153,11
1343513154,11
1343513154,11
1343513155,11
1343513156,11
1343513158,11
1343513160,11
1343513160,11
1343513161,12
1343513165,12
1343513165,12
1343513166,12
1343513167,12
1343513172,12
1343513172,12
1343513176,12
1343513177,12
1343513177,12
1343513179,12
1343513181,12
1343513181,12
1343513182,12
1343513183,12
1343513185,12
1343513186,12
1343513186,12
