Time,Group
1343868321,170
1343868324,170
1343868420,170
1343868491,170
1343868538,170
1343868582,170
1343868809,170
1343868835,170
1343868850,170
1343868908,170
1343869034,170
1343869037,170
1343869096,170
1343869295,170
1343869361,170
1343869486,170
1343869491,170
1343869570,170
1343869621,170
1343869734,170
1343869883,170
1343870062,171
1343870094,171
1343870423,171
1343870461,171
1343870602,172
1343870782,172
1343870810,172
1343870849,172
1343870850,172
1343870856,172
1343870869,172
1343870915,172
1343870926,172
1343870929,172
1343870933,172
1343870974,172
1343870985,172
1343871025,173
1343871045,173
1343871052,173
1343871063,173
1343871064,173
1343871107,173
1343871110,174
1343871138,174
1343871153,174
1343871198,174
1343871202,175
1343871222,175
1343871236,175
1343871289,175
1343871297,176
1343871311,176
1343871364,176
1343871416,177
1343871445,177
1343871458,177
1343871460,177
1343871523,177
1343871614,177
1343871624,177
1343871674,177
1343871710,177
1343871861,178
1343871936,178
1343872059,178
1343872150,178
1343872156,178
1343872410,178
1343872486,178
1343872620,179
1343872726,179
1343872846,179
1343872868,179
1343873194,179
1343873229,179
1343873578,180
1343873641,180
1343873832,180
1343873899,180
1343874372,180
1343874390,180
1343874677,181
1343874740,181
1343874815,181
1343874832,182
1343874854,182
1343874959,182
1343875060,183
1343875093,183
1343875552,183
1343875666,184
1343875671,184
1343875716,184
1343875920,185
1343875980,185
1343876439,185
1343876615,185
1343876708,185
1343876726,185
1343876740,185
1343876884,186
1343877157,186
1343877183,186
1343877328,186
1343877381,186
1343877635,187
1343877720,187
1343877781,187
1343877820,187
1343878339,187
1343878547,187
1343878743,187
1343879108,188
1343879184,188
1343879200,188
1343879223,188
1343879244,188
1343879283,188
1343879298,188
1343879353,189
1343879370,189
1343879374,189
1343879391,189
1343879396,189
1343879402,189
1343879472,190
1343879473,190
1343879477,190
1343879522,190
1343879524,190
1343879532,190
1343879588,190
1343879590,190
1343879660,190
1343879735,191
1343879740,191
1343879771,191
1343879841,191
1343879865,191
1343879886,191
1343879934,191
1343879982,191
1343880006,191
1343880031,191
1343880058,191
1343880130,191
1343880200,192
1343880300,192
1343880318,192
1343880348,192
1343880359,192
1343880396,192
1343880400,192
1343880418,192
1343880433,192
1343880471,193
1343880479,193
1343880480,193
1343880492,193
1343880508,193
1343880522,193
1343880558,193
1343880559,193
1343880670,193
1343880675,193
1343880805,193
1343880995,193
1343881025,193
1343881224,193
1343881366,193
1343881381,193
1343882016,194
1343882027,194
1343882452,194
1343882519,194
1343882538,194
1343882648,195
1343883031,195
1343883032,196
1343883094,196
1343883184,196
1343883315,196
1343883395,196
1343883665,197
1343883706,197
1343883936,197
1343884255,197
1343884267,197
1343884389,197
1343885097,197
1343885109,197
1343885134,197
1343885543,197
1343885944,198
1343886165,198
1343886192,198
1343886854,198
1343887352,198
1343887482,198
1343888239,198
1343888836,199
1343888907,199
1343889074,199
1343889138,200
1343889163,200
1343889187,200
1343889941,200
1343890183,200
1343890212,200
1343891229,201
1343891558,201
1343891576,201
1343893056,201
1343893762,201
1343894403,201
1343894996,201
1343896529,201
1343896612,202
1343896804,202
1343896846,202
1343897093,202
1343897356,202
1343897849,202
1343898209,203
1343898711,203
1343898901,203
1343898911,203
1343898914,203
1343898914,203
1343898915,203
1343898916,203
1343898918,203
1343898919,203
1343898919,203
1343898921,203
1343898924,203
1343898924,203
1343898925,203
1343898929,203
1343898929,203
1343898932,203
1343898933,203
1343898933,203
1343898935,203
1343898935,203
1343898935,203
1343898936,203
1343898938,204
1343898939,204
1343898939,204
1343898941,204
1343898941,204
1343898942,204
1343898944,204
1343898944,204
1343898944,204
1343898947,204
1343898949,204
1343898950,204
1343898950,204
1343898951,204
1343898951,204
1343898952,204
1343898952,204
1343898952,204
1343898954,204
1343898954,204
1343898955,204
1343898956,204
1343898957,204
1343898958,204
1343898959,205
1343898960,205
1343898960,205
1343898962,205
1343898967,205
1343898967,205
1343898968,205
1343898968,205
1343898968,205
1343898970,205
1343898971,205
1343898972,205
1343898975,205
1343898977,205
1343898979,205
1343898980,205
1343898981,206
1343898982,206
1343898982,206
1343898984,206
1343898985,206
1343898985,206
1343898985,206
1343898985,206
1343898988,206
1343898988,206
1343898991,206
1343898993,206
1343898994,206
1343898996,206
1343898997,206
1343898997,206
1343898998,206
1343898999,206
1343899001,206
1343899001,206
1343899002,206
1343899003,206
1343899004,206
1343899007,207
1343899008,207
1343899008,207
1343899011,207
1343899014,207
1343899017,207
1343899019,207
1343899019,207
1343899019,207
1343899020,207
1343899023,207
1343899024,207
1343899024,207
1343899024,207
1343899028,207
1343899032,207
1343899033,207
1343899034,207
1343899036,207
1343899038,208
1343899040,208
1343899045,208
1343899045,208
1343899046,208
1343899048,208
1343899048,208
1343899050,208
1343899051,208
1343899053,208
1343899054,208
1343899055,208
1343899056,208
1343899056,208
1343899059,208
1343899060,208
1343899061,208
1343899061,208
1343899062,208
1343899062,208
1343899063,208
1343899063,208
1343899065,208
1343899066,208
1343899067,208
1343899067,208
1343899069,208
1343899073,209
1343899074,209
1343899076,209
1343899083,209
1343899084,209
1343899085,209
1343899086,209
1343899088,209
1343899088,209
1343899091,209
1343899092,209
1343899096,209
1343899097,209
1343899099,209
1343899099,209
1343899101,209
1343899103,209
1343899105,210
1343899106,210
1343899110,210
1343899112,210
1343899112,210
1343899115,210
1343899115,210
1343899118,210
1343899118,210
1343899119,210
1343899120,210
1343899121,210
1343899123,210
1343899126,210
1343899132,210
1343899134,210
1343899134,210
1343899134,210
1343899139,210
1343899139,210
1343899146,211
1343899148,211
1343899150,211
1343899152,211
1343899158,211
1343899164,211
1343899166,211
1343899172,211
1343899172,211
1343899174,211
1343899174,211
1343899174,211
1343899175,211
1343899195,212
1343899196,212
1343899196,212
1343899197,212
1343899198,212
1343899199,212
1343899202,212
1343899203,212
1343899206,212
1343899208,212
1343899215,212
1343899217,212
1343899218,212
1343899219,212
1343899234,212
1343899235,212
1343899236,212
1343899241,212
1343899244,213
1343899249,213
1343899250,213
1343899251,213
1343899252,213
1343899253,213
1343899258,213
1343899260,213
1343899260,213
1343899270,213
1343899271,213
1343899272,213
1343899278,213
1343899279,213
1343899281,213
1343899283,213
1343899286,213
1343899291,213
1343899297,213
1343899302,213
1343899303,213
1343899306,213
1343899308,213
1343899309,213
1343899309,213
1343899315,213
1343899322,214
1343899331,214
1343899347,214
1343899348,214
1343899352,214
1343899353,214
1343899354,214
1343899358,214
1343899366,214
1343899368,214
1343899370,214
1343899371,214
1343899375,215
1343899378,215
1343899382,215
1343899386,215
1343899387,215
1343899390,215
1343899390,215
1343899391,215
1343899399,215
1343899400,215
1343899410,216
1343899414,216
1343899414,216
1343899414,216
1343899415,216
1343899417,216
1343899417,216
1343899420,216
1343899421,216
1343899424,216
1343899430,216
1343899433,216
1343899437,216
1343899437,216
1343899443,217
1343899447,217
1343899459,217
1343899460,217
1343899461,217
1343899462,217
1343899462,217
1343899470,217
1343899473,217
1343899475,217
1343899478,217
1343899490,217
1343899490,217
1343899498,218
1343899505,218
1343899514,218
1343899516,218
1343899517,218
1343899522,218
1343899524,218
1343899525,218
1343899529,218
1343899531,218
1343899532,218
1343899534,218
1343899548,218
1343899574,219
1343899575,219
1343899581,219
1343899589,219
1343899594,219
1343899605,220
1343899615,220
1343899616,220
1343899617,220
1343899618,220
1343899632,221
1343899633,221
1343899634,221
1343899638,221
1343899645,222
1343899652,222
1343899663,222
1343899678,222
1343899686,223
1343899691,223
1343899693,223
1343899698,223
1343899701,223
1343899703,223
1343899704,223
1343899704,223
1343899705,223
1343899708,223
1343899708,223
1343899709,223
1343899720,223
1343899726,223
1343899727,223
1343899729,223
1343899730,223
1343899736,224
1343899737,224
1343899743,224
1343899749,224
1343899756,224
1343899760,224
1343899764,224
1343899768,224
1343899769,224
1343899792,224
1343899805,224
1343899833,224
1343899834,224
1343899836,224
1343899848,225
1343899858,225
1343899861,225
1343899864,225
1343899877,225
1343899898,225
1343899915,225
1343899918,225
1343899920,225
1343899923,225
1343899930,225
1343899947,225
1343899964,225
1343899969,225
1343899984,225
1343899989,225
1343900000,226
1343900014,226
1343900027,226
1343900027,226
1343900030,226
1343900038,226
1343900044,226
1343900047,226
1343900062,226
1343900065,226
1343900068,226
1343900075,226
1343900075,226
1343900078,226
1343900083,226
1343900084,226
1343900086,226
1343900101,226
1343900106,226
1343900108,226
1343900124,226
1343900138,226
1343900144,226
1343900144,226
1343900147,226
1343900149,226
1343900157,226
1343900166,226
1343900171,227
1343900179,227
1343900186,227
1343900198,227
1343900207,227
1343900212,227
1343900212,227
1343900219,227
1343900238,227
1343900245,227
1343900258,227
1343900264,227
1343900264,227
1343900270,227
1343900275,227
1343900278,227
1343900286,227
1343900290,227
1343900293,227
1343900295,227
1343900307,227
1343900350,227
1343900367,228
1343900378,228
1343900380,228
1343900383,228
1343900411,228
1343900420,228
1343900455,228
1343900464,228
1343900468,228
1343900471,228
1343900477,228
1343900506,228
1343900509,228
1343900521,228
1343900529,228
1343900530,228
1343900532,228
1343900545,229
1343900549,229
1343900562,229
1343900571,230
1343900596,230
1343900599,230
1343900603,230
1343900612,230
1343900617,230
1343900620,230
1343900629,230
1343900644,230
1343900652,230
1343900666,230
1343900666,230
1343900668,230
1343900672,230
1343900676,230
1343900676,230
1343900686,230
1343900692,230
1343900700,230
1343900703,230
1343900712,230
1343900743,230
1343900743,230
1343900747,230
1343900754,230
1343900758,230
1343900774,230
1343900777,230
1343900807,231
1343900807,231
1343900873,231
1343900885,231
1343900908,231
1343900914,231
1343900922,231
1343900934,231
1343900935,231
1343900939,231
1343900944,231
1343900945,231
1343900949,231
1343900958,231
1343900974,231
1343900978,231
1343900980,231
1343900992,231
1343901002,232
1343901004,232
1343901053,232
1343901060,232
1343901062,232
1343901065,232
1343901092,232
1343901117,233
1343901123,233
1343901137,233
1343901147,233
1343901149,233
1343901158,233
1343901161,233
1343901179,234
1343901195,234
1343901206,234
1343901222,234
1343901244,235
1343901245,235
1343901247,235
1343901274,235
1343901289,235
1343901296,235
1343901297,235
1343901326,235
1343901347,235
1343901381,236
1343901389,236
1343901427,236
1343901433,236
1343901443,236
1343901452,236
1343901481,236
1343901528,236
1343901554,237
1343901586,237
1343901587,237
1343901613,237
1343901657,237
1343901657,237
1343901683,237
1343901712,237
1343901717,237
1343901731,237
1343901762,238
1343901782,238
1343901842,238
1343901850,238
1343901868,238
1343901899,239
1343901917,239
1343901919,239
1343901919,239
1343901927,239
1343901928,239
1343901928,239
