Time,Group
1343332322,510
1343332326,510
1343332357,511
1343332413,511
1343332417,511
1343332495,512
1343332521,512
1343332605,512
1343332607,513
1343332611,513
1343332659,513
1343332722,513
1343332723,513
1343332753,513
1343332786,513
1343332791,514
1343332815,514
1343332880,514
1343332903,514
1343332929,514
1343332946,514
1343332946,514
1343332950,514
1343332969,514
1343332982,514
1343333092,515
1343333100,516
1343333112,516
1343333138,517
1343333158,517
1343333195,517
1343333202,518
1343333209,519
1343333219,519
1343333220,519
1343333225,520
1343333231,520
1343333236,520
1343333242,520
1343333257,520
1343333274,520
1343333318,520
1343333337,520
1343333468,521
1343333480,521
1343333512,521
1343333611,522
1343333632,522
1343333658,522
1343333659,522
1343333702,522
1343333721,522
1343333823,522
1343333851,522
1343333895,522
1343333929,522
1343334038,523
1343334104,523
1343334126,523
1343334146,523
1343334158,523
1343334193,523
1343334202,523
1343334203,523
1343334219,523
1343334257,523
1343334302,523
1343334334,524
1343334365,524
1343334402,524
1343334416,524
1343334429,524
1343334452,524
1343334468,524
1343334480,524
1343334505,525
1343334512,525
1343334512,525
1343334512,525
1343334512,525
1343334532,525
1343334538,526
1343334570,526
1343334582,527
1343334604,527
1343334632,527
1343334662,527
1343334988,528
1343334990,528
1343335008,528
1343335026,528
1343335058,528
1343335116,529
1343335121,529
1343335157,529
1343335172,529
1343335240,529
1343335245,529
1343335267,529
1343335414,530
1343335426,530
1343335438,530
1343335500,530
1343335506,531
1343335543,531
1343335680,532
1343335689,532
1343335709,532
1343335832,532
1343335849,533
1343335888,533
1343335966,533
1343336002,533
1343336012,533
1343336037,533
1343336117,534
1343336117,534
1343336132,534
1343336137,535
1343336179,536
1343336220,536
1343336297,537
1343336318,537
1343336360,537
1343336384,537
1343336495,538
1343336529,538
1343336646,538
1343336698,538
1343336759,538
1343336917,539
1343336970,539
1343336977,539
1343337015,539
1343337043,539
1343337116,540
1343337188,540
1343337192,540
1343337200,540
1343337209,540
1343337281,540
1343337314,541
1343337381,541
1343337414,542
1343337435,543
1343337494,543
1343337569,544
1343337663,544
1343337675,544
1343337721,544
1343337764,544
1343337771,545
1343337787,545
1343337828,545
1343337830,546
1343337918,547
1343337941,547
1343337945,547
1343337952,548
1343337953,548
1343337970,548
1343337994,549
1343338020,549
1343338048,549
1343338090,549
1343338128,550
1343338164,550
1343338206,550
1343338220,550
1343338235,550
1343338309,551
1343338318,551
1343338368,551
1343338379,551
1343338470,552
1343338516,552
1343338553,552
1343338566,552
1343338571,552
1343338573,552
1343338680,552
1343338715,552
1343338947,552
1343338996,553
1343339015,553
1343339082,554
1343339086,554
1343339087,554
1343339175,554
1343339381,555
1343339489,555
1343339502,556
1343339511,556
1343339559,557
1343339668,557
1343339793,558
1343339889,558
1343339900,559
1343339926,559
1343340027,560
1343340042,560
1343340125,560
1343340130,561
1343340199,561
1343340229,561
1343340342,561
1343340363,562
1343340373,562
1343340377,562
1343340422,563
1343340424,563
1343340455,563
1343340621,563
1343340708,563
1343340874,564
1343341023,564
1343341030,564
1343341115,564
1343341205,564
1343341381,564
1343341411,565
1343341418,565
1343341444,565
1343341512,565
1343341551,565
1343341614,565
1343341623,565
1343341658,565
1343341757,565
1343341770,565
1343341787,565
1343341913,565
1343341971,566
1343342108,566
1343342129,566
1343342204,566
1343342270,566
1343342284,566
1343342343,566
1343342383,566
1343342545,567
1343342575,567
1343342608,568
1343342618,568
1343342626,568
1343342693,568
1343342724,568
1343342840,569
1343342851,569
1343342867,569
1343342880,569
1343342907,569
1343342989,569
1343343014,569
1343343075,569
1343343088,569
1343343157,569
1343343217,569
1343343255,569
1343343310,569
1343343316,569
1343343493,570
1343343859,570
1343343877,570
1343343940,570
1343344112,571
1343344186,571
1343344208,571
1343344257,571
1343344359,572
1343344416,573
1343344498,573
1343344540,574
1343344554,575
1343344574,576
1343344915,576
1343345072,576
1343346247,576
1343347494,576
1343348147,577
1343348217,577
1343348709,577
1343348740,577
1343348749,577
1343348759,577
1343349092,578
1343349576,578
1343350072,579
1343350524,579
1343350652,579
1343350922,579
1343351229,580
1343351474,580
1343351584,580
1343351696,580
1343351769,580
1343351779,580
1343351976,580
1343352028,580
1343352145,580
1343352389,580
1343352418,580
1343352736,580
1343352797,581
1343352900,581
1343353093,581
1343353107,581
1343353252,581
1343353535,581
1343353589,581
1343353752,581
1343353758,581
1343353813,581
1343353863,581
1343354024,581
1343354053,581
1343354060,581
1343354132,581
1343354209,581
1343354491,582
1343354508,582
1343354520,582
1343354606,582
1343354643,582
1343354736,583
1343354745,583
1343354849,583
1343354894,584
1343354930,584
1343354998,584
1343355083,584
1343355119,584
1343355136,584
1343355220,584
1343355468,584
1343355572,584
1343355873,585
1343355941,585
1343356126,585
1343356212,585
1343356215,585
1343356347,585
1343356398,585
1343356686,585
1343356702,586
1343356821,586
1343356918,586
1343357265,586
1343357276,586
1343357295,586
1343357401,586
1343357405,586
1343357425,586
1343357450,586
1343357457,586
1343357524,586
1343357597,586
1343357599,586
1343357599,586
1343357645,586
1343357681,587
1343357852,587
1343357903,587
1343357998,588
1343358032,589
1343358088,589
1343358137,590
1343358158,590
1343358194,590
1343358255,591
1343358336,592
1343358428,592
1343358509,593
1343358562,593
1343358792,593
1343358968,593
1343358976,594
1343358998,594
1343359053,594
1343359064,594
1343359075,594
1343359086,594
1343359219,595
1343359220,595
1343359322,595
1343359502,596
1343359505,596
1343359514,596
1343359553,596
1343359610,596
1343359673,596
1343359713,596
1343359716,596
1343359737,596
1343359828,597
1343359831,597
1343359875,597
1343359919,597
1343359938,597
1343359949,597
1343359951,597
1343360057,598
1343360077,598
1343360084,598
1343360100,598
1343360109,599
1343360155,599
1343360272,599
1343360484,600
1343360511,600
1343360539,600
1343360560,600
1343360580,600
1343360583,600
1343360611,601
1343360630,601
1343360632,601
1343360842,602
1343360861,602
1343361040,602
1343361196,602
1343361284,603
1343361666,603
1343361675,603
1343361721,603
1343361779,603
1343361881,604
1343361911,604
1343361979,604
1343362072,604
1343362084,604
1343362212,604
1343362409,605
1343362467,605
1343362511,605
1343362573,605
1343362601,605
1343362745,605
1343362745,605
1343362788,605
1343362847,605
1343362884,606
1343362912,606
1343362925,606
1343362950,606
1343362974,606
1343362983,606
1343362988,606
1343363088,606
1343363120,606
1343363122,606
1343363140,606
1343363165,606
1343363176,606
1343363183,606
1343363184,606
1343363210,606
1343363417,607
1343363480,607
1343363501,607
1343363502,607
1343363635,607
1343363752,607
1343363920,607
1343364002,607
1343364040,608
1343364153,608
1343364453,608
1343364496,608
1343364635,608
1343364653,608
1343364717,608
1343364932,608
1343364938,609
1343365026,609
1343365101,609
1343365129,610
1343365163,610
1343365163,610
1343365171,610
1343365188,610
1343365209,610
1343365256,611
1343365285,611
1343365346,611
1343365368,612
1343365381,612
1343365466,612
1343365485,612
1343365540,612
1343365589,612
1343365765,612
1343365792,612
1343365836,612
1343365836,612
1343365838,612
1343365840,612
1343365869,612
1343365910,612
1343366040,612
1343366214,612
1343366255,612
1343366401,613
1343366524,613
1343366589,613
1343366606,613
1343366611,613
1343366622,613
1343366669,613
1343366716,613
1343366724,613
1343366766,613
1343366779,613
1343366801,613
1343366914,613
1343366969,613
1343367033,614
1343367104,614
1343367243,614
1343367467,614
1343367515,614
1343367520,614
1343367683,614
1343367752,615
1343367822,615
1343367840,615
1343367867,615
1343367964,615
1343368485,615
1343368972,616
1343369085,616
1343369145,616
1343369195,616
1343369371,617
1343369406,617
1343369418,617
1343369607,617
1343369670,617
1343369719,617
1343369756,617
1343369781,617
1343369797,617
1343369826,617
1343369932,617
1343370296,617
1343370387,617
1343370430,617
1343370464,618
1343370754,618
1343370868,618
1343371002,618
1343371016,618
1343371215,618
1343371321,618
1343371538,619
1343371663,619
1343371893,619
1343371926,619
1343371943,619
1343371982,619
1343372152,619
1343372228,619
1343372328,619
1343372413,620
1343372647,620
1343372762,620
1343372851,620
1343373125,620
1343373566,620
1343373668,620
1343373922,620
1343374057,620
1343374310,621
1343374354,621
1343374405,621
1343374475,621
1343374497,622
1343374510,622
1343374519,622
1343374528,622
1343374576,622
1343374601,622
1343374632,622
1343374773,623
1343374781,623
1343374945,623
1343374993,623
1343374997,623
1343375007,623
1343375074,623
1343375074,623
1343375080,623
1343378898,624
1343378952,624
1343378983,624
1343379028,624
1343379035,624
1343379228,625
1343379345,625
1343379353,625
1343379699,625
1343379750,625
1343379928,625
1343380054,625
1343380580,626
1343380618,626
1343380667,626
1343380705,626
1343380792,626
1343381214,626
1343381374,627
1343381504,627
1343381522,627
1343381872,627
1343381999,627
1343382012,627
1343382220,628
1343382233,628
1343382877,628
1343382892,628
1343382903,628
1343382928,629
1343382938,629
1343382961,629
1343382994,629
1343383116,630
1343383160,630
1343383188,630
1343383225,630
1343383293,630
1343383438,631
1343383586,632
1343383597,632
1343383846,632
1343383927,632
1343384082,632
1343384272,633
1343384407,633
1343384439,633
1343384503,633
1343384601,633
1343384643,633
1343384649,633
1343384716,633
1343384833,633
1343384989,633
1343385096,634
1343385161,634
1343385167,634
1343385292,634
1343385336,634
1343385343,634
1343385406,634
1343385500,634
1343385598,634
1343385662,634
1343385675,634
1343385754,634
1343385818,634
1343386447,634
1343386883,635
1343386896,635
1343386993,635
1343387288,636
1343387458,636
1343387795,637
1343387818,637
1343387909,637
1343387933,638
1343388008,638
1343388110,638
1343388166,638
1343388313,639
1343388368,639
1343388369,639
1343388370,639
1343388370,639
1343388371,639
1343388729,640
1343388732,640
1343389024,640
1343389142,640
1343389211,640
1343389435,640
1343389631,641
1343389637,641
1343389767,641
1343389817,641
1343390011,642
1343390141,642
1343390702,642
1343390738,642
1343390892,642
1343391033,643
1343391158,643
1343391589,643
1343392190,643
1343392491,643
1343392588,643
1343392621,643
1343393143,643
1343393167,644
1343393715,644
1343393760,644
1343394060,644
1343394501,644
1343394764,645
1343395221,645
1343395614,645
1343395648,645
1343395854,645
1343396585,645
1343397221,645
1343397667,645
1343397822,645
1343398789,645
1343398841,645
1343398864,645
1343399042,645
1343399080,645
1343399130,645
1343399414,645
1343399456,645
1343399533,645
1343399584,645
1343399684,645
1343399751,645
1343399846,645
1343400294,645
1343400310,645
1343400565,645
1343400611,645
1343400677,645
1343400701,645
1343401023,645
1343401687,645
1343401729,645
1343402016,645
1343402051,645
1343402209,645
1343402418,645
1343402547,645
1343403307,645
1343403398,645
1343403440,645
1343403482,645
1343403673,646
1343404189,646
1343404195,646
1343404195,646
1343404200,646
1343404541,646
1343404742,646
1343404760,647
1343404860,647
1343405002,647
1343405125,647
1343405136,647
1343405238,647
1343405276,647
1343405514,647
1343405758,647
1343405773,648
1343405849,648
1343405964,648
1343406084,648
1343406108,648
1343406232,648
1343406568,648
1343406834,648
1343406857,648
1343406871,648
1343407284,649
1343407371,650
1343407521,650
1343407588,651
1343407646,651
1343407842,651
1343408099,652
1343408113,652
1343408182,652
1343408187,652
1343408286,652
1343408286,652
1343408321,652
1343408362,652
1343409102,652
1343409153,653
1343409214,653
1343409341,653
1343409413,653
1343409468,653
1343409496,653
1343409562,653
1343409579,653
1343409851,653
1343409865,653
1343409991,653
1343410055,653
1343410078,653
1343410170,653
1343410231,653
1343410384,653
1343410572,653
1343410575,653
1343410653,653
1343410794,653
1343410827,653
1343410912,653
1343411082,653
1343411128,653
1343411165,653
1343411172,654
1343411399,654
1343411558,654
1343411577,654
1343411641,654
1343411688,654
1343411712,654
1343411798,654
1343411852,654
1343411913,654
1343412029,655
1343412045,655
1343412163,655
1343412183,655
1343412197,655
1343412266,655
1343412385,655
1343412557,655
1343412736,656
1343412946,656
1343412990,656
1343412994,656
1343413262,657
1343413306,657
1343413504,657
1343413684,658
1343413741,658
1343413768,658
1343413786,658
1343413817,658
1343414001,658
1343414085,658
1343414182,658
1343414298,658
1343414370,659
1343414538,659
1343414678,659
1343414805,659
1343414843,659
1343414896,659
1343414939,659
1343414941,659
1343414941,659
1343414955,659
1343414962,659
1343414967,659
1343414976,659
1343414990,659
1343415002,660
1343415003,660
1343415006,660
1343415012,660
1343415013,660
1343415029,660
1343415043,660
1343415057,660
1343415060,660
1343415064,660
1343415080,660
1343415089,660
1343415099,660
1343415125,661
1343415160,661
1343415172,661
1343415177,661
1343415206,661
1343415234,661
1343415272,661
1343415306,661
1343415307,661
1343415374,661
1343415445,662
1343415471,662
1343415477,662
1343415541,662
1343415599,662
1343415651,662
1343415657,662
1343415664,662
1343415693,662
1343415719,662
1343415785,663
1343415833,663
1343415866,663
1343415882,663
1343415910,664
1343415918,664
1343415938,664
1343415949,664
1343415971,664
1343415975,664
1343415986,664
1343415987,664
1343416000,664
1343416001,664
1343416008,664
1343416009,664
1343416027,664
1343416087,664
1343416109,664
1343416113,664
1343416130,664
1343416167,664
1343416229,664
1343416252,664
1343416283,664
1343416324,664
1343416377,664
1343416392,664
1343416399,664
1343416408,664
1343416467,664
1343416516,664
1343416536,664
1343416568,664
1343416577,664
1343416604,664
1343416628,664
1343416771,664
1343416774,665
1343416856,665
1343416859,665
1343416912,665
1343416939,666
1343416966,666
1343416998,666
1343417000,666
1343417066,666
1343417095,666
1343417100,666
1343417218,667
1343417365,667
1343417369,667
1343417371,667
1343417435,667
1343417481,667
1343417584,668
1343417620,668
1343417645,668
1343417666,668
1343417694,668
1343417698,668
1343417752,668
1343417844,668
1343417863,668
1343417887,668
1343417976,669
1343417997,669
1343418048,669
1343418120,669
1343418126,669
1343418167,669
1343418176,669
1343418217,669
1343418231,669
1343418233,669
1343418314,669
1343418365,669
1343418372,669
1343418433,669
1343418435,669
1343418467,670
1343418549,670
1343418641,670
1343418728,670
1343418745,670
1343418869,671
1343418874,671
1343418889,671
1343418991,671
1343419015,671
1343419526,672
1343419569,672
1343419681,672
1343419720,673
1343419725,673
1343419743,673
1343419800,674
1343419905,674
1343419919,675
1343419975,675
1343420010,675
1343420097,676
1343420099,676
1343420128,676
1343420170,676
1343420193,676
1343420217,676
1343420266,676
1343420329,677
1343420367,677
1343420418,677
1343420445,677
1343420469,678
1343420481,678
1343420529,678
