Start,Mean,Group,Summary
1343118277,1343118277,38,Graciele Herrmann: Sua orientação nutricional ajudou-me a estar 100% fisicamente... Agora é #london2012
1343172620,1343172620,39,RT @sbpitcher5: @judo_chopper Bring home the gold ! #London2012 #TeamUSA
1343174096,1343174096,40,Ok looking at the list of #Olympics sports & a few cld b 86'd such as handball trampoline canoeing all but 1 cycling bowling & judo.
1343186152,1343186152,41,Check out my mate Ashley on BBC three at 9pm the bad boy Olympian #judo #Olympics
1343156308,1343156308,42,Isn't judo the art of tripping people over? #olympics2012
1343165147,1343165147,43,#Iran judo athlete who could've fought Israeli not at #Olympics 4 illness but is it really about recognition? @jrezaian
1343185417,1343185492,44,RT @SportOnTheBox: #London2012: 'The Bad Boy Olympian' - Documentary following GB judo fighter @Ashleymckenzi12 - on @BBCThree at 9pm - ...
1343169313,1343169355,45,Olympische ervaringen: judoka Luuk Verbij (3) - #judo #os2012 #london2012
1343142932,1343142932,46,RT @d_tserenbat: #london2012 #judo Judogiin undsen bag urd shunu irlee. 10pm ungurtul Olympiin hothond ajillav.
1343192508,1343192508,47,@Ashleymckenzi12 Just watched BBC3 doc great stuff! Hope you do well #goldatjudo #Olympics
1343190087,1343190087,48,RT @BudokanRdam: RT @NihonSport Wedstrijdschema voor Judo - Olympische Spelen 2012 #judo #os2012 #london2012
1343139977,1343139977,49,#uksports #olympics 'Being Olympic favourite is hell' - Two-time Olympic judo silver medallist Neil Adams warns Brit...
1343177480,1343177480,50,RT @USParalympics: Fact: First medals at the #London2012 Paralympic Games will be handed out on Aug. 30 in cycling judo shooting powe ...
1343119136,1343119136,51,Wishing @HusseinHafeez the best of luck inshallah in the next few days! Ba6al masrba6al africa wi ba6al el 3alam inshallah! #Olympics #judo
1343174408,1343174408,52,RT @Loh: Looking forward to seeing SJSU grad Marti Malloy at #London2012 for judo. #10 worldwide; coach is medalist Mike Swain: ...
1343189123,1343189589,53,4 more sleeps until our summer special visit to the big city to watch #judo at #London2012 #tooexcited
1343159426,1343159426,54,Pokemon scrap changed my life says British judoka #olympics #Judo
1343191593,1343191593,55,RT @SportOnTheBox: #London2012: 'The Bad Boy Olympian' - Documentary following GB judo fighter @Ashleymckenzi12 - on @BBCThree at 9pm - ...
1343151728,1343151728,56,RT @sarahclark_judo: Tyne Tees TV slot tonight (not BBC) @kodokwai @shieldsgazette #judo #london2012 6.00-6.30pm A bit about me & Ko ...
1343171587,1343171587,57,@jyazell @olympic12gold @judo_kayla @nickforgold I got excited!!!!! #London2012 and all today!!
1343142668,1343142668,58,#london2012 #judo Judogiin undsen bag urd shunu irlee. 10pm ungurtul Olympiin hothond ajillav.
1343184541,1343185112,59,RT @USParalympics: Fact: First medals at the #London2012 Paralympic Games will be handed out on Aug. 30 in cycling judo shooting powe ...
1343178449,1343178449,60,RT @USParalympics: Fact: First medals at the #London2012 Paralympic Games will be handed out on Aug. 30 in cycling judo shooting powe ...
1343168736,1343168826,61,Video: Danny Belmans over judo Londen 2012: #judo #os2012 #london2012
1343192574,1343192874,62,#Olympics do Lord Coe and William Hague still practise judo together?
1343165195,1343165437,63,#London2012: 'The Bad Boy Olympian' - Documentary on GB judo fighter Ashley McKenzie - Tonight on @BBCThree at 9pm -
1343140800,1343140800,64,Judocoach Chris de Korte gaat voor medailles in Londen: #judo #os2012 #london2012
1343175276,1343175276,65,Les J.O. sans doute l’événement médiatique et sportif le plus important au monde. Can’t wait #London2012 L’epreuve de #judo commence samedi.
1343171354,1343171354,66,@Katyisgreat @judo_kayla @_misscg the captain is having an emotional freaking day! #London2012
1343191620,1343191620,67,Found the beaut @Ashleymckenzi12 going to be cheering for you!!!!!!!! :) #teamgb #Olympics2012 #judo xxxxx
1343159614,1343159614,68,Felipe Kitadai. Categoria até 60 kg. #London2012 #judo #ipponBrasil
1343129724,1343129724,69,Pokemon scrap changed my life says British judoka #olympics #Judo
1343188359,1343188943,70,RT @SportOnTheBox: #London2012: 'The Bad Boy Olympian' - Documentary following GB judo fighter @Ashleymckenzi12 - on @BBCThree at 9pm - ...
1343149709,1343149709,71,Ghana's first ever judoka Olympian Emmanuel Nartey in action: #Ghana #Olympics #Judo #sport #fb
1343211486,1343211486,72,#judo tweets from #london2012 competitors at - check it out! #socialolympics
1343214844,1343214844,73,Going For Gold - #judo #london2012 #winstongordon #olympics
1343217365,1343217365,74,do #judo ppl think #bjj would be good in the #olympics? i think maybe like @ADCC_Federation style matches?
1343217511,1343217511,75,@PiaCatton See...You've tried more #Olympic sports than you probably realized! That makes you an expert. Zen punches = judo #London2012
1343312504,1343312504,76,Actually you can add judo and canoeing to my viewing list too! #Olympics
1343317418,1343317418,77,RT @MetroRadioNews: Find out the funny fact South Shields olympic hopeful @sarahclark_judo has told Metro in the news at 8.30! #London20 ...
1343364166,1343364562,78,RT @latimesworld: Saudi judo athlete can't wear head scarf in Olympic competition #Saudi #KSA #olympics
1343348537,1343348537,79,Got some fantastic stuff from judo chief Daniel Lascau on @jameswillaustin @gemh7 Danny Williams and Kelly Edwards #london2012
1343328797,1343328797,80,RT @eileeshb: best of luck to irish olympic judo competitor @kearney_judo and artistic gymnast @KieranBehanIRL #london2012
1343340431,1343340431,81,RT @Kumo49: So the draw is out! Check it here 14th fight on for me! #raringtogonow #london2012 #judo
1343329143,1343329143,82,Le 1er a se faire massacrer par teddy sera donc polonais. #london2012 #judo #riner
1343356518,1343357287,83,Unlike #Palestinian competitors Iranian judo champ plays sick to avoid competing with Israeli at #Olympics.
1343319738,1343319738,84,#judo tweets from #london2012 competitors at - check it out! #socialgames
1343325769,1343325853,85,RT @NihonSport: Loting #judo Olympische Spelen. Let the games begin..... #judo #os2012 #london2012
1343352808,1343352808,86,#Saudi female judoka not allowed to wear headscarf during #Olympics - might not compete! Shame on #Judo via @CBSNews
1343365757,1343366253,87,: The 2 Saudi women Olympians are Wujdan Shahrkhani (judo) & Sarah 'Attar (track & field). #London2012
1343334723,1343334897,88,i am waiting for the judo matches #London2012
1343370953,1343371330,89,RT @juanajaafar: : The twist - Olympic Committee banned Saudi's Wujdan Shahrkhani (judo) from wearing a hijab during the Games. Ironic i ...
1343294565,1343294565,90,Elnur Məmmədli Nick Delpopolo & Soraya Haddad - judo #Olympics2012
1343313459,1343313633,91,Gym with Mike Swain then more rehearsals at Exel. Has to be right for the big show. #london2012 #thevoiceofjudo
1343370804,1343370919,92,Going For Gold - #judo #london2012 #winstongordon #olympics
1343333940,1343333940,93,"If it wasn't for judo I'd be in prison" — says Brit Olympian Ashley McKenzie #London2012
1343341095,1343341499,94,Judoka Henk Grol /// één van de kanshebbers voor gouden plak - #judo #os2012 #london2012
1343326565,1343326744,95,Niet slecht! "@NihonSport: Loting #judo Olympische Spelen. Let the games begin..... #judo #os2012 #london2012"
1343337467,1343337684,96,RT @AP: EYES ON LONDON: No hijab in judo people return to mall after brief evacuation: -EF #APOlympics #London2012
1343317339,1343317339,97,RT @Kumo49: Draw time today! This will make it interesting! #whohasthestomachforit #london2012 #judo
1343360711,1343360711,98,looking forward to seeing the people i used to train with in the judo! #olympics
1343319181,1343319181,99,French media say judo giant Teddy Riner forgot to pack his #London2012 kimono but his maman arranging to have it sent to #Olympic village
1343342253,1343342691,100,RT @AnjumKiani: "Principle & spirit of judo" says nothing about hijabs. Saudi judoka can't wear hijab at #Olympics ...
1343303151,1343303151,101,#judo facebook updates from #london2012 athletes and teams at #socialolympics
1343336716,1343337386,102,EYES ON LONDON: No hijab in judo people return to mall after brief evacuation: -EF #APOlympics #London2012
1343338185,1343338300,103,RT @AP: EYES ON LONDON: No hijab in judo people return to mall after brief evacuation: -EF #APOlympics #London2012
1343351854,1343352578,104,RT @AndyR_Sport: Saudi judoka Wojdan Shaherkani banned from wearing hijab head scarf at the #olympics
1343322589,1343322589,105,Loting judotoernooi #Olympics London. Met Jeroen Mooren (60kg) op de eerste rij. #nos #london2012
1343326900,1343326900,106,Judo draws: #London2012
1343351103,1343351390,107,#american #judo #olympics shirts #support !
1343367190,1343368248,108,RT @DrSannoya: #Saudi woman cant wear her hijab during judo #olympics due to risk to safety
1343331087,1343331478,109,RT @angelsanchez00: Alguien digale a Velasquez Colon que es cierto que estamos en #london2012 pero que no es judo la cosa @ComteVaquero
1343317989,1343318537,110,#judo facebook updates from #london2012 athletes and teams at #socialgames
1343361166,1343361166,111,RT @alljudo: #judo #london2012 #jeuxolympiques Anne-Sophie Mondière : j'ai préparé ces Jeux différemment
1343354766,1343354766,112,Let's all wish The Philippine team good luck for #Olympics2012. #shooting #cycling #weightlifting #swimming #longjump #archery #boxing #judo
1343313954,1343314401,113,Dutch judo guy arrives. He got 2 bronzes at beijing. He is here for the draw #olympics #BBCNewsday
1343341586,1343341771,114,Saudi Olympian not allowed to wear hijab says judo president #saudi #Olympics
1343307288,1343307288,115,Salah satu cabang bela diri asal Jepang yang dipertandingkan di Olimpiade adalah judo. #London2012
1343338953,1343339561,116,No hijab in judo..must b george bush& israel's fault"@AP: EYES ON LONDON: No hijab in judo -EF #APOlympics #London2012"
1343354319,1343354319,117,RT @ASE: MT @sultanalqassemi - #Saudi judoka banned from wearing hijab at #Olympics
1343323259,1343323487,118,RT @NeilAdamsJudo: #London2012 #thevoiceofjudo 20 from 1000 followers! What a lucky guy I am! Rehearsals for the Openings & Closings ...
1343354928,1343355197,119,Saudi judo competitor ordered to compete without hijab. #london2012 #olympics
1343320162,1343321023,120,#judo facebook updates from #london2012 athletes and teams at #socialgames
1343335610,1343336059,121,2 world leaders will meet at an #London2012 judo match. Hint: one of them is a former competitor: #apolympics
1343317523,1343317523,122,#judo tweets from #london2012 competitors at - check it out! #socialgames
1343350565,1343350565,123,“@CoolmineBJJ: hope Lisa gets a medal man. Very best of luck to her. A life completely dedicated to judo!!” #london2012 #irisholympians
1343342043,1343342043,124,RT @AP: EYES ON LONDON: No hijab in judo people return to mall after brief evacuation: -EF #APOlympics #London2012
1343329214,1343329765,125,RT @FootieNick: BREAKING - two of our three Shropshire judo stars get byes in the first round of Olympic tournament @BBCShropshire #Lond ...
1343361967,1343363280,126,RT @Arab_News: Saudi Olympian not allowed to wear hijab says judo president #saudi #Olympics #arabnews
1343328023,1343328023,127,Video: Deutsche Judokas wollen Konkurrenten bei Olympia auf die Matte schicken - #judo #os2012 #london2012
1343315704,1343316001,128,De #judomatten bij de #OS2012 worden geleverd door SFJAM-Noris. Voor deze matten en meer kijk op #judo #london2012
1343366290,1343366290,129,: BBC report tonight rightly pointed out judo tournaments in Asia allow some form of head covering 4 Muslim judokas tho #London2012 won't.
1343340418,1343340418,130,Saudi judoka not allowed to wear hijab in competition? Small minded disgraceful decision! #Olympics
1343335513,1343335513,131,Saudi judoka told she can not wear hijab while fighting #London2012
1343356441,1343356441,132,Can't wait for the Olympic judo! #London2012
1343325513,1343325583,133,Lisa kearney waiting to hear #london2012 judo draw. She's expected to get a seed first up
1343312077,1343312077,134,RT @neywilson: “@marcusalbuque: Good morning aos black belts londrinos sob o fog das medalhas do #judo #ipponbrasil #london2012 @Seba_P ...
1343353504,1343353504,135,That;s disappointing. #Saudi female judoka not allowed to wear headscarf during #Olympics via @CBSNews
1343320014,1343320014,136,#judo tweets from #london2012 competitors at - check it out! #socialgames
1343371332,1343371689,137,This is Judo II Ft. Aleksandr Mikhailine effectively ended Fedor's Judo career! (according 2 judom on the UG) #olympics
1343426085,1343426085,138,First female #Saudi judoka not allowed to wear headscarf at #Olympics
1343417103,1343417103,139,So keen for the #olympics! Gonna be following the #weightlift #badminton & #judo
1343452990,1343452990,140,#Olympics start 2day! Cant wait till 2016 when I'll be tweeting "#Olympics - you made it" Go @judo_chopper @NickforGold @JMJCJudo #judolife
1343448105,1343448105,141,la vera domanda è: domani chi me lo fa vede judo alle 10? #london2012
1343372613,1343372613,142,My focus is not on my country but Saudia Arabias 1st female athletes! Wujdan Shahrkhani in judo & Sarah Attar in track/field. #Olympics2012
1343412805,1343412805,143,Pretty excited for the first judo comps tomorrow. Place is looking awesome #London2012
1343434838,1343434838,144,RT @CAMERAorg: #Lebanese #Olympic #judo team refuses to practice next to #Israelis #London2012 @TimesofIsrael
1343421490,1343421490,145,@judo_chopper Good luck in London Kyle from Your Target 1477 family!!! #USA #olympics #target
1343445033,1343445033,146,judo slalom canoeing skeet shooting sailing volleyball #excited #olympics #dominate USA
1343455722,1343455722,147,RT @lilimichelena: Los independientes son dos de la ex Antillas Holandesas (atleta y judoka) y un maratonista de Sudán del Sur #London2012
1343458583,1343458583,148,Falasteen! #palestine #olympics #olympics2012 #sports #competition #gold #silver #bronze #judo #swimming #at
1343374537,1343374537,149,@RondaRousey Will you be following the judo action in London at the #Olympics?
1343422062,1343422062,150,Olympic Judo - Schedule Results Medals | London 2012 #judo #os2012 #london2012
1343451742,1343451742,151,#judo facebook updates from #london2012 athletes and teams at #socialgames
1343454949,1343454971,152,#judo tweets from #london2012 competitors at - check it out! #socialgames
1343441793,1343441793,153,@LapelChoke Thanks for the update. #olympics #judo #wrestling
1343380004,1343380004,154,RT @AnjumKiani: "Principle & spirit of judo" says nothing about hijabs. Saudi judoka can't wear hijab at #Olympics ...
1343405136,1343405136,155,#Olympics #TeamGB #London2012 #Football #tennis #swimming #judo #fencing #rowing #diving
1343427220,1343427220,156,RT @MarcusDysch: Here's the story from our #London2012 correspondent @djcaro: Lebanon's judo team refuses to train alongside Israelis - ...
1343430830,1343430830,157,You know what the problem is? Lack of "sporta hijab" that CAN BE SAFE for any SPORT! #pt #london2012 #olympics #saudi #judo
1343435294,1343435294,158,RT @CAMERAorg: #Lebanese #Olympic #judo team refuses to practice next to #Israelis #London2012 @TimesofIsrael
1343437540,1343437540,159,RT @donniesean: #london2012 let the games begin #judo
1343401280,1343401280,160,"Saudi woman competing at #London2012 in judo can't wear headscarf interested to know what her decision will be!
1343386258,1343386258,161,There's an Israeli and a Palestinian in one judo division. But they're drawn in opposite halves and almost certainly won't fight #olympics
1343456569,1343456569,162,#judo tweets from #london2012 competitors at - check it out! #socialgames
1343457343,1343457343,163,Wonderful to see women representing Saudi Arabia this year in #London2012: 800m runner and a judo player :)
1343397508,1343397908,164,RT @MetroRadioNews: #ff @sarahclark_judo - Sarah is from South Shields! Good luck Sarah! @TeamGB #London2012
1343387816,1343387816,165,RT @judo_chopper: Just met the US Mens Basketball Team!!!! #SoSweet #LifeIsGood #London2012
1343453887,1343453887,166,Several teams with their first women athletes. Let's hope Saudi judo player can compete. #openingceremony #london2012
1343403325,1343403325,167,RT @KatesbyD: Today I've followed a #hometown hero. I've chosen @sarahclark_judo Born in South Shields just like me. Good luck Sarah!! # ...
1343382308,1343382308,168,(5) Shaherkani sendiri akan bertanding di judo kategori 78kg. Attar Sarah merupakan atlet di cabang lari lintasan 800 meter. #London2012
1343436714,1343436714,169,@tsonga7 and French judoka Teddy Riner #London2012 #Olympics
1343419518,1343419518,170,Saudi Arabia threaten to withdraw from #London2012 over judo headscarf ban
1343422530,1343422530,171,talks underway for Saudi judoka about wearing headscarf during competition #judo #olympics via @YahooSports
1343440311,1343440311,172,RT @UKPrideMedia: How long before the race card is played? #London2012 #Olympics: Athlete banned from wearing her headscarf during #judo ...
1343431680,1343431680,173,<--- if not they need to respect the competition rules. #judo #london2012
1343438398,1343438398,174,#London2012 Saudi Arabia threaten to withdraw from Olympics over judo headscarf ban - The Daily Telegraph (UK)
1343383307,1343383307,175,RT @jyazell: @ChrisGavagan @npr @judo_kayla thanks! Pray for our girl #London2012 #AllISeeIsGold
1343401686,1343401686,176,Just over 24 hours until @Ashleymckenzi12 and Kelly Edwards take to the mat for @TeamGB Judo. #judo #london2012
1343415651,1343415651,177,My TV schedule tomorrow: women's volleyball (Japan) judo cycling swimming tennis (Federer) women's handball (France). #busy #Olympics
1343456403,1343456403,178,How much #judokas there can be at the #Olympics? #wtf?
1343430445,1343430445,179,Look forward to seeing Wujdan Shahrkhani (judo) and Sarah Attar (track) make history as first women to compete for Saudi Arabia in #olympics
1343447237,1343447237,180,RT @davidbyers26: Sad and disgraceful: Lebanese judo fighters refuse to train on same mat as Israelis so Olympic bosses forced to erect ...
1343456593,1343456593,181,Indonesia: Panahan atletik bulutangkis anggar judo menembak renang angkat berat . 22 Atlet. #London2012
1343405169,1343405169,182,“@BritishJudo: Just over 24 hours until @Ashleymckenzi12 and Kelly Edwards take to the mat for @TeamGB Judo. #judo #london2012” come on!!!!
1343410215,1343410215,183,RT @Sectioned_: "Bad boy Olympian" documentary on judo fighter Ashley McKenzie who has ADHD. #ADHD #Olympics #mhuk ...
1343454170,1343454170,184,RT @KaiMagsanoc: Chad is into boxing athletics and judo #London2012 #olympics
1343393674,1343393674,185,RT @aalmoawdah: Asian judo fed previously allowed women to wear headscarves but intrntl judo fed decided against it - ...
1343444840,1343444840,186,RT @gabrielapomeroy: @arwalkathiri hi are you awake ? Can you discuss #saudi judo woman at #olympics on #BBCNewsday in a few hours ? Thanks.
1343433862,1343433862,187,RT @JustAmira: Saudi Arabia threaten to withdraw over judo headscarf ban via @Telegraph #London2012
1343436323,1343436323,188,#london2012 let the games begin #judo
1343443824,1343443854,189,The families Kearney and Smyth are soooo excited about seeing #lisakearney @kearney_judo in her Olympic debut in the morning #london2012
1343453432,1343453432,190,RT @iMoouu: Hisham Mosbah the Egyptian judo champion who got a bronze medal in Beijing 2008 will hold the Egyptian flag #Olympics2012 #l ...
1343418258,1343418272,191,Looks like I'm all ready to go #olympics #judo #fb
1343449013,1343449013,192,Haiti WILL BE represented at the Olympics with a team of 4 track and field and 1 judoku. #Haiti #Olympics #nonprofit
1343422131,1343422131,193,The #Olympics spirit going down the drain - again. Lebanese Olympic judo team refuses to practice next to Israelis
1343411956,1343411956,194,Why are there no weight categories in the track events or height categories in basketball? #london2012 #boxing #judo
1343428755,1343428755,195,RT @JewishChron: Lebanon's judo team refuses to train alongside Israelis #london2012 #ioc
1343456137,1343456137,196,Indonesia 22 atlet : 2 panahan 2 atletik 9 badminton 1 anggar 1 judo 1 menembak 1 renang 6 angkat berat #London2012
1343406696,1343406696,197,RT @MitchGoldichNBC: Good morning #judo fans! We're exactly 24 hours away from the first matches of the #Olympics. RT if you're getting ...
1343445981,1343445981,198,RT @Wiseabap: Massive #ff for @kearney_judo - and watch #lisakearney in her #Olympic debut in the morning #london2012
1343456937,1343456937,199,Portuguese judo champ. Wouldn't fuck with that but would fuck it.... #London2012OpeningCeremony #london2012
1343423632,1343423632,200,RT @XmasJumpers: Best of luck tomorrow to @kearney_judo @Barry_J_Murphy @nicholasroche @KieranBehanIRL @CamillaSpeirs #Olympics #TeamIreland
1343412834,1343412834,201,@colmac81123 Our bad boy is fighting 2moro! U best cheer him on the top replier lol #judo #Olympics #ThanksSON
1343423879,1343424292,202,"Teddy Bear" not only judoka to beat: Toelzer - #judo #london2012 #os2012
1343421589,1343421589,203,RT @_MarkPickering: which according to the @intjudofed is more than any other sport. Judo is truly one of the world's most widely practi ...
1343450768,1343450768,204,RT @ASLANmedia: #SAUDIARABIA threatens to withdraw from #Olympic games unless judo athlete is allowed to wear hijab. ...
1343374030,1343374030,205,@Ashleymckenzi12 Wish you every success Ashley.. Go for Gold my man! #london2012 #judo
1343454735,1343454735,206,The Egyptian flag bearer is a unit - bronze judo in Beijing #london2012
1343409762,1343409762,207,#Olympics Standard: Saudi athlete banned from wearing her headscarf during judo: A Muslim athlete has been banne...
1343443258,1343443280,208,Hey we just qualified and this is craaazy but hijab & judo got issues maybe? #Olympics #KSA threatens to pull out
1343458214,1343458214,209,Libya will participate in judoka with Ahmed Kwisseh and weightlifter Ali Meftahi al-Kikli #London2012
1343456830,1343456830,210,RT @officialPSSI: Indonesia hanya membawa 22 atlit dari 8 CabOr. Yakni Panahan atletik bulutangkis anggar judo menembak renang an ...
1343447760,1343447760,211,RT @Wellsy_77: Olympic judo kickstarting at 9.30 tomorrow. Daaaamn gotta get up early! #London2012
1343374558,1343374558,212,RT @UFCONFOX: @RondaRousey Will you be following the judo action in London at the #Olympics?
1343452659,1343452659,213,#Israel judo team: #Lebanese refuse to train near us. The fun and #london2012 games begins...
1343406605,1343406605,214,Good morning #judo fans! We're exactly 24 hours away from the first matches of the #Olympics. RT if you're getting excited! #London2012
1343421695,1343421695,215,RT @cassyo3: @judo_chopper Good luck in London Kyle from Your Target 1477 family!!! #USA #olympics #target
1343455094,1343455094,216,Apparently every country has a judo medalist... #London2012
1343412118,1343412118,217,The international judo federation says Saudi Arabia's female Judoka will not be allowed to wear the hijab when she competes. #Olympics
1343441600,1343441600,218,The #openingceromony programme for the #olympics2012 has begun on the #bbc so keep your eyes peeled for our #scottisholympians #judo #boxing
1343445920,1343445920,219,Massive #ff for @kearney_judo - and watch #lisakearney in her #Olympic debut in the morning #london2012
1343417438,1343417438,220,JU: Despite Japan's recent dominance France has the most current #judo world champions competing at #London2012 – 4. @judoinside @alljudo
1343457450,1343457450,221,Wonderful to see women representing Saudi Arabia this year in #London2012: 800m runner and a judo player :)
1343454095,1343454097,222,#judo tweets from #london2012 competitors at - check it out! #socialgames
1343392596,1343392596,223,I would watch the olympics if they showed some judo or TKD or Fencing. #MMA #Olympics
1343398604,1343398604,224,Last day of rehearsals before the Judo begins. !! Team GB have a tough draw but are ready to take on the World.#london2012 #thevoiceofjudo
1343432706,1343432706,225,Last 4 hours for olympics Will BJJ ever become an olympic sport like judo? #bjj #olympics #makeithappen #jiujitsu #judo
1343457250,1343457250,226,gonna be pretty hard doing judo in a burkha but on the upside it'll be like being a fucking ninja #olympics2012
1343408056,1343408056,227,Boas Munyonga - judoka #London2012 #TeamZambia
1343439322,1343439322,228,How long before the race card is played? #London2012 #Olympics: Athlete banned from wearing her headscarf during #judo
1343455484,1343455484,229,I honestly never watch the Olympics but this year I'll be sure to so I can see kalita 😉 #judo #fighter #London2012
1343384015,1343384015,230,Asian judo fed previously allowed women to wear headscarves but intrntl judo fed decided against it - #Olympics #Saudi
1343425797,1343425797,231,RT @judowoods: @Euan_Burton the year of the Assassin #london2012
1343434326,1343434326,232,Lebanese #Olympic judo team refuses to practice next to Team #Israel #OlympicSpirit #London2012 #hate
1343394977,1343394983,233,RT @JamesDRossiter: #Olympics tickets anyone? 6 for judo Monday 30 July 930 to 1230 Family Rossiter suddenly not wanting to watch indoor ...
1343414675,1343414675,234,@Ashleymckenzi12 I've downloaded the Olympics app to keep an eye on u! Good luck #Olympics2012 #judochop 🇬🇧🇬🇧
1343447303,1343447303,235,Watching the #openingceremony with @Raymondjudo #london2012
1343453339,1343453339,236,#judo facebook updates from #london2012 athletes and teams at #socialgames
1343440816,1343440816,237,RT @AFemaleView: My focus is not on my country but Saudia Arabias 1st female athletes! Wujdan Shahrkhani in judo & Sarah Attar in t ...
1343407435,1343407435,238,RT @judotaxi: If ever there was a reason to dust off your gi dig out your trainers return to your sport it's now! #London2012 #TeamGB ...
1343416247,1343416247,239,Saudi judoka banned from wearing hijab at Olympics - FRANCE 24 #hijab #olympics #saudi
1343456430,1343456430,240,Nih atlet judo Merah Putih yang juga tampil di #London2012 >> @wiradamungga ! Semangat Bli :)
1343446348,1343446348,241,#SaudiArabia is threatening 2 withdraw from the #Olympics unless a female judo athlete was allowed 2 wear her headscarf in competition! #KSA
1343431291,1343431291,242,When is judo and wrestling on #olympics2012 #london2012
1343379073,1343379073,243,@alialahmed will be on #BBCNewsday discussing Saudi judo athlete who was told cannot wear hijab in competition #olympics
