Start,Mean,Group,Summary
1343855142,1343841728,56,Kelsey leads at the break 5-3. Go #TeamUSA! #fencing #Olympics #MensEpee #fb
1343854788,1343842339,57,And that's it world number 1 goes out. Kelsey takes it 15-11! #fencing #London2012
1343854708,1343843178,58,RT @aasimzkhan: Epic picture! MT @guldaar: Egypt's Alaaeldin Abouelkassem who won a silver medal for fencing at the #Olympics. http:// ...
1343853083,1343844015,59,Fiedler GER leads Verwijlen NED 12-7 #london2012 #fencing
1343852961,1343845106,60,@skigrahambell knocked out like pin balls?! - 'Seeds falling like flies' maybe :p #London2012 #fencing
1343852871,1343845256,61,Shin offered 'special medal' http://t.co/BBcBY5f0 #olympics #london2012 #epee #fencing
1343852605,1343846006,62,Let's go Seth Kelsey!! #TeamUSA is taking the strip in the #MensEpee quarter finals. #fencing #Olympics #fb
1343852599,1343846366,63,1st break and Piasecki is fighting back into this match 10-9 behind #fencing #london2012
1343851463,1343846530,64,This one's another nail biting finish Piasecki NOR wins on a double 15-14 to proceed to the semi finals #London2012 #fencing
1343851455,1343846690,65,My teacher through to the semi-final of fencing in the Olympics Ranked as 43rd in the world What a man Bartosz Piasecki! #Olympics2012
1343851424,1343846791,66,RT @MarkusFjortoft: My teacher through to the semi-final of fencing in the Olympics Ranked as 43rd in the world What a man Bartosz Pias ...
1343850884,1343846918,67,RT @MarkusFjortoft: My teacher through to the semi-final of fencing in the Olympics Ranked as 43rd in the world What a man Bartosz Pias ...
1343850820,1343846966,68,Wow.. What an intense fencing match. Heartbroken that the French guy lost to the Norwegian but it could have gone either way. #Olympics2012
1343850705,1343847004,69,Kelsey USA leads Fernandez VEN 13-8 #London2012 #fencing
1343849905,1343847217,70,If fencing can be an olympic sport so can a gun duel! I can settle for rubberbullets but demand proper shootout clothing #london2012
1343849843,1343848286,71,OG 2012 ME T8: Kelsey USA def Fernandez VEN 15-9 Limardo VEN def Pizzo ITA 15-12 #london2012 #fencing
1343849839,1343848370,72,OG 2012 ME T8: Jung KOR def Fiedler GER 15-11 Piasecki NOR def Borel FRA 15-14 #london2012 #fencing
1343849810,1343848445,73,OG 2012 ME Semifinal: Kelsey USA v LImardo VEN and Jung KOR v Piasecki NOR at 17.30 GMT+1 #london2012 #fencing
1343849606,1343848459,74,Women's sabre. More screaming! Too damn fast for my eyes. #OlympicFencing #fencing #Olympics
1343849543,1343848586,75,Also fencing is really cool and digital these days. All that's missing is for the blades to light up as well. #Olympics
1343848591,1343848936,76,Zagunis USA def Permatasari INA 15-7#London2012 #fencing
1343848532,1343849576,77,NBC Live Extra not streaming women's saber right now??? Unless I'm missing something? #Fencing #London2012 cc: @fencingnet @USFencing
1343848459,1343849767,78,L32 between Nakayama (JAP) and Perrus (FRA) #fencing #london2012
1343848388,1343849810,79,@intentionalbird @esgrimadfsur Two guys from the Americas an Asian and an European will compete for the Gold Medal !! #london2012 #fencing
1343848291,1343849839,80,Wow ... the Men's Epee final 4 has fencers from South Korea Norway Venezuela and USA ... not what I expected at all ! #fencing #olympics
1343848234,1343849843,81,Wozniak leads Mahran 5-4#London2012 #fencing
1343847013,1343850235,82,OG 2012 WS T64: Bond-Williams GBR v Vougiouka GRE Williams GBR v Vecchi ITA at 14.10 GMT+1 #london2012 #fencing
1343847004,1343850705,83,RT @davidramz: Air Force Academy grad Seth Kelsey wins 3 bouts in #London2012 epee fencing. He's in semis at 10:30 a.m. MST.
1343846966,1343850820,84,France fails to earn an individual fencing medal for the first time since 1960 in Rome. Truly shocking #Olympics #fencing #london2012
1343846907,1343851275,85,Gavrilova takes a 5-8 lead into the break #fencing #london2012
1343846695,1343851426,86,Who can watch fencing with all the SCREAMING??? wtf? #olympics
1343846690,1343851455,87,wtf is all this screaming during women's fencing? It's louder and more annoying than a Sharapova/Seles tennis match. #olympics
1343846378,1343851838,88,This chick in fencing needs to quit screaming like a little girl every point. #annoying #gonnaknockherout #Olympics
1343846366,1343852599,89,Who knew fencing was an Olympic sport? But we're winning so I'm not complaining 🇺🇸 #Olympics2012
1343845697,1343852702,90,OG 2012 WS T32: Vogiouka GRE def Bond-Williams GBR 15-8 #london2012 #fencing
1343845121,1343852935,91,Has anyone been watching fencing on the #olympics
1343845106,1343853033,92,That US fencing guy had an awesome helmet and amazing yellow shoes #Olympics
1343843560,1343854518,93,psst @ChloeS #Olympics fencing is on the teee-veee! cc: @AdamS & @Evins (fellow collegiate athletes) and @Omid (our non-collegiate athlete)
1343842375,1343854762,94,Dagmara Wozniak joins Zagunis in the #WomensSabre quarter finals. #fencing #Olympics #fb
1343842339,1343855083,95,I don't understand fencing #Olympics
1343841328,1343855186,96,Also I am loving Wozniak's American flag helmet. Mask? I don't know. 🇺🇸 #fencing #olympics
1343840308,1343855372,97,*me watching fencing at the #Olympics2012* Stab her with your pointy stick! Stab her! Yeah!
1343840091,1343855794,98,I want to try fencing #Olympics
1343839873,1343857840,99,RT @Steven_W84: Watching fencing >>> #Olympics2012
1343839775,1343861861,100,Loving the #Olympics but had to switch the fencing over as every time it bleeped I thought the washer cycle had finished
1343839647,1343861998,101,Ok I get it now. They're so far apart cause they all started at different times. Still it's kind of boring. More fencing please! #Olympics
1343839114,1343863557,102,Ready for the fencing at #london2012 http://t.co/dlP9qdnO
1343839013,1343864857,103,Ruben Limardo Gascon off to the fencing finals!! Viva Venezuela #London2012
1343838902,1343865642,104,never watched fencing until today. #olympics
1343838809,1343865981,105,OG 2012 WS Semifinal: Zagunis USA v Kim KOR and Kharlan UKR v Velikaya RUS #london2012 #fencing
1343838179,1343866121,106,I saw him! @LeicesterFenceC: Lee Garner is volunteering at the #mensepee #fencing with the tall Norwegian Piasecki #Olympics #London2012
1343838084,1343866271,107,#Multitasking #mfk #olympics #beachvolley #fencing #Piasecki #winning http://t.co/Mc53K95b
1343837059,1343866405,108,Really mix of grips used. Pommel / French and pistol. What's your preference? #epee #fencing #olympics #london2012
1343836926,1343866486,109,RT @magnusbe > @megheery: Norway's Piasecki is adorable. I will root for him based on his looks. #London2012 #fencing
1343836848,1343866551,110,I am taking up fencing thanks to the #Olympics
