Start,Mean,Group,Summary
1343879982,1343821656,56,RT @UncleBlazer: Shout out to the South Korean Women winning gold in archery. I see you. #Olympics
1343879934,1343821712,57,Time 4 Deepika Kumari 2 be d saving grace 4 d Indian archery contingent #olympics2012
1343879886,1343821728,58,Getting ready for the archery at 3 am. #olympics #bigredballs
1343879865,1343823096,59,RT @ArcheryFan99: #archery tweets from #london2012 competitors at http://t.co/PAKLNCcQ - check it out! #sportrightnow
1343879771,1343823185,60,My sisters had a great time at the archery yesterday. #London2012
1343879740,1343823397,61,Cycling archery horse riding badminton swimming... Is this the summer Olympics or summer camp? World Jrs on #TSN2! #London2012
1343879735,1343823978,62,Olympics here @fatboypayne and the beast come #London2012 #archery
1343879660,1343824310,63,“@fatboypayne: Olympics here @fatboypayne and the beast come #London2012 #archery”have fun boys
1343879588,1343824430,64,India can still count on Shooting archery boxing hockey and badminton @ the #Olympics
1343879522,1343824499,65,The #Olympics most pointless sport archery the amount of equipment leaves no skill should just be person bow and arrow that all no mechanics
1343879473,1343824564,66,Off to Lords for a morning of archery! #London2012
1343879472,1343825351,67,Not sure of the results tho @Southernupland will check it out #Olympics #archery
1343879391,1343826415,68,Badminton archery fencing #TeamINA #Olympics
1343879374,1343826764,69,#Olympics2012 archery here I come #RobinhoodInDisguise
1343879370,1343827140,70,Almost at Lord's Cricket Ground for archery :) #Olympics #London2012 #Archery
1343879353,1343827425,71,#India at #Olympics Men's R16 & Saina R16 #badminton Deepika R32 #archery  Paes/Sania R1 #tennis Men's Ind-NZ #hockey
1343879298,1343827803,72,On my way to see archery in #london2012 (@ Northwood Hills Underground Station) http://t.co/aPBKsQcF
1343879283,1343827975,73,RT @denzil_correa: #India at #Olympics today Kashyap Men's R16 & Saina R16 #badminton Deepika R32 #archery  Paes/Sania R1 #tennis ...
1343879244,1343828036,74,What a night of #olympics. Now it's time to stay awake to watch archery in a bit!
1343879200,1343828647,75,RT @UncleBlazer: Shout out to the South Korean Women winning gold in archery. I see you. #Olympics
1343879184,1343828807,76,RT @denzil_correa: #India at #Olympics today Kashyap Men's R16 & Saina R16 #badminton Deepika R32 #archery  Paes/Sania R1 #tennis ...
1343879108,1343829832,77,Off to Lords to watch the archery #Olympics2012
1343878743,1343830072,78,Lord's is ready for a day of archery #London2012 http://t.co/QjbFTbBn
1343878547,1343830274,79,Arrived at Lords for archery seems well organised with a good atmosphere. Staff and volunteers friendly. @London2012 #london2012
1343878339,1343830314,80,Brass band at Lords (archery) playing theme from Robin Hood Prince of Thieves - excellent! #olympics
1343877820,1343830713,81,There's a live brass band playing an English country garden quintessential Britain! #lords #archery #London2012
1343877781,1343831209,82,Being on the games #london2012 #olympics #archery (@ Lord's Cricket Ground (MCC) w/ 3 others) http://t.co/aTs86uAA
1343877720,1343831215,83,Is archery tomorrow? Wanna watch some arrows fly. #accidents #weshallsee #Olympics2012
1343877635,1343831742,84,Excited to be heading to Olympic Archery at lords today. #london2012 @archerynicky which we were there supporting you.
1343877381,1343831920,85,Oh my this is amazballs #London2012 #archery http://t.co/WZ1bkV3C
1343877328,1343831970,86,COMING UP: Last day of individual #archery rounds of 64 & 32! See @USAArchery's @KhatunaLorig this morning! #Olympics http://t.co/4JLUwczZ
1343877183,1343831977,87,#london2012 what a day job. Standing all day pointing the way to #lords for the archery. Zzzz http://t.co/UZIrk9uW
1343877157,1343832277,88,#shooting #badminton #archery #rowing #hockey and #tennis for #IND in #london2012 #supportyourteam #fb
1343876884,1343832297,89,Empty seats at Lord's for the #archery #london2012 #waste http://t.co/904CWoGB
1343876726,1343832455,90,Off to my 1st ever Olympic event - archery at Lords! #London2012
1343876708,1343832491,91,The men start at 9am.2nd match is Victor Ruben of Ukraine-the current Olympic Champion!He ranked43rdcan he beat seed22?#archery #london2012
1343876615,1343832563,92,Watchin archery at lords #London2012 :)
1343876439,1343832800,93,#BESTKOREA at #London2012 - Comrades Yong Suk Jo (shooting) Un Sil Kwon (archery) and Jong Sim Rim (weightlifting) competing today.
1343875980,1343832889,94,RT @qasimnauman #BESTKOREA #London2012- Comrades Yong Suk Jo (shooting) Un Sil Kwon (archery) and Jong Sim Rim (weightlifting) compete today
1343875920,1343832920,95,@Nolu_Mthimz I agree!!* I find myself watching Judo & shit? Even archery!!? & this is the last push for a degree...ayeye! #Olympics
1343875716,1343832962,96,RT @archerynicky: It's a great day to be watching #archery World number 1'sOlympic champions3 Brits world record holders. Plenty of a ...
1343875666,1343833018,97,RT @archerynicky: It's a great day to be watching #archery World number 1'sOlympic champions3 Brits world record holders. Plenty of a ...
