Time,Group
1343182565,0
1343182573,0
1343182989,0
1343183089,0
1343183279,0
1343183370,0
1343183533,0
1343184288,0
1343184347,0
1343184372,0
1343184826,0
1343184886,0
1343185455,0
1343185600,0
1343185698,0
1343185784,0
1343185951,0
1343186170,0
1343186189,0
1343186313,0
1343186445,0
1343186619,0
1343186681,0
1343186781,0
1343187146,0
1343187783,0
1343188366,0
1343188671,0
1343190712,0
1343190795,0
1343190829,0
1343190886,0
1343191062,0
1343191120,0
1343191148,0
1343191654,0
1343191753,0
1343191838,0
1343192003,0
1343192047,0
1343192164,0
1343192523,0
1343193031,0
1343193354,0
1343193356,0
1343193577,0
1343193600,0
1343193618,0
1343193636,0
1343194109,0
1343208208,0
1343208785,0
1343209162,0
1343209170,0
1343210146,0
1343211080,0
1343211470,0
1343211969,0
1343212371,0
1343212664,0
1343212787,0
1343212962,0
1343213073,0
1343213137,0
1343213220,0
1343213370,0
1343213937,0
1343214025,0
1343215230,0
1343215527,0
1343215651,0
1343216942,0
1343216964,0
1343217369,0
1343217985,0
1343218517,0
1343218644,0
1343293398,0
1343293708,0
1343293907,0
1343293927,0
1343293942,0
1343293957,0
1343293971,0
1343293973,0
1343294019,0
1343294244,0
1343294253,0
1343294408,0
1343294511,0
1343294531,0
1343294750,0
1343294759,0
1343294830,0
1343295039,0
1343295074,0
1343295089,0
1343296179,0
1343296311,0
1343296592,0
1343296598,0
1343296653,0
1343296675,0
1343296723,0
1343296780,0
1343296869,0
1343297482,0
1343298105,0
1343298148,0
1343298162,0
1343298434,0
1343299874,0
1343299905,0
1343300010,0
1343300014,0
1343300211,0
1343300548,0
1343300715,0
1343301078,0
1343301189,0
1343301399,0
1343301629,0
1343301680,0
1343301694,0
1343301696,0
1343302184,0
1343302583,0
1343302801,0
1343303161,0
1343303294,0
1343303496,0
1343303581,0
1343303833,0
1343303918,0
1343303920,0
1343304003,0
1343304233,0
1343304270,0
1343304738,0
1343304756,0
1343305022,0
1343305159,0
1343305316,0
1343305470,0
1343305527,0
1343306430,0
1343306774,0
1343306826,0
1343306928,0
1343307016,0
1343307184,0
1343307425,0
1343307554,0
1343307582,0
1343307905,0
1343307998,0
1343308059,0
1343308376,0
1343308474,0
1343308838,0
1343309262,0
1343309266,0
1343309269,0
1343309415,0
1343309672,0
1343309842,0
1343309867,0
1343310155,0
1343310175,0
1343310365,0
1343310773,0
1343311041,0
1343311119,0
1343311208,0
1343311449,0
1343311936,0
1343312524,0
1343312621,0
1343313881,0
1343314041,0
1343314595,0
1343315480,0
1343315586,0
1343315727,0
1343317310,0
1343317400,0
1343317516,0
1343318192,0
1343318550,0
1343318566,0
1343318641,0
1343318780,0
1343319253,0
1343319984,0
1343320398,0
1343320398,0
1343320399,0
1343320399,0
1343320399,0
1343321301,0
1343322030,0
1343322595,0
1343323405,0
1343323555,0
1343323712,0
1343324016,0
1343324314,0
1343325241,0
1343325650,0
1343325735,0
1343326384,0
1343326411,0
1343326597,0
1343326619,0
1343326882,0
1343327433,0
1343327652,0
1343328081,0
1343328588,0
1343328596,0
1343328622,0
1343328751,0
1343329709,0
1343329832,0
1343330086,0
1343330158,0
1343331021,0
1343331132,0
1343331306,0
1343331633,0
1343331714,0
1343332007,0
1343332012,0
1343332120,0
1343332134,0
1343332179,0
1343332244,0
1343332283,0
1343332286,0
1343332326,0
1343332383,0
1343332479,0
1343332605,0
1343332661,0
1343332697,0
1343333575,0
1343333599,0
1343333664,0
1343333699,0
1343333792,0
1343333944,0
1343334049,0
1343334203,0
1343334277,0
1343334310,0
1343334347,0
1343334393,0
1343334618,0
1343334661,0
1343334663,0
1343334822,0
1343334995,0
1343335044,0
1343335059,0
1343335114,0
1343335207,0
1343335258,0
1343335671,0
1343335700,0
1343335761,0
1343335813,0
1343336133,0
1343336421,0
1343336524,0
1343336670,0
1343336768,0
1343336806,0
1343336863,0
1343336866,0
1343336957,0
1343337009,0
1343337140,0
1343337256,0
1343337257,0
1343337306,0
1343337320,0
1343337329,0
1343337347,0
1343337385,0
1343337729,0
1343337883,0
1343337925,0
1343337942,0
1343338141,0
1343338152,0
1343338184,0
1343338206,0
1343338209,0
1343338250,0
1343338296,0
1343338311,0
1343338342,0
1343338352,0
1343338582,0
1343338710,0
1343338732,0
1343338734,0
1343338800,0
1343338853,0
1343338867,0
1343338923,0
1343339103,0
1343339185,0
1343339205,0
1343339380,0
1343339408,0
1343339412,0
1343339427,0
1343339446,0
1343339575,0
1343339616,0
1343339739,0
1343340032,0
1343340095,0
1343340178,0
1343340285,0
1343340433,0
1343340474,0
1343340484,0
1343340491,0
1343340493,0
1343340512,0
1343340513,0
1343340543,0
1343340553,0
1343340555,0
1343340560,0
1343340602,0
1343340628,0
1343340661,0
1343340671,0
1343340715,0
1343340788,0
1343340883,0
1343340885,0
1343340894,0
1343340894,0
1343340926,0
1343340954,0
1343340981,0
1343340982,0
1343340982,0
1343340986,0
1343341001,0
1343341005,0
1343341009,0
1343341013,0
1343341014,0
1343341016,0
1343341034,0
1343341048,0
1343341058,0
1343341059,0
1343341069,0
1343341150,0
1343341169,0
1343341179,0
1343341191,0
1343341198,0
1343341218,0
1343341233,0
1343341246,0
1343341273,0
1343341283,0
1343341309,0
1343341356,0
1343341371,0
1343341372,0
1343341372,0
1343341376,0
1343341411,0
1343341532,0
1343341563,0
1343341567,0
1343341591,0
1343341616,0
1343341629,0
1343341641,0
1343341681,0
1343341711,0
1343341752,0
1343341822,0
1343341836,0
1343341915,0
1343341947,0
1343341951,0
1343341951,0
1343341955,0
1343342002,0
1343342021,0
1343342035,0
1343342049,0
1343342074,0
1343342126,0
1343342206,0
1343342238,0
1343342257,0
1343342331,0
1343342354,0
1343342370,0
1343342447,0
1343342680,0
1343342724,0
1343342737,0
1343342817,0
1343342964,0
1343342987,0
1343343022,0
1343343103,0
1343343158,0
1343343221,0
1343343243,0
1343343246,0
1343343262,0
1343343325,0
1343343351,0
1343343364,0
1343343364,0
1343343397,0
1343343415,0
1343343422,0
1343343449,0
1343343469,0
1343343496,0
1343343496,0
1343343515,0
1343343584,0
1343343681,0
1343343734,0
1343343795,0
1343343858,0
1343343920,0
1343343938,0
1343343993,0
1343344039,0
1343344078,0
1343344086,0
1343344127,0
1343344177,0
1343344222,0
1343344243,0
1343344246,0
1343344293,0
1343344299,0
1343344301,0
1343344325,0
1343344332,0
1343344334,0
1343344335,0
1343344359,0
1343344370,0
1343344372,0
1343344374,0
1343344396,0
1343344427,0
1343344491,0
1343344543,0
1343344564,0
1343344611,0
1343344721,0
1343344931,0
1343345270,0
1343345272,0
1343345294,0
1343345423,0
1343345898,0
1343345988,0
1343346624,0
1343347255,0
1343348373,0
1343348379,0
1343348881,0
1343349184,0
1343349672,0
1343349950,0
1343350240,0
1343350340,0
1343350573,0
1343350781,0
1343350805,0
1343350849,0
1343351303,0
1343351504,0
1343351556,0
1343351675,0
1343351738,0
1343351748,0
1343351804,0
1343351911,0
1343352029,0
1343352070,0
1343352102,0
1343352323,0
1343352380,0
1343352592,0
1343352593,0
1343352595,0
1343352646,0
1343352690,0
1343352705,0
1343352739,0
1343352931,0
1343352934,0
1343353041,0
1343353062,0
1343353211,0
1343353309,0
1343353324,0
1343353335,0
1343353380,0
1343353525,0
1343353701,0
1343353789,0
1343353817,0
1343353839,0
1343353841,0
1343353845,0
1343353857,0
1343353983,0
1343354021,0
1343354058,0
1343354113,0
1343354135,0
1343354157,0
1343354258,0
1343354261,0
1343354286,0
1343354322,0
1343354369,0
1343354371,0
1343354397,0
1343354443,0
1343354517,0
1343354548,0
1343354619,0
1343354639,0
1343354714,0
1343354777,0
1343354918,0
1343354991,0
1343354997,0
1343355071,0
1343355104,0
1343355122,0
1343355173,0
1343355210,0
1343355225,0
1343355239,0
1343355308,0
1343355381,0
1343355729,0
1343355791,0
1343355878,0
1343355981,0
1343356079,0
1343356080,0
1343356134,0
1343356215,0
1343356236,0
1343356310,0
1343356321,0
1343356339,0
1343356563,0
1343356569,0
1343356583,0
1343356673,0
1343356978,0
1343357079,0
1343357094,0
1343357290,0
1343357335,0
1343357376,0
1343357391,0
1343357447,0
1343357504,0
1343357553,0
1343357681,0
1343357780,0
1343357893,0
1343357898,0
1343357951,0
1343358032,0
1343358069,0
1343358080,0
1343358104,0
1343358208,0
1343358286,0
1343358291,0
1343358354,0
1343358355,0
1343358379,0
1343358521,0
1343358886,0
1343358939,0
1343358941,0
1343358961,0
1343359092,0
1343359129,0
1343359161,0
1343359165,0
1343359248,0
1343359571,0
1343359572,0
1343359631,0
1343359639,0
1343359836,0
1343360014,0
1343360121,0
1343360145,0
1343360156,0
1343360230,0
1343360243,0
1343360467,0
1343360508,0
1343360553,0
1343360592,0
1343360674,0
1343360733,0
1343360774,0
1343361090,0
1343361142,0
1343361153,0
1343361171,0
1343361329,0
1343361383,0
1343361388,0
1343361413,0
1343361512,0
1343361527,0
1343361531,0
1343361541,0
1343361600,0
1343361603,0
1343361606,0
1343361640,0
1343361662,0
1343361731,0
1343361773,0
1343361830,0
1343361873,0
1343362005,0
1343362026,0
1343362071,0
1343362219,0
1343362307,0
1343362506,0
1343362589,0
1343362589,0
1343362591,0
1343362627,0
1343362627,0
1343362705,0
1343362706,0
1343362762,0
1343362770,0
1343362807,0
1343362818,0
1343362955,0
1343363215,0
1343363245,0
1343363253,0
1343363300,0
1343363319,0
1343363356,0
1343363368,0
1343363394,0
1343363398,0
1343363593,0
1343363642,0
1343363717,0
1343363799,0
1343363815,0
1343363865,0
1343363899,0
1343363925,0
1343364049,0
1343364059,0
1343364111,0
1343364171,0
1343364188,0
1343364214,0
1343364220,0
1343364365,0
1343364460,0
1343364572,0
1343364604,0
1343364640,0
1343364811,0
1343364824,0
1343364874,0
1343364917,0
1343364921,0
1343364984,0
1343365012,0
1343365207,0
1343365291,0
1343365297,0
1343365319,0
1343365332,0
1343365350,0
1343365400,0
1343365425,0
1343365466,0
1343365467,0
1343365690,0
1343365693,0
1343365695,0
1343365725,0
1343365765,0
1343365839,0
1343365855,0
1343365867,0
1343366021,0
1343366023,0
1343366151,0
1343366236,0
1343366257,0
1343366263,0
1343366285,0
1343366317,0
1343366335,0
1343366338,0
1343366352,0
1343366375,0
1343366396,0
1343366466,0
1343366496,0
1343366521,0
1343366813,0
1343366818,0
1343366818,0
1343366854,0
1343366875,0
1343366931,0
1343366979,0
1343366988,0
1343367065,0
1343367209,0
1343367228,0
1343367369,0
1343367545,0
1343367566,0
1343367646,0
1343367733,0
1343367871,0
1343368108,0
1343368115,0
1343368116,0
1343368160,0
1343368163,0
1343368182,0
1343368199,0
1343368205,0
1343368214,0
1343368306,0
1343368466,0
1343368485,0
1343368489,0
1343368516,0
1343368549,0
1343368638,0
1343368752,0
1343368765,0
1343368801,0
1343368842,0
1343368867,0
1343368891,0
1343368984,0
1343368989,0
1343368992,0
1343369030,0
1343369069,0
1343369090,0
1343369109,0
1343369187,0
1343369217,0
1343369223,0
1343369331,0
1343369382,0
1343369385,0
1343369433,0
1343369529,0
1343369625,0
1343369650,0
1343369660,0
1343369976,0
1343369980,0
1343370003,0
1343370017,0
1343370059,0
1343370132,0
1343370158,0
1343370158,0
1343370263,0
1343370418,0
1343370419,0
1343370432,0
1343370570,0
1343370576,0
1343370608,0
1343370777,0
1343370885,0
1343370908,0
1343371041,0
1343371096,0
1343371099,0
1343371142,0
1343371192,0
1343371249,0
1343371260,0
1343371282,0
1343371287,0
1343371302,0
1343371338,0
1343371435,0
1343371452,0
1343371486,0
1343371557,0
1343371586,0
1343371660,0
1343371670,0
1343371755,0
1343371763,0
1343371784,0
1343372116,0
1343372373,0
1343372405,0
1343372436,0
1343372555,0
1343372555,0
1343372861,0
1343372885,0
1343372910,0
1343372931,0
1343372941,0
1343372961,0
1343373008,0
1343373116,0
1343373133,0
1343373154,0
1343373221,0
1343373275,0
1343373326,0
1343373331,0
1343373443,0
1343373458,0
1343373467,0
1343373484,0
1343373496,0
1343373530,0
1343373562,0
1343373604,0
1343373667,0
1343373771,0
1343373799,0
1343373807,0
1343373960,0
1343374149,0
1343374171,0
1343374182,0
1343374320,0
1343374320,0
1343374383,0
1343374405,0
1343374422,0
1343374441,0
1343374565,0
1343374579,0
1343374625,0
1343374776,0
1343374797,0
1343374898,0
1343374905,0
1343374977,0
1343375009,0
1343378697,0
1343378770,0
1343379046,0
1343379052,0
1343379212,0
1343379274,0
1343379289,0
1343379726,0
1343379752,0
1343379777,0
1343379953,0
1343380086,0
1343380165,0
1343380186,0
1343380193,0
1343380254,0
1343380257,0
1343380305,0
1343380365,0
1343380403,0
1343380500,0
1343380601,0
1343380642,0
1343380925,0
1343380950,0
1343381371,0
1343381379,0
1343381504,0
1343381725,0
1343381920,0
1343382323,0
1343382365,0
1343382473,0
1343382473,0
1343382507,0
1343382508,0
1343382572,0
1343382584,0
1343382589,0
1343382607,0
1343382608,0
1343382757,0
1343382803,0
1343382876,0
1343382887,0
1343382893,0
1343383145,0
1343383204,0
1343383255,0
1343383380,0
1343383528,0
1343383584,0
1343383673,0
1343383694,0
1343383901,0
1343384037,0
1343384040,0
1343384087,0
1343384121,0
1343384125,0
1343384174,0
1343384320,0
1343384441,0
1343384489,0
1343384503,0
1343384598,0
1343384661,0
1343384703,0
1343384733,0
1343384744,0
1343384951,0
1343385097,0
1343385150,0
1343385153,0
1343385266,0
1343385275,0
1343385336,0
1343385336,0
1343385474,0
1343385753,0
1343385782,0
1343385802,0
1343385818,0
1343385891,0
1343385931,0
1343385942,0
1343385952,0
1343385973,0
1343386062,0
1343386094,0
1343386099,0
1343386158,0
1343386216,0
1343386253,0
1343386270,0
1343386280,0
1343386316,0
1343386362,0
1343386363,0
1343386432,0
1343386536,0
1343386542,0
1343386567,0
1343386750,0
1343386764,0
1343387037,0
1343387075,0
1343387135,0
1343387167,0
1343387305,0
1343387388,0
1343387503,0
1343387555,0
1343387794,0
1343387833,0
1343387932,0
1343388042,0
1343388094,0
1343388099,0
1343388120,0
1343388147,0
1343388352,0
1343388624,0
1343388702,0
1343388813,0
1343388864,0
1343388967,0
1343389193,0
1343389242,0
1343389703,0
1343389819,0
1343389910,0
1343389924,0
1343389958,0
1343389970,0
1343390136,0
1343390225,0
1343390312,0
1343390326,0
1343390402,0
1343390441,0
1343390609,0
1343390646,0
1343390703,0
1343390925,0
1343390951,0
1343390963,0
1343391344,0
1343391432,0
1343391805,0
1343392364,0
1343392407,0
1343392713,0
1343392762,0
1343392830,0
1343392890,0
1343393113,0
1343393142,0
1343393290,0
1343393328,0
1343393391,0
1343393495,0
1343393621,0
1343393888,0
1343393987,0
1343394378,0
1343394411,0
1343394628,0
1343394750,0
1343394759,0
1343395020,0
1343395108,0
1343396385,0
1343396431,0
1343396506,0
1343396544,0
1343396717,0
1343396962,0
1343397121,0
1343397203,0
1343397593,0
1343397779,0
1343397857,0
1343397950,0
1343398042,0
1343398416,0
1343398592,0
1343398657,0
1343398865,0
1343399012,0
1343399053,0
1343399300,0
1343399341,0
1343399467,0
1343399584,0
1343399744,0
1343400085,0
1343400233,0
1343400568,0
1343400608,0
1343400644,0
1343400677,0
1343400678,0
1343401023,0
1343401039,0
1343401210,0
1343401698,0
1343401772,0
1343401843,0
1343402640,0
1343402731,0
1343402999,0
1343403071,0
1343403211,0
1343403228,0
1343403300,0
1343403345,0
1343403385,0
1343403402,0
1343403636,0
1343403648,0
1343403779,0
1343403889,0
1343404298,0
1343404306,0
1343404342,0
1343404504,0
1343404658,0
1343404673,0
1343404786,0
1343405211,0
1343405238,0
1343405276,0
1343405472,0
1343405646,0
1343405727,0
1343405794,0
1343405936,0
1343405997,0
1343406409,0
1343406626,0
1343406812,0
1343406878,0
1343406962,0
1343407078,0
1343407151,0
1343407285,0
1343407774,0
1343407797,0
1343408023,0
1343408241,0
1343408560,0
1343408613,0
1343408662,0
1343408685,0
1343408729,0
1343408852,0
1343408892,0
1343408930,0
1343408949,0
1343408950,0
1343409135,0
1343409288,0
1343409296,0
1343409542,0
1343409543,0
1343409650,0
1343409675,0
1343409679,0
1343409706,0
1343409708,0
1343409785,0
1343409799,0
1343409822,0
1343409949,0
1343410153,0
1343410155,0
1343410245,0
1343410288,0
1343410314,0
1343410315,0
1343410348,0
1343410410,0
1343410528,0
1343410665,0
1343410920,0
1343410957,0
1343411018,0
1343411166,0
1343411301,0
1343411342,0
1343411400,0
1343411554,0
1343411942,0
1343411992,0
1343412016,0
1343412113,0
1343412197,0
1343412311,0
1343412341,0
1343412527,0
1343412553,0
1343412611,0
1343412621,0
1343412752,1
1343412928,1
1343413000,1
1343413427,1
1343413467,1
1343413560,1
1343413587,1
1343413618,1
1343413786,1
1343413899,1
1343413967,1
1343414265,1
1343414295,1
1343414336,1
1343414429,1
1343414503,1
1343414635,1
1343414650,1
1343414715,1
1343414861,1
1343415003,1
1343415159,1
1343415248,1
1343415288,1
1343415300,1
1343415442,1
1343415452,1
1343415526,1
1343415569,1
1343415576,1
1343415619,1
1343415631,1
1343415649,1
1343415833,1
1343415883,1
1343415997,1
1343416056,1
1343416091,1
1343416105,1
1343416241,1
1343416262,1
1343416561,1
1343416755,1
1343416793,1
1343417087,1
1343417203,1
1343417304,1
1343417414,1
1343417426,1
1343417431,1
1343417454,1
1343417458,1
1343417467,1
1343417521,1
1343417569,1
1343417624,1
1343417663,1
1343417698,1
1343417855,1
1343417856,1
1343417929,1
1343417946,1
1343417958,1
1343417966,1
1343418027,1
1343418054,1
1343418203,1
1343418213,1
1343418228,1
1343418230,1
1343418247,1
1343418280,1
1343418290,1
1343418339,1
1343418343,1
1343418354,1
1343418358,1
1343418375,1
1343418425,1
1343418524,1
1343418579,1
1343418740,1
1343418816,1
1343418820,1
1343419057,1
1343419086,1
1343419101,1
1343419119,1
1343419122,1
1343419127,1
1343419137,1
1343419312,1
1343419345,1
1343419379,1
1343419490,1
1343419571,1
1343419775,1
1343419869,1
1343419882,1
1343419919,1
1343419942,1
1343420034,1
1343420101,1
1343420106,1
1343420113,1
1343420162,1
1343420234,1
1343420237,1
1343420253,1
1343420289,1
1343420303,1
1343420324,1
1343420325,1
1343420331,1
1343420367,1
1343420381,1
1343420407,1
1343420408,1
1343420598,1
1343420768,1
1343420786,1
1343420879,1
1343420960,1
1343420967,1
1343420978,1
1343421009,1
1343421149,1
1343421177,1
1343421191,1
1343421212,1
1343421232,1
1343421241,1
1343421243,1
1343421279,1
1343421286,1
1343421330,1
1343421381,1
1343421439,1
1343421446,1
1343421465,1
1343421494,1
1343421531,1
1343421540,1
1343421605,1
1343421680,1
1343421718,1
1343421793,1
1343421841,1
1343421845,1
1343421858,1
1343421910,1
1343422029,1
1343422045,1
1343422089,1
1343422103,1
1343422109,1
1343422115,1
1343422191,1
1343422235,1
1343422274,1
1343422348,1
1343422356,1
1343422548,1
1343422596,1
1343422758,1
1343422770,1
1343422782,1
1343422822,1
1343422830,1
1343422857,1
1343422885,1
1343422945,1
1343422955,1
1343422979,1
1343423008,1
1343423010,1
1343423018,1
1343423246,1
1343423360,1
1343423370,1
1343423442,1
1343423444,1
1343423463,1
1343423506,1
1343423595,1
1343423607,1
1343423662,1
1343423676,1
1343423690,1
1343423712,1
1343423723,1
1343423797,1
1343423842,1
1343423935,1
1343423966,1
1343424050,1
1343424063,1
1343424086,1
1343424142,1
1343424213,1
1343424261,1
1343424289,1
1343424290,1
1343424362,1
1343424419,1
1343424450,1
1343424472,1
1343424498,1
1343424580,1
1343424604,1
1343424782,1
1343424803,1
1343424848,1
1343424869,1
1343424877,1
1343424900,1
1343425011,1
1343425021,1
1343425023,1
1343425065,1
1343425102,1
1343425144,1
1343425168,1
1343425218,1
1343425234,1
1343425237,1
1343425271,1
1343425281,1
1343425346,1
1343425350,1
1343425356,1
1343425378,1
1343425408,1
1343425415,1
1343425450,1
1343425468,1
1343425469,1
1343425473,1
1343425488,1
1343425500,1
1343425549,1
1343425561,1
1343425593,1
1343425602,1
1343425635,1
1343425640,1
1343425656,1
1343425666,1
1343425667,1
1343425670,1
1343425685,1
1343425686,1
1343425732,1
1343425736,1
1343425736,1
1343425740,1
1343425745,1
1343425748,1
1343425792,1
1343425807,1
1343425861,1
1343425876,1
1343425877,1
1343425886,1
1343425932,1
1343425941,1
1343425943,1
1343425950,1
1343425957,1
1343425963,1
1343425965,1
1343426008,1
1343426014,1
1343426018,1
1343426021,1
1343426058,1
1343426091,1
1343426153,1
1343426233,1
1343426284,1
1343426346,1
1343426465,1
1343426479,1
1343426523,1
1343426553,1
1343426556,1
1343426588,1
1343426619,1
1343426666,1
1343426690,1
1343426733,1
1343426752,1
1343426802,1
1343426839,1
1343426903,1
1343426904,1
1343426906,1
1343427060,1
1343427093,1
1343427105,1
1343427111,1
1343427123,1
1343427143,1
1343427147,1
1343427169,1
1343427194,1
1343427195,1
1343427206,1
1343427215,1
1343427232,1
1343427254,1
1343427267,1
1343427381,1
1343427389,1
1343427428,1
1343427431,1
1343427447,1
1343427509,1
1343427512,1
1343427543,1
1343427583,1
1343427617,1
1343427630,1
1343427647,1
1343427678,1
1343427681,1
1343427683,1
1343427725,1
1343427730,1
1343427766,1
1343427791,1
1343427803,1
1343427817,1
1343427824,1
1343427907,1
1343427913,1
1343427967,1
1343427987,1
1343427991,1
1343428014,1
1343428024,1
1343428036,1
1343428072,1
1343428102,1
1343428131,1
1343428170,1
1343428196,1
1343428212,1
1343428348,1
1343428411,1
1343428469,1
1343428500,1
1343428550,1
1343428592,1
1343428602,1
1343428649,1
1343428737,1
1343428856,1
1343428886,1
1343428888,1
1343428906,1
1343428937,1
1343428939,1
1343429008,1
1343429010,1
1343429016,1
1343429025,1
1343429033,1
1343429046,1
1343429095,1
1343429202,1
1343429238,1
1343429297,1
1343429298,1
1343429334,1
1343429348,1
1343429353,1
1343429424,1
1343429432,1
1343429480,1
1343429490,1
1343429492,1
1343429511,1
1343429557,1
1343429605,1
1343429641,1
1343429647,1
1343429654,1
1343429660,1
1343429661,1
1343429685,1
1343429794,1
1343429804,1
1343429824,1
1343429862,1
1343429875,1
1343429877,1
1343429877,1
1343429891,1
1343429944,1
1343429957,1
1343429967,1
1343430013,1
1343430020,1
1343430024,1
1343430040,1
1343430044,1
1343430117,1
1343430158,1
1343430173,1
1343430200,1
1343430211,1
1343430213,1
1343430242,1
1343430286,1
1343430303,1
1343430305,1
1343430321,1
1343430337,1
1343430343,1
1343430348,1
1343430396,1
1343430415,1
1343430442,1
1343430515,1
1343430520,1
1343430567,1
1343430605,1
1343430607,1
1343430667,1
1343430704,1
1343430728,1
1343430729,1
1343430760,1
1343430813,1
1343430837,1
1343430863,1
1343430895,1
1343430930,1
1343430952,1
1343430994,1
1343430999,1
1343431005,1
1343431009,1
1343431037,1
1343431144,1
1343431197,1
1343431271,1
1343431274,1
1343431286,1
