Time,Group
1343050170,0
1343054557,0
1343054598,0
1343055052,0
1343055360,0
1343055504,0
1343055618,0
1343056704,0
1343057408,0
1343057440,0
1343057667,0
1343058363,0
1343058379,0
1343060764,0
1343061497,0
1343061575,0
1343063384,0
1343063441,0
1343063983,0
1343064521,0
1343064521,0
1343066285,0
1343066971,0
1343067701,0
1343068314,0
1343068469,0
1343068756,0
1343069551,0
1343069702,0
1343070352,0
1343072384,0
1343072614,0
1343073138,0
1343073419,0
1343073757,0
1343074208,0
1343074310,0
1343074471,0
1343074733,0
1343075101,0
1343075615,0
1343075995,0
1343076118,0
1343076342,0
1343076861,0
1343077206,0
1343077225,0
1343077232,0
1343077352,0
1343077382,0
1343077529,0
1343077600,0
1343078304,0
1343078358,0
1343078493,0
1343078923,0
1343079017,0
1343079083,0
1343079345,0
1343079589,0
1343080177,0
1343080870,0
1343081103,0
1343081413,0
1343081683,0
1343081849,0
1343082085,0
1343082732,0
1343082736,0
1343082904,0
1343083240,0
1343083878,0
1343084348,0
1343084522,0
1343084693,0
1343084738,0
1343084831,0
1343085033,0
1343085601,0
1343085756,0
1343085784,0
1343086054,0
1343086135,0
1343086247,0
1343086315,0
1343086510,0
1343087276,0
1343087298,0
1343087448,0
1343087465,0
1343087475,0
1343087732,0
1343087965,0
1343088264,0
1343088649,0
1343089479,0
1343089553,0
1343089678,0
1343089750,0
1343089763,0
1343089967,0
1343090628,0
1343090763,0
1343091767,0
1343091906,0
1343092065,0
1343092539,0
1343092933,0
1343093721,0
1343093757,0
1343093926,0
1343094483,0
1343095124,0
1343096098,0
1343096611,0
1343096691,0
1343097112,0
1343097199,0
1343097561,0
1343097594,0
1343098409,0
1343098632,0
1343099079,0
1343099083,0
1343099807,0
1343099916,0
1343100138,0
1343100300,0
1343100431,0
1343100561,0
1343100939,0
1343101437,0
1343102337,0
1343102455,0
1343102486,0
1343102507,0
1343102510,0
1343102515,0
1343102542,0
1343102558,0
1343102560,0
1343102568,0
1343102576,0
1343102576,0
1343102586,0
1343102603,0
1343102644,0
1343102657,0
1343102684,0
1343102714,0
1343102779,0
1343102786,0
1343102804,0
1343102827,0
1343102862,0
1343102887,0
1343102899,0
1343102937,0
1343102941,0
1343102949,0
1343103030,0
1343103046,0
1343103077,0
1343103085,0
1343103113,0
1343103128,0
1343103185,0
1343103187,0
1343103242,0
1343103272,0
1343103349,0
1343103361,0
1343103401,0
1343103432,0
1343103464,0
1343103625,0
1343103676,0
1343103728,0
1343103808,0
1343103895,0
1343104021,0
1343104043,0
1343104091,0
1343104113,0
1343104143,0
1343104213,0
1343104290,0
1343104337,0
1343104347,0
1343104360,0
1343104380,0
1343104611,0
1343104678,0
1343104730,0
1343104772,0
1343104773,0
1343104871,0
1343104969,0
1343105039,0
1343105069,0
1343105091,0
1343105140,0
1343105378,0
1343105603,0
1343106092,0
1343106230,0
1343106260,0
1343106272,0
1343106354,0
1343106462,0
1343106469,0
1343106561,0
1343106655,0
1343106909,0
1343107454,0
1343107523,0
1343108143,0
1343108555,0
1343109177,0
1343110008,0
1343110392,0
1343110830,0
1343111253,0
1343111475,0
1343111607,0
1343111617,0
1343111820,0
1343111873,0
1343112362,0
1343112519,0
1343112551,0
1343112552,0
1343113034,0
1343113343,0
1343113357,0
1343113700,0
1343114399,0
1343114422,0
1343114528,0
1343114553,0
1343114667,0
1343114777,0
1343115034,0
1343116484,0
1343116968,0
1343116993,0
1343117673,0
1343117708,0
1343118290,0
1343118986,0
1343120974,0
1343121431,0
1343121530,0
1343122025,0
1343123418,0
1343124758,0
1343126141,0
1343126673,0
1343126920,0
1343128357,0
1343128852,0
1343128897,0
1343128910,0
1343128978,0
1343129039,0
1343129041,0
1343129277,0
1343129313,0
1343129379,0
1343129462,0
1343129497,0
1343129624,0
1343129916,0
1343129996,0
1343130141,0
1343130382,0
1343130393,0
1343130580,0
1343130672,0
1343130706,0
1343130775,0
1343131043,0
1343131178,0
1343131267,0
1343131389,0
1343131562,0
1343131682,0
1343132051,0
1343132642,0
1343133219,0
1343133308,0
1343133365,0
1343133508,0
1343134261,0
1343134614,0
1343135411,0
1343135704,0
1343136090,0
1343137265,0
1343138216,0
1343138678,0
1343139801,0
1343140301,0
1343140939,0
1343140966,0
1343141119,0
1343141747,0
1343141750,0
1343143397,0
1343144430,0
1343144846,0
1343145519,0
1343146098,0
1343146465,0
1343146533,0
1343146695,0
1343147051,0
1343147474,0
1343147659,0
1343148119,0
1343148904,0
1343148992,0
1343150003,0
1343150186,0
1343150235,0
1343150243,0
1343150253,0
1343150351,0
1343150495,0
1343150659,0
1343150765,0
1343151005,0
1343151363,0
1343151385,0
1343151624,0
1343151814,0
1343152283,0
1343152828,0
1343153348,0
1343154888,0
1343155374,0
1343155657,0
1343156140,0
1343156337,0
1343156655,0
1343156662,0
1343156698,0
1343156714,0
1343156879,0
1343157089,0
1343157423,0
1343157727,0
1343158614,0
1343158653,0
1343158717,0
1343159128,0
1343159320,0
1343159395,0
1343159652,0
1343159677,0
1343160468,0
1343161045,0
1343161225,0
1343161236,0
1343162089,0
1343162537,0
1343163458,0
1343163819,0
1343163907,0
1343165102,0
1343165138,0
1343165703,0
1343165703,0
1343165705,0
1343166345,0
1343166402,0
1343166611,0
1343166732,0
1343166824,0
1343166904,0
1343167255,0
1343167715,0
1343168095,0
1343168183,0
1343168370,0
1343168594,0
1343169221,0
1343169359,0
1343169655,0
1343169844,0
1343169889,0
1343170278,0
1343170442,0
1343170468,0
1343170532,0
1343170534,0
1343171011,0
1343171240,0
1343171523,0
1343171968,0
1343171998,0
1343172026,0
1343172164,0
1343172320,0
1343172664,0
1343172852,0
1343173048,0
1343173515,0
1343173549,0
1343173715,0
1343173932,0
1343174098,0
1343174149,0
1343174673,0
1343174736,0
1343174947,0
1343174949,0
1343174986,0
1343174996,0
1343175050,0
1343175239,0
1343175273,0
1343175466,0
1343176674,0
1343176998,0
1343177042,0
1343177126,0
1343177757,0
1343177953,0
1343178013,0
1343178140,0
1343178812,0
1343178832,0
1343179158,0
1343179313,0
1343179609,0
1343179823,0
1343179875,0
1343179935,0
1343180013,0
1343180319,0
1343180687,0
1343181030,0
1343181661,0
1343181767,0
1343181990,0
1343182411,0
1343182555,0
1343182940,0
1343183423,0
1343183533,0
1343183839,0
1343184358,0
1343184646,0
1343184780,0
1343185271,0
1343185437,0
1343185643,0
1343185764,0
1343185771,0
1343185783,0
1343186210,0
1343186698,0
1343186720,0
1343186763,0
1343187007,0
1343187186,0
1343187212,0
1343187258,0
1343187344,0
1343187465,0
1343187502,0
1343187530,0
1343187544,0
1343187545,0
1343187551,0
1343187555,0
1343187560,0
1343187574,0
1343187601,0
1343187605,0
1343187610,0
1343187617,0
1343187625,0
1343187641,0
1343187718,0
1343187719,0
1343187790,0
1343187799,0
1343187857,0
1343187859,0
1343187876,0
1343187930,0
1343188303,0
1343188394,0
1343188445,0
1343188536,0
1343188660,0
1343188777,0
1343188797,0
1343188822,0
1343188850,0
1343189016,0
1343189027,0
1343189315,0
1343189321,0
1343189738,0
1343189839,0
1343189912,0
1343190114,0
1343190123,0
1343190136,0
1343190368,0
1343190386,0
1343190899,0
1343190925,0
1343191157,0
1343191494,0
1343191509,0
1343191624,0
1343191704,0
1343191758,0
1343191795,0
1343191905,0
1343191953,0
1343192039,0
1343192160,0
1343192569,0
1343192625,0
1343192710,0
1343192961,0
1343192984,0
1343193044,0
1343193061,0
1343193238,0
1343193317,0
1343193405,0
1343193584,0
1343193885,0
1343193903,0
1343193945,0
1343194102,0
1343194142,0
1343194150,0
1343194153,0
1343194158,0
1343194161,0
1343194161,0
1343194198,0
1343194200,0
1343194217,0
1343194217,0
1343194249,0
1343194269,0
1343194308,0
1343194310,0
1343194322,0
1343207620,0
1343207873,0
1343208419,0
1343208469,0
1343208817,0
1343210538,0
1343210753,0
1343210938,0
1343211407,0
1343211414,0
1343211730,0
1343212371,0
1343213037,0
1343213823,0
1343215868,0
1343216038,0
1343216102,0
1343216721,0
1343218517,0
1343293539,0
1343293562,0
1343293644,0
1343293924,0
1343294037,0
1343294659,0
1343294679,0
1343295220,0
1343295617,0
1343295670,0
1343295765,0
1343295965,0
1343296009,0
1343296283,0
1343296452,0
1343296629,0
1343296847,0
1343296854,0
1343297220,0
1343297226,0
1343297395,0
1343297519,0
1343297545,0
1343297974,0
1343298038,0
1343298060,0
1343298941,0
1343299407,0
1343299422,0
1343300108,0
1343300258,0
1343301110,0
1343301608,0
1343301649,0
1343302260,0
1343302315,0
1343302609,0
1343302620,0
1343302628,0
1343302688,0
1343303105,0
1343303564,0
1343303612,0
1343303756,0
1343304864,0
1343305004,0
1343305113,0
1343306215,0
1343306239,0
1343306670,0
1343307460,0
1343308418,0
1343308608,0
1343308922,0
1343309764,0
1343309826,0
1343310099,0
1343310502,0
1343310749,0
1343311310,0
1343311463,0
1343311802,0
1343312655,0
1343313176,0
1343313609,0
1343313899,0
1343313954,0
1343314034,0
1343314178,0
1343314823,0
1343314960,0
1343315328,0
1343316225,0
1343316250,0
1343316364,0
1343316818,0
1343317278,0
1343317440,0
1343317493,0
1343317612,0
1343317616,0
1343317688,0
1343317751,0
1343317754,0
1343318609,0
1343318937,0
1343319256,0
1343320499,0
1343320558,0
1343320714,0
1343321285,0
1343321339,0
1343321599,0
1343321993,0
1343322421,0
1343322805,0
1343322809,0
1343322859,0
1343323007,0
1343323294,0
1343323316,0
1343323382,0
1343323556,0
1343323797,0
1343323804,0
1343323808,0
1343323984,0
1343324264,0
1343324265,0
1343324268,0
1343324270,0
1343324291,0
1343324312,0
1343324336,0
1343324355,0
1343324616,0
1343324666,0
1343324674,0
1343324689,0
1343324724,0
1343324773,0
1343324865,0
1343325276,0
1343325341,0
1343325453,0
1343325505,0
1343325550,0
1343325747,0
1343325943,0
1343326195,0
1343326256,0
1343326286,0
1343326368,0
1343326530,0
1343326562,0
1343326715,0
1343326744,0
1343326777,0
1343326859,0
1343326912,0
1343326987,0
1343327066,0
1343327099,0
1343327202,0
1343327278,0
1343327292,0
1343327403,0
1343327428,0
1343327460,0
1343327496,0
1343327497,0
1343327523,0
1343327559,0
1343327564,0
1343327579,0
1343327705,0
1343327717,0
1343327754,0
1343327815,0
1343327840,0
1343327927,0
1343327958,0
1343328025,0
1343328125,0
1343328173,0
1343328181,0
1343328194,0
1343328205,0
1343328217,0
1343328226,0
1343328229,0
1343328230,0
1343328235,0
1343328249,0
1343328253,0
1343328255,0
1343328267,0
1343328288,0
1343328289,0
1343328291,0
1343328297,0
1343328302,0
1343328306,0
1343328308,0
1343328314,0
1343328315,0
1343328316,0
1343328324,0
1343328330,0
1343328338,0
1343328350,0
1343328354,0
1343328360,0
1343328360,0
1343328365,0
1343328368,0
1343328368,0
1343328371,0
1343328376,0
1343328379,0
1343328383,0
1343328391,0
1343328394,0
1343328395,0
1343328401,0
1343328401,0
1343328407,0
1343328410,0
1343328411,0
1343328416,0
1343328421,0
1343328424,0
1343328432,0
1343328435,0
1343328438,0
1343328442,0
1343328453,0
1343328456,0
1343328463,0
1343328464,0
1343328464,0
1343328472,0
1343328479,0
1343328483,0
1343328497,0
1343328507,0
1343328517,0
1343328518,0
1343328524,0
1343328525,0
1343328529,0
1343328543,0
1343328547,0
1343328552,0
1343328557,0
1343328561,0
1343328562,0
1343328568,0
1343328591,0
1343328593,0
1343328600,0
1343328619,0
1343328623,0
1343328643,0
1343328659,0
1343328670,0
1343328686,0
1343328700,0
1343328707,0
1343328748,0
1343328752,0
1343328786,0
1343328803,0
1343328836,0
1343328848,0
1343328848,0
1343328849,0
1343328867,0
1343328881,0
1343328883,0
1343328923,0
1343328925,0
1343328932,0
1343328941,0
1343328950,0
1343328955,0
1343328973,0
1343328983,0
1343328989,0
1343328990,0
1343328994,0
1343329008,0
1343329015,0
1343329049,0
1343329051,0
1343329057,0
1343329059,0
1343329081,0
1343329107,0
1343329123,0
1343329141,0
1343329169,0
1343329177,0
1343329208,0
1343329213,0
1343329213,0
1343329231,0
1343329239,0
1343329260,0
1343329264,0
1343329278,0
1343329288,0
1343329298,0
1343329315,0
1343329325,0
1343329326,0
1343329379,0
1343329384,0
1343329411,0
1343329441,0
1343329575,0
1343329583,0
1343329593,0
1343329595,0
1343329604,0
1343329619,0
1343329622,0
1343329644,0
1343329715,0
1343329788,0
1343329795,0
1343329809,0
1343329835,0
1343329846,0
1343329848,0
1343329861,0
1343329876,0
1343329943,0
1343329946,0
1343329965,0
1343329967,0
1343329974,0
1343330001,0
1343330003,0
1343330006,0
1343330033,0
1343330050,0
1343330087,0
1343330109,0
1343330118,0
1343330118,0
1343330147,0
1343330226,0
1343330249,0
1343330292,0
1343330295,0
1343330296,0
1343330312,0
1343330322,0
1343330369,0
1343330411,0
1343330463,0
1343330466,0
1343330501,0
1343330509,0
1343330568,0
1343330570,0
1343330587,0
1343330596,0
1343330666,0
1343330689,0
1343330712,0
1343330741,0
1343330787,0
1343330813,0
1343330851,0
1343330851,0
1343330883,0
1343330920,0
1343330923,0
1343330930,0
1343330943,0
1343330983,0
1343330987,0
1343330990,0
1343331082,0
1343331140,0
1343331179,0
1343331191,0
1343331202,0
1343331203,0
1343331205,0
1343331210,0
1343331216,0
1343331239,0
1343331258,0
1343331369,0
1343331382,0
1343331393,0
1343331425,0
1343331466,0
1343331474,0
1343331479,0
1343331538,0
1343331631,0
1343331640,0
1343331720,0
1343331765,0
1343331815,0
1343331816,0
1343331859,0
1343331868,0
1343331869,0
1343331883,0
1343331929,0
1343331934,0
1343331941,0
1343331941,0
1343331973,0
1343332039,0
1343332081,0
1343332115,0
1343332116,0
1343332165,0
1343332186,0
1343332190,0
1343332200,0
1343332204,0
1343332206,0
1343332250,0
1343332258,0
1343332262,0
1343332292,0
1343332316,0
1343332322,0
1343332326,0
1343332357,0
1343332413,0
1343332417,0
1343332495,0
1343332521,0
1343332605,0
1343332607,0
1343332611,0
1343332659,0
1343332722,0
