Time,Group
1343821013,15
1343821123,15
1343821183,15
1343821301,15
1343821320,15
1343821650,16
1343821898,16
1343822348,16
1343822723,16
1343822979,16
1343823020,16
1343823182,16
1343823213,16
1343823239,16
1343823312,16
1343823314,16
1343823331,16
1343823636,16
1343824786,17
1343824875,17
1343825268,17
1343825364,17
1343825395,17
1343825456,17
1343825719,17
1343825894,17
1343826059,17
1343826120,17
1343826415,17
1343826573,17
1343826911,17
1343826941,17
1343826984,17
1343827073,17
1343827130,17
1343827291,17
1343827474,17
1343827561,17
1343827617,17
1343827759,17
1343828242,17
1343828401,17
1343828409,17
1343828650,18
1343828928,18
1343828998,18
1343829019,18
1343829431,18
1343829564,18
1343829641,18
1343829786,18
1343829848,18
1343829858,18
1343829988,18
1343830136,18
1343830531,18
1343830654,18
1343830729,18
1343831026,18
1343831073,18
1343831124,18
1343831130,18
1343831145,18
1343831313,18
1343831493,18
1343831615,18
1343831618,18
1343831647,19
1343831885,19
1343832019,19
1343832289,19
1343832332,19
1343832334,19
1343832391,19
1343832514,20
1343832558,20
1343832559,20
1343832632,20
1343832690,20
1343832701,20
1343832704,20
1343832730,20
1343832883,20
1343832929,20
1343832997,20
1343833085,20
1343833266,20
1343833421,20
1343833541,20
1343833601,20
1343833625,20
1343833664,20
1343833835,20
1343833891,20
1343833952,20
1343834255,20
1343834298,20
1343834399,20
1343834405,20
1343834544,21
1343834761,21
1343834910,21
1343835003,21
1343835083,21
1343835228,21
1343835263,21
1343835287,21
1343835296,21
1343835409,21
1343835458,21
1343835458,21
1343835485,21
1343835500,21
1343835659,21
1343835774,21
1343835977,21
1343836012,21
1343836022,21
1343836041,21
1343836077,21
1343836125,22
1343836125,22
1343836205,22
1343836227,22
1343836347,22
1343836377,22
1343836500,22
1343836540,22
1343836590,22
1343836732,22
1343836848,22
1343836855,22
1343836926,22
1343837059,22
1343837062,22
1343837178,23
1343837201,23
1343837229,23
1343837498,23
1343837504,23
1343837579,23
1343837598,23
1343837651,23
1343837694,23
1343837717,23
1343837781,23
1343837832,23
1343837848,23
1343837859,23
1343837893,23
1343837944,23
1343838083,23
1343838084,23
1343838143,23
1343838179,23
1343838317,24
1343838469,24
1343838666,24
1343838668,24
1343838726,24
1343838809,24
1343838818,24
1343838825,24
1343838902,24
1343838936,24
1343838936,24
1343839013,24
1343839055,24
1343839114,24
1343839146,24
1343839219,24
1343839452,24
1343839565,24
1343839621,24
1343839647,24
1343839775,24
1343839851,24
1343839873,24
1343839887,24
1343839889,24
1343840091,24
1343840151,24
1343840176,24
1343840308,24
1343840319,24
1343840674,25
1343840708,25
1343840817,25
1343840825,25
1343840843,25
1343840942,25
1343840989,25
1343841069,25
1343841269,25
1343841282,25
1343841328,25
1343841336,26
1343841428,26
1343841556,26
1343841600,26
1343841616,26
1343841670,26
1343841728,26
1343841770,26
1343841771,26
1343841829,26
1343841945,26
1343841956,26
1343842035,26
1343842060,27
1343842091,27
1343842128,27
1343842311,27
1343842315,28
1343842339,28
1343842339,28
1343842339,28
1343842341,28
1343842375,28
1343842477,28
1343842479,28
1343842479,28
1343842793,29
1343842836,29
1343842841,29
1343842891,29
1343843013,29
1343843118,29
1343843162,29
1343843164,29
1343843178,29
1343843226,29
1343843227,30
1343843264,30
1343843270,30
1343843399,31
1343843424,31
1343843449,31
1343843542,31
1343843560,31
1343843586,31
1343843673,31
1343843693,31
1343843768,31
1343843801,31
1343843817,31
1343843849,31
1343843875,31
1343843938,31
1343843964,31
1343844015,31
1343844100,31
1343844172,31
1343844236,31
1343844237,31
1343844238,31
1343844240,31
1343844311,31
1343844332,31
1343844396,31
1343844419,31
1343844447,31
1343844577,31
1343844759,31
1343845006,31
1343845097,31
1343845106,31
1343845121,31
1343845153,31
1343845242,31
1343845256,31
1343845631,31
1343845662,31
1343845673,31
1343845697,31
1343845887,31
1343845954,32
1343845961,32
1343845973,32
1343845994,32
1343846001,32
1343846006,32
1343846026,32
1343846053,32
1343846063,32
1343846203,32
1343846239,32
1343846251,32
1343846262,32
1343846272,32
1343846290,32
1343846310,32
1343846345,32
1343846348,32
1343846366,32
1343846378,32
1343846406,33
1343846445,33
1343846486,33
1343846530,33
1343846592,33
1343846603,33
1343846609,33
1343846632,33
1343846690,34
1343846695,34
1343846750,34
1343846764,34
1343846768,34
1343846789,34
1343846791,34
1343846855,34
1343846878,34
1343846907,34
1343846918,34
1343846964,35
1343846966,35
1343847004,35
1343847013,35
1343847036,35
1343847053,35
1343847094,36
1343847096,36
1343847121,36
1343847128,36
1343847148,36
1343847157,37
1343847182,37
1343847185,37
1343847216,37
1343847217,37
1343847224,37
1343847248,37
1343847254,37
1343847312,38
1343847388,38
1343847441,38
1343847453,38
1343847453,38
1343847620,39
1343847641,39
1343847649,39
1343847690,39
1343847712,39
1343847774,40
1343847832,40
1343847877,40
1343847905,40
1343847975,40
1343847980,40
1343847981,40
1343848010,40
1343848045,41
1343848046,41
1343848077,41
1343848077,41
1343848092,41
1343848134,41
1343848171,41
1343848171,41
1343848221,42
1343848234,42
1343848271,42
1343848286,42
1343848286,42
1343848291,42
1343848341,42
1343848347,42
1343848348,42
1343848370,42
1343848371,42
1343848388,42
1343848397,42
1343848445,43
1343848445,43
1343848459,43
1343848532,43
1343848586,44
1343848591,44
1343848604,44
1343848662,45
1343848690,45
1343848710,45
1343848712,45
1343848713,45
1343848723,45
1343848733,45
1343848775,45
1343848789,45
1343848819,46
1343848865,46
1343848881,46
1343848884,46
1343848897,46
1343848920,46
1343848923,46
1343848936,46
1343848938,46
1343848944,46
1343848948,46
1343848948,46
1343848951,46
1343849005,46
1343849007,46
1343849050,46
1343849126,46
1343849203,46
1343849222,46
1343849261,46
1343849291,47
1343849294,47
1343849458,47
1343849470,47
1343849510,47
1343849543,47
1343849576,47
1343849606,47
1343849767,47
1343849779,47
1343849810,47
1343849839,47
1343849843,48
1343849905,48
1343849912,48
1343849923,48
1343849975,48
1343849986,48
1343850044,48
1343850045,48
1343850071,48
1343850090,48
1343850106,48
1343850110,48
1343850118,48
1343850128,48
1343850150,48
1343850160,48
1343850165,48
1343850174,48
1343850215,48
1343850230,48
1343850235,49
1343850346,49
1343850350,49
1343850386,49
1343850408,49
1343850414,49
1343850422,49
1343850462,49
1343850471,49
1343850487,49
1343850590,49
1343850600,49
1343850600,49
1343850615,49
1343850628,49
1343850705,49
1343850820,49
1343850884,49
1343850926,49
1343850937,50
1343851023,50
1343851070,50
1343851092,50
1343851275,50
1343851320,50
1343851334,50
1343851376,50
1343851424,50
1343851426,50
1343851427,50
1343851451,50
1343851455,50
1343851463,50
1343851481,50
1343851523,50
1343851527,50
1343851542,50
1343851543,50
1343851550,50
1343851551,50
1343851562,50
1343851569,50
1343851588,50
1343851596,50
1343851601,50
1343851604,50
1343851610,50
1343851613,50
1343851613,50
1343851618,50
1343851632,50
1343851632,50
1343851635,50
1343851637,50
1343851648,50
1343851658,50
1343851665,50
1343851739,50
1343851770,50
1343851772,50
1343851806,51
1343851822,51
1343851825,51
1343851838,51
1343851838,51
1343851838,51
1343851842,51
1343851842,51
1343851843,51
1343851844,51
1343851850,51
1343851873,51
1343851889,51
1343851891,51
1343851898,51
1343851903,51
1343851904,51
1343851904,51
1343851915,51
1343851921,51
1343851922,51
1343851935,51
1343851955,51
1343851958,51
1343851988,51
1343851990,51
1343852001,51
1343852018,51
1343852033,51
1343852037,51
1343852060,51
1343852061,51
1343852075,51
1343852089,51
1343852124,52
1343852148,52
1343852154,52
1343852200,52
1343852209,52
1343852216,52
1343852231,52
1343852282,52
1343852285,53
1343852300,53
1343852309,53
1343852311,53
1343852312,53
1343852317,53
1343852340,53
1343852374,53
1343852395,53
1343852397,53
1343852411,53
1343852418,53
1343852418,53
1343852423,53
1343852457,53
1343852459,53
1343852474,53
1343852483,53
1343852485,53
1343852498,53
1343852515,54
1343852521,54
1343852524,54
1343852536,54
1343852538,54
1343852554,54
1343852561,54
1343852569,54
1343852599,54
1343852605,54
1343852619,54
1343852622,54
1343852637,54
1343852702,54
1343852724,54
1343852730,54
1343852730,54
1343852782,55
1343852788,55
1343852793,55
1343852813,55
1343852871,55
1343852871,55
1343852874,55
1343852905,55
1343852924,55
1343852935,55
1343852950,55
1343852961,55
1343852968,55
1343852987,55
1343853026,56
1343853033,56
1343853071,56
1343853083,56
1343853085,56
1343853086,56
1343853118,56
1343853138,56
1343853175,56
1343853192,56
1343853195,57
1343853204,57
1343853239,57
1343853240,57
1343853286,57
1343853298,57
1343853326,57
1343853349,57
1343853389,57
1343853398,57
1343853435,57
1343853447,57
1343853453,57
1343853510,58
1343853519,58
1343853555,58
1343853587,58
1343853607,58
1343853609,58
1343853755,58
1343853763,58
1343853774,58
1343853837,59
1343853844,59
1343853847,59
1343853913,59
1343853985,59
1343854000,59
1343854071,59
1343854074,59
1343854143,60
1343854176,60
1343854194,60
1343854194,60
1343854200,60
1343854210,60
1343854217,60
1343854253,60
1343854295,60
1343854299,60
1343854301,60
1343854316,60
1343854334,61
1343854336,61
1343854338,61
1343854350,61
1343854354,61
1343854354,61
1343854362,61
1343854390,61
1343854401,61
1343854405,61
1343854409,61
1343854409,61
1343854413,61
1343854413,61
1343854419,61
1343854441,61
1343854452,61
1343854480,61
1343854499,62
1343854517,62
1343854518,62
1343854538,62
1343854543,62
1343854550,62
1343854557,62
1343854584,62
1343854585,62
1343854586,62
1343854590,62
1343854596,62
1343854637,62
1343854639,62
1343854658,62
1343854660,62
1343854662,62
1343854672,62
1343854706,63
1343854708,63
1343854714,63
1343854745,63
1343854755,63
1343854760,63
1343854762,63
1343854770,63
1343854788,63
1343854806,63
1343854848,64
1343854850,64
1343854865,64
1343854890,65
1343854893,65
1343854910,65
1343854945,65
1343854964,66
1343854989,66
1343855020,66
1343855037,66
1343855040,66
1343855083,66
1343855109,66
1343855113,66
1343855131,66
1343855141,66
1343855142,67
1343855157,67
1343855162,67
1343855170,67
1343855184,67
1343855186,67
1343855187,67
1343855202,67
1343855217,67
1343855219,67
1343855279,67
1343855286,67
1343855302,67
1343855303,67
1343855364,67
1343855372,67
1343855384,68
1343855400,68
1343855410,68
1343855411,68
1343855445,68
1343855456,68
1343855464,68
1343855469,68
1343855486,68
1343855490,68
1343855519,69
1343855529,69
1343855532,69
1343855581,69
1343855596,70
1343855623,70
1343855638,70
1343855639,70
1343855642,70
1343855652,70
1343855653,70
1343855658,70
1343855679,70
1343855688,70
1343855688,70
1343855693,70
1343855719,71
1343855732,71
1343855740,71
1343855773,71
1343855780,71
1343855794,71
1343855803,71
1343855804,71
1343855813,71
1343855832,71
1343855849,72
1343855884,72
1343855928,72
1343855940,73
1343855959,73
1343856005,73
1343856011,73
1343856013,73
1343856021,73
1343856028,73
1343856060,73
1343856094,74
1343856142,74
1343856176,74
1343856229,74
1343856247,74
1343856266,74
1343856339,74
1343856387,74
1343856432,74
1343856522,75
1343856574,75
1343856686,75
1343856796,76
1343856863,76
1343857050,76
1343857058,77
1343857096,77
1343857100,77
1343857131,77
1343857135,77
1343857147,77
1343857149,77
1343857161,77
1343857183,77
1343857188,77
1343857201,77
1343857211,77
1343857230,77
1343857236,77
1343857283,77
1343857316,77
1343857329,77
1343857350,77
1343857386,77
1343857386,77
1343857394,78
1343857411,78
1343857415,78
1343857422,78
1343857432,78
1343857475,78
1343857512,78
1343857512,78
1343857513,78
1343857543,78
1343857550,78
1343857562,78
1343857578,78
1343857580,78
1343857585,78
1343857592,78
1343857594,78
1343857612,78
1343857633,79
1343857639,79
1343857641,79
1343857642,79
1343857642,79
1343857656,79
1343857663,79
1343857680,79
1343857683,79
1343857698,79
1343857699,79
1343857704,79
1343857709,79
1343857714,79
1343857722,79
1343857730,79
1343857734,79
1343857737,79
1343857738,79
1343857747,79
1343857748,79
1343857787,80
1343857816,80
1343857818,80
1343857819,80
1343857820,80
1343857840,80
1343857847,81
1343857849,81
1343857854,81
1343857865,82
1343857868,82
1343857880,83
1343857886,83
1343857888,83
1343857888,83
1343857893,83
1343857911,83
1343857922,83
1343857959,84
1343857962,84
1343857969,84
1343857973,84
1343857975,84
1343857995,84
1343858019,84
1343858021,84
1343858023,84
1343858030,84
1343858033,84
1343858033,84
1343858035,84
1343858035,84
1343858037,84
1343858043,84
1343858045,84
1343858052,85
1343858056,85
1343858065,85
1343858069,85
1343858078,85
1343858079,85
1343858089,85
1343858094,85
1343858095,86
1343858100,86
1343858110,87
1343858116,87
1343858120,87
1343858123,87
1343858137,88
1343858139,88
1343858150,88
1343858154,88
1343858176,89
1343858182,89
1343858185,89
1343858189,89
1343858193,89
1343858207,89
1343858218,90
1343858222,90
1343858230,90
1343858243,90
1343858300,91
1343858308,91
1343858310,91
1343858332,91
1343858346,91
1343858360,91
1343858361,91
1343858361,91
1343858383,91
1343858398,91
1343858440,92
1343858445,92
1343858470,92
1343858480,92
1343858506,92
1343858513,92
1343858516,92
1343858519,92
1343858528,92
1343858540,92
1343858543,92
1343858567,92
1343858572,92
1343858586,92
1343858605,92
1343858613,92
1343858639,92
1343858644,92
1343858666,92
1343858670,92
1343858697,92
1343858705,92
1343858713,92
1343858729,92
1343858745,92
1343858775,93
1343858861,93
1343858873,93
1343858881,93
1343858911,93
1343858954,93
1343858957,93
1343858966,93
1343859038,93
1343859101,93
1343859155,94
1343859186,94
1343859202,94
1343859215,94
1343859216,94
1343859237,94
1343859249,94
1343859282,94
1343859294,94
1343859511,94
1343859536,94
1343859568,94
1343859581,94
1343859584,94
1343859616,94
1343859661,94
1343859696,94
1343859724,95
1343859738,95
1343859776,95
1343859810,95
1343859822,95
1343859831,95
1343859895,95
1343859896,95
1343859903,95
1343859910,95
1343859936,95
1343859944,95
1343859995,95
1343860051,95
1343860052,95
1343860074,95
1343860079,95
1343860140,95
1343860153,95
1343860205,95
1343860263,95
1343860331,95
1343860337,95
1343860502,95
1343860534,95
1343860545,95
1343860560,95
1343860604,96
1343860608,96
1343860744,96
1343860913,96
1343861033,96
1343861080,96
1343861080,96
1343861300,96
1343861306,96
1343861339,96
1343861394,96
1343861408,96
1343861446,96
1343861448,96
1343861486,96
1343861546,96
1343861622,96
1343861671,97
1343861825,97
1343861847,97
1343861858,97
1343861861,97
1343861881,97
1343861896,97
1343861910,97
1343861940,97
1343861998,97
1343862079,97
1343862105,97
1343862133,97
1343862175,97
1343862426,97
1343862573,97
1343862578,97
1343862679,97
1343862809,97
1343862843,97
1343863013,97
1343863038,97
1343863083,97
1343863118,97
1343863136,98
1343863356,98
1343863413,98
1343863422,98
1343863464,98
1343863529,98
1343863541,98
1343863557,98
1343863605,98
1343863697,98
1343863817,99
1343863910,99
1343863946,99
1343863959,99
1343864006,99
1343864017,99
1343864021,99
1343864022,99
1343864029,99
1343864067,100
1343864098,100
1343864109,100
1343864125,100
1343864145,100
1343864151,100
1343864178,100
1343864226,100
1343864251,100
1343864259,100
1343864272,100
1343864281,100
1343864327,100
1343864334,100
1343864361,100
1343864493,101
1343864515,101
1343864561,101
1343864571,101
1343864579,101
1343864602,101
1343864610,101
1343864647,101
1343864677,101
1343864683,101
1343864703,101
1343864729,101
1343864752,101
1343864758,101
1343864767,101
1343864772,101
1343864776,101
1343864796,101
1343864807,101
1343864824,101
1343864826,101
1343864831,101
1343864840,101
1343864854,101
1343864857,101
1343864862,101
1343864897,101
1343864925,102
1343864933,102
1343864941,102
1343865030,102
1343865052,102
1343865067,102
1343865084,102
1343865117,102
1343865128,102
1343865172,102
1343865187,102
1343865216,102
1343865282,102
1343865289,102
1343865303,102
1343865311,102
1343865321,102
1343865330,103
1343865332,103
1343865341,103
1343865463,103
1343865473,103
1343865482,103
1343865512,103
1343865575,104
1343865606,104
1343865613,104
1343865642,104
1343865642,104
1343865669,104
1343865819,104
1343865880,105
1343865885,105
1343865908,105
1343865947,105
1343865969,105
1343865981,105
1343865981,105
1343866037,105
1343866042,105
1343866072,105
1343866077,105
1343866085,105
1343866086,105
1343866105,105
1343866121,105
1343866121,105
1343866123,105
1343866124,105
1343866219,105
1343866257,105
1343866271,106
1343866312,106
1343866352,106
1343866376,106
1343866405,106
1343866482,107
1343866486,107
1343866496,107
1343866513,107
1343866514,107
1343866527,107
1343866532,107
1343866551,107
1343866558,107
1343866569,107
1343866583,107
1343866595,107
1343866606,107
1343866628,107
1343866639,107
1343866646,108
1343866667,108
1343866686,108
1343866692,108
1343866696,108
1343866699,108
1343866699,108
1343866724,108
1343866725,108
1343866729,108
1343866734,108
1343866736,108
1343866741,108
1343866742,108
1343866751,108
1343866753,108
1343866767,108
1343866775,108
1343866780,108
1343866785,108
1343866791,108
1343866805,108
1343866821,108
1343866829,108
1343866838,108
1343866844,108
1343866858,108
1343866865,109
1343866866,109
1343866884,109
1343866905,109
1343866947,109
1343866948,109
1343866948,109
1343866984,109
1343866997,109
1343867014,109
1343867042,110
1343867106,110
1343867107,110
1343867129,110
1343867153,110
1343867158,111
1343867175,111
1343867236,111
1343867240,111
1343867255,111
1343867257,111
1343867261,111
1343867319,111
1343867325,112
1343867348,112
1343867363,112
1343867375,112
1343867390,112
1343867397,112
1343867405,112
1343867409,112
1343867448,112
1343867449,112
1343867462,112
1343867462,112
1343867465,112
1343867471,112
1343867502,112
1343867507,112
1343867510,112
1343867525,112
1343867525,112
1343867528,112
1343867532,112
1343867567,112
1343867572,112
1343867602,113
1343867613,113
1343867641,113
1343867661,113
1343867662,113
1343867696,113
1343867715,113
1343867720,113
1343867742,114
1343867759,114
1343867785,114
1343867800,114
1343867800,114
1343867801,114
1343867804,114
1343867813,114
1343867819,114
1343867820,114
1343867828,114
1343867838,114
1343867856,114
1343867865,114
1343867917,114
1343867921,114
1343867984,114
1343868007,114
1343868056,115
1343868109,115
1343868130,115
1343868153,115
1343868163,115
1343868172,115
1343868190,115
1343868191,115
1343868194,115
1343868235,115
1343868237,115
1343868240,115
1343868252,115
1343868268,115
1343868272,115
1343868274,115
1343868275,115
1343868290,115
1343868300,115
1343868317,115
1343868338,115
1343868339,115
1343868352,115
1343868360,115
1343868381,115
1343868389,115
1343868397,115
1343868408,115
1343868422,115
1343868432,115
1343868440,115
1343868456,115
1343868457,115
1343868462,115
1343868464,115
1343868479,116
1343868482,116
1343868483,116
1343868493,116
1343868494,116
1343868500,116
1343868501,116
1343868515,116
1343868517,116
1343868531,116
1343868537,116
1343868538,116
1343868542,116
1343868543,116
1343868546,116
1343868553,116
1343868560,116
1343868563,116
1343868565,116
1343868574,116
1343868583,116
1343868601,116
1343868609,116
1343868621,117
1343868624,117
1343868638,117
1343868642,117
1343868643,117
1343868649,117
1343868654,117
1343868657,117
1343868658,117
1343868677,117
1343868680,117
1343868681,117
1343868683,117
1343868700,117
1343868718,118
1343868744,118
1343868748,118
1343868749,118
1343868760,118
1343868768,118
1343868769,118
1343868781,118
1343868781,118
1343868781,118
1343868782,118
1343868783,118
1343868786,118
1343868801,118
1343868835,118
1343868864,119
1343868881,119
1343868885,119
1343868927,119
1343868930,119
1343868931,119
1343868933,119
1343868935,119
1343868961,119
1343868962,119
1343868970,119
1343869004,119
1343869016,119
1343869020,119
1343869028,119
1343869031,120
1343869033,120
1343869077,120
1343869082,120
1343869089,120
1343869092,120
1343869101,120
1343869119,120
1343869126,120
1343869135,120
1343869138,120
1343869140,120
1343869147,120
1343869163,120
1343869166,120
1343869177,120
1343869195,120
1343869200,120
1343869206,120
1343869219,121
1343869220,121
1343869225,121
1343869236,121
1343869236,121
1343869237,121
1343869246,121
1343869254,121
1343869260,121
1343869266,121
1343869270,121
1343869272,121
1343869275,121
1343869283,121
1343869310,121
1343869310,121
1343869350,121
1343869351,122
1343869359,122
1343869361,122
1343869376,122
1343869422,122
1343869423,122
1343869433,122
1343869439,122
1343869452,122
1343869454,122
1343869460,122
1343869464,122
1343869512,123
1343869514,123
1343869517,123
1343869526,123
1343869537,123
1343869548,123
1343869555,123
1343869569,123
1343869569,123
1343869570,123
1343869578,123
1343869584,123
1343869589,123
1343869593,123
1343869607,123
1343869630,123
1343869642,124
1343869655,124
1343869662,124
1343869693,124
1343869702,124
1343869704,124
1343869710,125
1343869717,125
1343869717,125
1343869718,125
1343869726,125
1343869726,125
1343869741,126
1343869745,126
1343869748,126
1343869753,126
1343869754,126
1343869767,126
1343869768,126
1343869781,126
1343869801,127
1343869802,127
1343869803,127
1343869807,127
1343869810,127
1343869812,127
1343869816,127
1343869816,127
1343869819,128
1343869825,128
1343869834,128
1343869834,128
1343869835,128
1343869837,128
1343869840,128
1343869843,128
1343869855,128
1343869861,128
1343869862,128
1343869880,128
1343869883,128
1343869886,128
1343869889,128
1343869890,128
1343869893,128
1343869895,128
1343869903,128
1343869904,128
1343869915,128
1343869934,128
1343869934,128
1343869936,128
1343869941,128
1343869958,128
1343870003,129
1343870011,129
1343870017,129
1343870024,129
1343870028,129
1343870031,129
1343870049,129
1343870060,129
1343870062,129
1343870065,129
1343870069,129
1343870073,129
1343870084,129
1343870097,129
1343870101,129
1343870101,129
1343870104,129
1343870107,129
1343870113,129
1343870127,129
1343870128,129
1343870135,129
1343870146,129
1343870150,129
1343870150,129
1343870150,129
1343870154,129
1343870157,129
1343870157,129
1343870181,129
1343870182,129
1343870201,129
1343870212,129
1343870229,129
1343870289,130
1343870305,130
1343870319,130
1343870320,130
1343870335,130
1343870336,130
1343870340,130
1343870342,130
1343870353,130
1343870364,130
1343870365,130
1343870365,130
1343870377,130
1343870381,130
1343870404,130
1343870424,130
1343870432,130
1343870456,130
1343870462,130
1343870468,130
1343870493,131
1343870494,131
1343870498,131
1343870517,131
1343870535,131
1343870539,131
1343870556,131
1343870561,131
1343870571,131
1343870575,131
1343870579,131
1343870589,131
1343870589,131
1343870606,132
1343870611,132
1343870617,132
1343870624,132
1343870627,132
1343870630,132
1343870633,132
1343870635,132
1343870637,132
1343870654,132
1343870657,132
1343870661,132
1343870671,132
1343870680,132
1343870684,132
1343870699,133
1343870702,133
1343870717,133
1343870728,133
1343870747,133
1343870763,133
1343870763,133
1343870772,133
1343870782,134
1343870786,134
1343870786,134
1343870800,134
1343870801,134
1343870835,134
1343870844,134
1343870846,134
1343870847,134
1343870859,134
1343870866,134
1343870876,134
1343870890,135
1343870895,135
1343870915,135
1343870916,135
1343870919,135
1343870920,135
1343870923,135
1343870925,136
1343870926,136
1343870931,136
1343870933,136
1343870933,136
1343870940,136
1343870946,136
1343870948,136
1343870961,136
1343870969,136
1343870973,136
1343870975,136
1343870985,136
1343870992,137
1343871003,137
1343871004,137
1343871011,137
1343871014,137
1343871014,137
1343871029,137
1343871031,137
1343871032,137
1343871036,137
1343871040,137
1343871043,137
1343871048,137
1343871049,137
1343871050,137
1343871051,137
1343871057,137
1343871064,137
1343871064,137
1343871064,137
1343871065,138
1343871067,138
1343871069,138
1343871071,138
1343871073,138
1343871073,138
1343871075,138
1343871075,138
1343871076,138
1343871079,138
1343871089,138
1343871090,138
1343871091,138
1343871092,138
1343871096,138
1343871096,138
1343871099,138
1343871107,138
1343871108,138
1343871109,138
1343871114,138
1343871120,138
1343871125,138
1343871126,138
1343871135,138
1343871138,138
1343871139,138
1343871145,138
1343871148,138
1343871149,138
1343871154,139
1343871156,139
1343871157,139
1343871160,139
1343871169,139
1343871169,139
1343871175,139
1343871181,139
1343871182,139
1343871184,139
1343871194,139
1343871197,139
1343871208,139
1343871220,139
1343871221,139
1343871228,140
1343871231,140
1343871238,140
1343871272,140
1343871279,140
1343871285,140
1343871289,140
1343871293,140
1343871303,140
1343871318,140
1343871321,140
1343871341,140
1343871348,140
1343871353,140
1343871365,140
1343871369,141
1343871374,141
1343871382,141
1343871384,141
1343871388,141
1343871389,141
1343871394,141
1343871413,141
1343871414,142
1343871416,142
1343871430,142
1343871447,142
1343871459,142
1343871472,143
1343871477,143
1343871487,143
1343871488,143
1343871488,143
1343871492,143
1343871508,143
1343871516,143
1343871527,143
1343871547,143
1343871551,143
1343871554,143
1343871557,143
1343871561,143
1343871610,143
1343871614,143
1343871618,143
1343871629,143
1343871643,143
1343871646,144
1343871647,144
1343871650,144
1343871660,144
1343871674,144
1343871679,144
1343871691,144
1343871699,144
1343871714,144
1343871717,144
1343871724,144
1343871729,144
1343871731,144
1343871732,144
1343871733,144
1343871754,144
1343871780,144
1343871780,144
1343871783,144
1343871783,144
1343871786,144
1343871792,144
1343871795,144
1343871797,144
1343871801,144
1343871815,144
1343871819,144
1343871820,144
1343871820,144
1343871827,144
1343871828,144
1343871843,145
1343871846,145
1343871846,145
1343871852,145
1343871852,145
1343871872,145
1343871878,145
1343871882,145
1343871887,145
1343871888,145
1343871888,145
1343871893,145
1343871903,145
1343871910,145
1343871923,146
1343871926,146
1343871930,146
1343871940,146
1343871940,146
1343871947,146
1343871950,146
1343871951,146
1343871958,146
1343871960,146
1343871960,146
1343871968,146
1343871970,146
1343871973,146
1343871980,146
1343871984,146
1343871991,146
1343871991,146
1343872005,146
1343872009,146
1343872013,146
1343872015,146
1343872022,146
1343872033,146
1343872035,146
1343872035,146
1343872044,146
1343872053,146
1343872057,146
1343872059,146
1343872061,147
1343872067,147
1343872084,147
1343872096,147
1343872108,147
1343872108,147
1343872114,147
1343872123,147
1343872136,147
1343872137,147
1343872142,147
1343872143,147
1343872150,147
1343872152,147
1343872154,147
1343872187,147
1343872192,147
1343872194,147
1343872205,147
1343872224,148
1343872228,148
1343872229,148
1343872240,149
1343872246,149
1343872247,149
1343872261,150
1343872264,150
1343872271,150
1343872274,150
1343872276,150
1343872279,150
1343872284,151
1343872290,151
1343872291,151
1343872297,151
1343872298,151
1343872307,151
1343872314,151
1343872316,151
1343872320,152
1343872328,152
1343872331,152
1343872335,152
1343872336,152
1343872358,153
1343872369,153
1343872373,153
1343872374,153
1343872375,153
1343872379,153
1343872380,153
1343872383,153
1343872385,153
1343872395,153
1343872404,153
1343872407,153
1343872410,153
