Start,Mean,Group,Summary
1343835653,1343857737,53,RT @lopezandres: ¡Grandiosa Yuri Alvear! Colombia gana bronce en judo 70 KG. Tercera medalla para Colombia #London2012 #ColombiaCelebra
1343834625,1343858401,54,RT @Tsogterdenej: @Telmen_MGL Голомт банкны дансны 2 дахь 4 оронтой тоо 6210 биш 5210 юм байна билээ #MGL #supportyourteam #judo #shooti ...
1343833313,1343858430,55,RT @MitchGoldichNBC: A medal for Yuri Alvear of Colombia as she beats Chen to claim the bronze. #judo #London2012 #Olympics
1343833021,1343858435,56,RT @lopezandres: ¡Grandiosa Yuri Alvear! Colombia gana bronce en judo 70 KG. Tercera medalla para Colombia #London2012 #ColombiaCelebra
1343832628,1343858600,57,RT @JohanDerkzen: Eerlijk is eerlijk. Ze boorde zich er doorheen zoals je van een Bosch mag verwachten. #judo #OS2012 #OS12 #london2012
1343832563,1343858837,58,RT @ekathimerini: Greek judoka Ilias Iliadis wins bronze medal in London. This is the first medal for #Greece. #Olympics
1343828846,1343859283,59,RT @ekathimerini: Greek judoka Ilias Iliadis wins bronze medal in London. This is the first medal for #Greece. #Olympics
1343827917,1343860196,60,RT @ekathimerini: Greek judoka Ilias Iliadis wins bronze medal in London. This is the first medal for #Greece. #Olympics
1343827576,1343861417,61,RT @5leafc: Y...al final...el koreano ganó el oro. Lo que quiere decir que perdimos nada más ni nada menos contra el campeón. #judo #l ...
1343824622,1343861450,62,congrats to ILIADIS for the bronze medal in judo!!! #greece #london2012
1343824397,1343861508,63,@sianieay of course followed by judo? #Olympics2012
1343824383,1343862337,64,#Olympics Lucie Decosse wins women's 70K Olympic judo medal http://t.co/09Agb7lR
1343819283,1343869402,65,judo is the most annoying sport jus want to see a punch whats all the grabbing the sleeve bollocks about #olympics
1343816987,1343870115,66,RT @ekathimerini: Greek judoka Ilias Iliadis wins bronze medal in London. This is the first medal for #Greece. #Olympics
1343816986,1343872740,67,My reports from today's diving http://t.co/HXQwYcPF and judo http://t.co/384MIWiy #London2012
1343816510,1343874342,68,Wie immer liegen Freud und Leid so nah zusammen. Das ist das Erlebnis beim Sport. #London2012 #rudern #turnen #tennis #rad #judo #schwimmen
1343816434,1343874997,69,Congratulations to #French Olympian Lucie Décosse for winning the gold in women’s judo! #London2012 #AllezlesBleus
1343815844,1343875792,70,@LostBoyMike I've already pencilled in gymnastics judo and swimming so yeah why not through rugby in too ;-) #pipedreams #Olympics
1343813259,1343875929,71,RT @reuterspictures: Lithuania's Karolis Bauza fights with France's Romain Buffet in men's -90kg #judo - http://t.co/fwUeOQbD #london2012
1343813211,1343876089,72,One of our local olympians takes the bronze in judo – congrats Marti Malloy! http://t.co/adNmYw0c #Olympics
1343812916,1343876385,73,RT @Max_Living: Proud to serve USA Judo! @judo_chopper @judo_kayla @judosilencer @Martidamus @JimmyPedroUSA #london2012 #maxout http:/ ...
1343809640,1343877757,74,David Cameron to meet Vladimir Putin at Olympic judo contest - http://t.co/pL99sara #Olympics (src: Guardian)
1343809600,1343878404,75,David Cameron to meet Vladimir Putin at Olympic judo contest http://t.co/2ie8tk5Q #Olympics
1343808398,1343878494,76,RT @RanjeniM: This supposedly Chinese woman is moering the shit out of a German woman. It aint pretty. #judo #Olympics
1343808312,1343878897,77,RT @GdnLondon2012: David Cameron to meet Vladimir Putin at Olympic judo contest http://t.co/2ie8tk5Q #Olympics
1343807907,1343880949,78,RT @sarahclark_judo: @gemma_gibbons & @jameswillaustin Good Luck to these two #judoka fighting tomorrow #london2012 #proudtobebritis ...
1343807098,1343882856,79,Remember every match will stream live on http://t.co/TM5oYBgP starting at 4:30 a.m. EST. #Olympics #judo
1343807016,1343885220,80,RT @PeerlessSports: Olympics: Wednesday's judo results http://t.co/gBxfqQsm #olympics
1343977125,1343891236,81,Less judo more judo chops!!! #London2012
1343977108,1343891742,82,I'm not sure why every judo competitor does a Donkey Kong stomp on the way in but I'm glad they do #olympics
1343977106,1343891776,83,I have no clue how judo works #london2012
1343977091,1343891985,84,Apparently you aren't allowed to punch or kick in judo but still have to somehow fight...what a stupid sport #olympics2012
1343976974,1343892058,85,#Olympics #gymnastics n #boxing best about all of it seen the womens #judo aswell not gd #TeamGB jk lol
1343976900,1343892213,86,Lucie #decosse médaille d'or #judo #london2012 @ ExCeL London http://t.co/hXWNwc15
1343976884,1343892340,87,I don't understand judo all I see is people pulling on each others robes. #olympics
1343976731,1343892441,88,Edith Bos iVan HARTe Gefeliciteerd met je bronzen medaille #judo #Olympics Partij voor talentontwikkeling #MenSenspirit
1343976727,1343892612,89,Let's hold hands for 5 min #judo #boring #Olympics
1343976695,1343893141,90,Which #London2012 sport do you wish you competed in? http://t.co/ktNp5IWO Would you guess @TomSherryKREM in judo? http://t.co/pme5ipcK
1343976574,1343894036,91,Team Canada Preview Day 6: Badminton Rowing Beach Vball do-or-die judo wmns ninja comp swimming: http://t.co/9N6h0tWK #london2012
1343976556,1343894403,92,#supportyourteam #mgl #judo #олимпмн #london2012 #medee #archery #нөхөрүддаргабиш # #yagodoo
1343976517,1343895093,93,RT @ModelLatina: Why are #Latinos dominating #judo? http://t.co/pOKgasyH #Olympics
1343976485,1343895270,94,a lot of surprises in the judo olympics. #OlympicJudo #Olympics #judo
1343976453,1343896433,95,I didn't realize there were so many sports in the Olympics..and I've never heard of judo... #learnsomethingneweveryday #Olympics
1343976420,1343896504,96,Good luck to @gemma_gibbons and @jameswillaustin who go tomorrow in the -78kg and -100kg categories respectively #london2012 #teamgb #judo
1343976410,1343896505,97,Canada wins its third medal! Antoine Valois-Fortier wins bronze in the men's 81-kilogram judo. #london2012 #olympics http://t.co/yPRRrlJt
1343976342,1343896871,98,@judosilencer you made two out of the top 5 ippons of the day. Not too shabby #olympics #judo
1343976332,1343897075,99,RT @NWCN: Which #London2012 sport do you wish you competed in? http://t.co/ktNp5IWO Would you guess @TomSherryKREM in judo? http://t.co/ ...
1343976306,1343897092,100,@judo_chopper good luck tomorrow Kyle! #TeamUSA #London2012 🇺🇸
1343976305,1343898166,101,good luck tomorrow @judo_chopper!! #olympics #london2012
1343976295,1343898522,102,Ever have an injury from judo? Judo's tougher than kickboxing RT @LAnnetteOP: . really it's just 2 people lightly slapping hands. #olympics
1343976274,1343898636,103,So are the #Olympics2012 letting men from china into the judo comp for women? Anyone see the dude fighting the german chick? #tapedthejunk
1343976246,1343898986,104,Itgel naidvar maani bsar l bgaa #judo #wrestling #boxing #Mgl #supportyourteam #olympics
1343976238,1343899209,105,Why are #Latinos dominating #judo? http://t.co/K4WLW8CZ #Olympics
1343976232,1343899411,106,RT @jannenkh: #MGL #judo #boxing #wrestling #marathon #supportyourteam #London2012
1343976221,1343899557,107,A gold medal in judo and gymnastics? Well obviously it’s a country run by ninjas #Olympics #gojapan
1343976211,1343899766,108,RT @andrea_madgett: good luck tomorrow @judo_chopper!! #olympics #london2012
1343976203,1343899889,109,RT @marylagarcia: #London2012: #Cuba achieves 2nd medal (both silver) in male judo tournament. Asley Gonzalez defeated by Korean Dae Na ...
1343976198,1343901163,110,@jwizzle241 You think Sports Weekly will cover #judo more often since a #SJSU student just won a bronze medal at the #Olympics? #KSJS
1343976167,1343901283,111,RT @MitchGoldichNBC: Remember every match will stream live on http://t.co/TM5oYBgP starting at 4:30 a.m. EST. #Olympics #judo
1343976162,1343901333,112,This is my sport.. & my homeboy Nick puttin in work the other day #olympics #london2012 #olympian #judo #bes http://t.co/gMAq9fAi
1343976092,1343901372,113,RT @andrea_madgett: good luck tomorrow @judo_chopper!! #olympics #london2012
1343976079,1343901460,114,@NBC please broadcast weightlifting judo handball & wrestling. Those athletes are awesome & deserve recognition #olympics
1343976020,1343901690,115,RT @EtownHudj: So are the #Olympics2012 letting men from china into the judo comp for women? Anyone see the dude fighting the german c ...
1343975996,1343902119,116,I am getting pumped for #london2012 #judo tomorrow - I just ran on the treadmill in Gi pants. Go @Judo_Kayla go #Arik #Zeevi!
1343975983,1343902794,117,I could care less about the normal sports I wanna watch like team handball or weightlifting or judo #olympics
1343975959,1343903040,118,RT @pmharper: What determination from Antoine Valois-Fortier in the judo competition – a well-deserved bronze. Well done! #London2012
1343975941,1343903585,119,RT @Argileh_Master: I could care less about the normal sports I wanna watch like team handball or weightlifting or judo #olympics
1343975932,1343904114,120,your making the judo fans challahs RT @TheDailyShow: Fencer indicted for receiving selling stolen goods. #Olympics #FakeSpoiler
1343975924,1343904202,121,Tomorrow home girl from cape verde will fight in judo. Can't wait to see her. #Olympics
1343975913,1343904528,122,I wanna go to the #olympics for #judo I just gotta work harder than ever
1343975911,1343904587,123,RT @BBCNews: Female Saudi judo competitor may withdraw from #London2012 because the sport bans Muslim headscarves http://t.co/uk84vrti
1343975892,1343904726,124,RT @Max_Living: Proud to serve USA Judo! @judo_chopper @judo_kayla @judosilencer @Martidamus @JimmyPedroUSA #london2012 #maxout http:/ ...
