Start,Mean,Group,Summary
1343949361,1343949443,68,RT @NBCSN: Kayla Harrison has just won USA's 1st EVER GOLD MEDAL in Judo! #OLYMPICS @judo_kayla
1343949601,1343949655,69,RT @NBCSN: Kayla Harrison has just won USA's 1st EVER GOLD MEDAL in Judo! #OLYMPICS @judo_kayla
1343949781,1343949969,70,RT @NBCSN: Kayla Harrison has just won USA's 1st EVER GOLD MEDAL in Judo! #OLYMPICS @judo_kayla
1343950689,1343952052,71,RT @campbellnyt: Kayla Harrison wins first ever gold for USA in judo. #London2012
1343952369,1343952531,72,RT @cnnbrk: #Olympics Result: Kayla Harrison wins gold for U.S. in women's judo.
1343952604,1343952766,73,RT @cnnbrk: #Olympics Result: Kayla Harrison wins gold for U.S. in women's judo.
1343953201,1343953528,74,RT @Patriots: Congrats to Wakefield; Mass. native Kayla Harrison for giving the US its 1st ever gold medal in judo today! #London2012
1343954288,1343954400,75,RT @Patriots: Congrats to Wakefield; Mass. native Kayla Harrison for giving the US its 1st ever gold medal in judo today! #London2012
1343956868,1343964188,76,Kayla Harrison wins first gold medal in judo for US #olympics
1343964845,1343965073,77,RT @heathermitts: Go Team USA! Inspired by @gabrielledoug @judo_kayla @tylerclary @ryanlochte @ @michaelphelps today. #amazing #Olympics
1343965205,1343965765,78,RT @heathermitts: Go Team USA! Inspired by @gabrielledoug @judo_kayla @tylerclary @ryanlochte @ @michaelphelps today. #amazing #Olympics
1343967429,1343973992,79,Kayla Harrison becomes the first American ever to win a gold medal in judo via @nbcolympics #Olympics
1343978776,1343979131,80,Watching judo #olympics
1343979430,1343979513,81,Kayla Harrison is the first American to win gold in judo!!! GO USA!!! #Olympics
1344011806,1344015769,82,Come on Teddy!! #judo #olympics
1344021499,1344022980,83,RT @CassellBryanLow: 16 yr old judo fighter loses but makes history as 1st woman to compete for Saudi Arabia in the Olympics #London201 ...
1344024181,1344024439,84,RT @CassellBryanLow: 16 yr old judo fighter loses but makes history as 1st woman to compete for Saudi Arabia in the Olympics #London201 ...
1344024734,1344028867,85,RT @CassellBryanLow: 16 yr old judo fighter loses but makes history as 1st woman to compete for Saudi Arabia in the Olympics #London201 ...
1344029463,1344029819,86,An not fussed on the Judo -That's all #olympics #judo
1344030362,1344030457,87,RT @BBCWorld: Wojdan Shahrkhani makes history as first #Saudi woman to compete in #Olympics; taking part in #judo
1344032469,1344032694,88,Women's Judo Heavyweights are frightening. Come on Team GB! #judo #Olympics
1344032822,1344032866,89,RT @SunSportNow: !! BRONZE !! Team GB judo star Karina Bryant wins bronze in women’s over-78kgs category. #london2012
1344032881,1344032938,90,BREAKING: Karina Bryant wins bronze in the judo #judo #London2012
1344033001,1344033044,91,RT @JAMESINREHAB: Another medal for Team GB: Karina Bryant wins bronze in the judo. #london2012
1344033121,1344033156,92,RT @TelegraphNews: BREAKING: Karina Bryant wins bronze in the judo #judo #London2012
1344033424,1344033603,93,RT @telegraphnews: BREAKING: Karina Bryant wins bronze in the judo #judo #London2012
1344036634,1344042793,94,RT @Half: Wojdan Shaherkani loses her judo match; but makes history as first female #Saudi at #Olympics #london2012
1344045064,1344046332,95,RT @manal_alsharif: For us Saudi women judoka Wijdan Siraj is a champion. Her appearance today is historical! Hard luck! #Olympics
1344064354,1344115497,96,RT @peoplemag: How judo gold medal winner Kayla Harrison overcame sexual abuse by her coach: #olympics
1344185253,1344185649,97,#MGL #supportyourteam #boxing #wrestling #judo #London2012 #maratshon 19
1344186131,1344214643,98,Ernstige zorgen over toekomst judo #judo #os2012 #london2012
1344231179,1344231287,99,RT @PaulLewis: It appears Dutch judo bronze medalist @edithbosch punched the drunk man who threw a bottle at the start of 100m final. #O ...
1344231426,1344232048,100,RT @PaulLewis: It appears Dutch judo bronze medalist @edithbosch punched the drunk man who threw a bottle at the start of 100m final. #O ...
1344232682,1344233492,101,RT @PaulLewis: It appears Dutch judo bronze medalist @edithbosch punched the drunk man who threw a bottle at the start of 100m final. #O ...
1344234967,1344235530,102,RT @PaulLewis: It appears Dutch judo bronze medalist @edithbosch punched the drunk man who threw a bottle at the start of 100m final. #O ...
1344239009,1344240329,103,RT @PaulLewis: It appears Dutch judo bronze medalist @edithbosch punched the drunk man who threw a bottle at the start of 100m final. #O ...
1344287584,1344288277,104,RT @WTOP: American judo fighter Nicholas Delpopolo expelled from #Olympics after testing positive for cannabis
1344292925,1344293007,105,RT @AP: Expelled US judo fighter blames 'inadvertent consumption' of marijuana-laced food: -PP #APOlymipcs #London2012
1344293042,1344293109,106,RT @AP: Expelled US judo fighter blames 'inadvertent consumption' of marijuana-laced food: -PP #APOlymipcs #London2012
1344294363,1344294511,107,RT @AP: US judo fighter expelled from #london2012 for positive marijuana test; says he unintentionally ate something: ...
1344294601,1344294695,108,RT @AP: US judo fighter expelled from #london2012 for positive marijuana test; says he unintentionally ate something: ...
1344295442,1344314202,109,RT @FoxNews: US judo fighter expelled from #Olympics after testing positive for marijuana #London2012
1344318335,1344435753,110,#Olympics judo for pussies
