Time,Group
1343355361,559
1343355492,560
1343355529,560
1343355561,561
1343355565,561
1343355648,562
1343355971,563
1343355972,563
1343356031,564
1343356039,564
1343356236,564
1343356414,564
1343356521,565
1343356545,565
1343356556,565
1343356630,565
1343356643,566
1343356867,566
1343356908,567
1343356953,567
1343356992,567
1343357074,567
1343357133,568
1343357174,568
1343357490,568
1343357542,568
1343357553,568
1343357571,568
1343357729,569
1343357783,569
1343357788,569
1343357813,569
1343357912,569
1343357927,570
1343357931,570
1343357941,570
1343358000,571
1343358003,571
1343358006,571
1343358040,572
1343358062,572
1343358131,572
1343358173,573
1343358230,573
1343358273,573
1343358405,573
1343358426,573
1343358471,573
1343358619,573
1343358707,573
1343358906,574
1343358989,574
1343358989,574
1343358991,574
1343359027,574
1343359027,574
1343359105,575
1343359106,575
1343359162,575
1343359170,575
1343359207,576
1343359218,576
1343359355,576
1343359615,577
1343359645,577
1343359653,577
1343359700,578
1343359719,578
1343359756,578
1343359768,578
1343359794,578
1343359798,578
1343359993,579
1343360042,579
1343360117,579
1343360199,580
1343360215,580
1343360265,580
1343360299,581
1343360325,581
1343360449,582
1343360459,582
1343360511,582
1343360571,582
1343360588,583
1343360614,583
1343360620,583
1343360765,583
1343360860,583
1343360972,584
1343361004,584
1343361040,584
1343361211,585
1343361224,585
1343361274,585
1343361317,585
1343361321,585
1343361384,585
1343361412,585
1343361607,586
1343361691,586
1343361697,586
1343361719,586
1343361732,587
1343361750,587
1343361800,587
1343361825,587
1343361866,587
1343361867,587
1343362090,588
1343362093,588
1343362095,588
1343362125,588
1343362165,588
1343362239,588
1343362255,588
1343362267,588
1343362421,589
1343362423,590
1343362551,590
1343362636,591
1343362657,591
1343362663,591
1343362685,591
1343362717,591
1343362735,592
1343362738,592
1343362752,593
1343362775,593
1343362796,593
1343362866,594
1343362896,594
1343362921,594
1343363213,595
1343363218,595
1343363218,595
1343363254,595
1343363275,595
1343363331,595
1343363379,595
1343363388,595
1343363465,595
1343363609,595
1343363628,595
1343363769,595
1343363945,595
1343363966,595
1343364046,595
1343364133,595
1343364271,596
1343364508,596
1343364515,596
1343364516,596
1343364560,596
1343364563,596
1343364582,596
1343364599,596
1343364605,596
1343364614,596
1343364706,596
1343364866,597
1343364885,597
1343364889,597
1343364916,597
1343364949,597
1343365038,598
1343365152,598
1343365165,598
1343365201,599
1343365242,599
1343365267,599
1343365291,600
1343365384,600
1343365389,601
1343365392,601
1343365430,602
1343365469,602
1343365490,602
1343365509,602
1343365587,602
1343365617,603
1343365623,603
1343365731,603
1343365782,603
1343365785,603
1343365833,603
1343365929,604
1343366025,604
1343366050,604
1343366060,604
1343366376,605
1343366380,605
1343366403,605
1343366417,606
1343366459,606
1343366532,607
1343366558,607
1343366558,607
1343366663,607
1343366818,608
1343366819,608
1343366832,608
1343366970,608
1343366976,608
1343367008,608
1343367177,608
1343367285,609
1343367308,609
1343367441,609
1343367496,609
1343367499,609
1343367542,609
1343367592,609
1343367649,610
1343367660,610
1343367682,611
1343367687,611
1343367702,612
1343367738,612
1343367835,613
1343367852,613
1343367886,613
1343367957,614
1343367986,614
1343368060,614
1343368070,614
1343368155,614
1343368163,614
1343368184,614
1343368516,614
1343368773,615
1343368805,615
1343368836,615
1343368955,615
1343368955,615
1343369261,616
1343369285,616
1343369310,616
1343369331,617
1343369341,617
1343369361,617
1343369408,618
1343369516,618
1343369533,618
1343369554,618
1343369621,619
1343369675,619
1343369726,619
1343369731,619
1343369843,620
1343369858,620
1343369867,620
1343369884,620
1343369896,621
1343369930,621
1343369962,621
1343370004,621
1343370067,622
1343370171,622
1343370183,622
1343370199,622
1343370207,622
1343370360,622
1343370549,623
1343370571,623
1343370582,623
1343370720,624
1343370720,624
1343370783,624
1343370805,624
1343370822,624
1343370841,624
1343370965,625
1343370979,625
1343371025,625
1343371176,626
1343371197,626
1343371298,626
1343371305,627
1343371377,627
1343371409,627
1343375097,628
1343375170,628
1343375446,628
1343375452,628
1343375612,628
1343375674,628
1343375689,628
1343376126,628
1343376152,628
1343376177,628
1343376353,628
1343376486,629
1343376565,629
1343376586,629
1343376593,629
1343376654,630
1343376657,630
1343376705,630
1343376765,630
1343376803,631
1343376900,631
1343377001,631
1343377042,631
1343377325,631
1343377350,631
1343377771,631
1343377779,631
1343377904,631
1343378125,631
1343378320,631
1343378723,631
1343378765,632
1343378873,632
1343378873,632
1343378907,632
1343378908,632
1343378972,632
1343378984,632
1343378989,632
1343379007,632
1343379008,632
1343379157,632
1343379203,632
1343379276,632
1343379287,632
1343379293,632
1343379545,632
1343379604,632
1343379655,632
1343379780,632
1343379928,632
1343379984,632
1343380073,632
1343380094,632
1343380301,632
1343380437,632
1343380440,633
1343380487,633
1343380521,633
1343380525,633
1343380574,633
1343380720,633
1343380841,633
1343380889,633
1343380903,633
1343380998,633
1343381061,633
1343381103,633
1343381133,633
1343381144,633
1343381351,633
1343381497,633
1343381550,633
1343381553,633
1343381666,633
1343381675,633
1343381736,633
1343381736,633
1343381874,634
1343382153,634
1343382182,634
1343382202,634
1343382218,634
1343382291,634
1343382331,634
1343382342,634
1343382352,634
1343382373,634
1343382462,634
1343382494,634
1343382499,634
1343382558,634
1343382616,634
1343382653,635
1343382670,635
1343382680,635
1343382716,635
1343382762,635
1343382763,635
1343382832,636
1343382936,636
1343382942,636
1343382967,636
1343383150,636
1343383164,636
1343383437,637
1343383475,637
1343383535,637
1343383567,637
1343383705,637
1343383788,637
1343383903,637
1343383955,637
1343384194,637
1343384233,637
1343384332,638
1343384442,638
1343384494,638
1343384499,638
1343384520,638
1343384547,638
1343384752,638
1343385024,638
1343385102,638
1343385213,638
1343385264,638
1343385367,638
1343385593,639
1343385642,639
1343386103,639
1343386219,639
1343386310,640
1343386324,640
1343386358,640
1343386370,640
1343386536,640
1343386625,641
1343386712,641
1343386726,641
1343386802,641
1343386841,641
1343387009,641
1343387046,641
1343387103,641
1343387325,641
1343387351,641
1343387363,642
1343387744,642
1343387832,642
1343388205,642
1343388764,642
1343388807,642
1343389113,642
1343389162,642
1343389230,642
1343389290,642
1343389513,642
1343389542,642
1343389690,642
1343389728,642
1343389791,642
1343389895,642
1343390021,642
1343390288,643
1343390387,643
1343390778,643
1343390811,643
1343391028,643
1343391150,643
1343391159,643
1343391420,643
1343391508,643
1343392785,644
1343392831,644
1343392906,644
1343392944,644
1343393117,645
1343393362,645
1343393521,645
1343393603,645
1343393993,645
1343394179,645
1343394257,645
1343394350,645
1343394442,645
1343394816,645
1343394992,645
1343395057,645
1343395265,645
1343395412,645
1343395453,645
1343395700,645
1343395741,645
1343395867,645
1343395984,645
1343396144,645
1343396485,645
1343396633,645
1343396968,646
1343397008,646
1343397044,646
1343397077,646
1343397078,646
1343397423,646
1343397439,646
1343397610,646
1343398098,646
1343398172,646
1343398243,646
1343399040,646
1343399131,646
1343399399,647
1343399471,647
1343399611,647
1343399628,647
1343399700,647
1343399745,648
1343399785,648
1343399802,648
1343400036,648
1343400048,648
1343400179,648
1343400289,648
1343400698,648
1343400706,648
1343400742,648
1343400904,648
1343401058,648
1343401073,648
1343401186,648
1343401611,649
1343401638,649
1343401676,649
1343401872,649
1343402046,649
1343402127,650
1343402194,650
1343402336,650
1343402397,650
1343402809,650
1343403026,651
1343403212,651
1343403278,651
1343403362,651
1343403478,651
1343403551,651
1343403685,651
1343404174,651
1343404197,651
1343404423,651
1343404641,651
1343404960,652
1343405013,652
1343405062,652
1343405085,652
1343405129,652
1343405252,652
1343405292,652
1343405330,652
1343405349,652
1343405350,652
1343405535,652
1343405688,652
1343405696,653
1343405942,653
1343405943,653
1343406050,653
1343406075,653
1343406079,653
1343406106,653
1343406108,653
1343406185,653
1343406199,653
1343406222,653
1343406349,653
1343406553,654
1343406555,654
1343406645,654
1343406688,655
1343406714,655
1343406715,655
1343406748,655
1343406810,655
1343406928,656
1343407065,656
1343407320,656
1343407357,656
1343407418,656
1343407566,657
1343407701,657
1343407742,657
1343407800,657
1343407954,657
1343408342,657
1343408392,657
1343408416,657
1343408513,657
1343408597,657
1343408711,657
1343408741,658
1343408927,658
1343408953,658
1343409011,658
1343409021,658
1343409152,659
1343409328,659
1343409400,659
1343409827,659
1343409867,659
1343409960,659
1343409987,659
1343410018,659
1343410186,659
1343410299,659
1343410367,659
1343410665,660
1343410695,660
1343410736,660
1343410829,660
1343410903,660
1343411035,660
1343411050,660
1343411115,660
1343411261,661
1343411403,661
1343411559,661
1343411648,661
1343411688,661
1343411700,661
1343411842,661
1343411852,661
1343411926,661
1343411969,662
1343411976,662
1343412019,662
1343412031,662
1343412049,662
1343412233,662
1343412283,662
1343412397,662
1343412456,662
1343412491,662
1343412505,662
1343412641,662
1343412662,662
1343412961,662
1343413155,662
1343413193,662
1343413487,662
1343413603,662
1343413704,662
1343413814,662
1343413826,662
1343413831,662
1343413854,662
1343413858,662
1343413867,662
1343413921,662
1343413969,662
1343414024,662
1343414063,662
1343414098,662
1343414255,662
1343414256,662
1343414329,662
1343414346,662
1343414358,662
1343414366,662
1343414427,662
1343414454,662
1343414603,663
1343414613,663
1343414628,663
1343414630,663
1343414647,663
1343414680,664
1343414690,664
1343414739,664
1343414743,665
1343414754,665
1343414758,665
1343414775,665
1343414825,665
1343414924,666
1343414979,666
1343415140,666
1343415216,667
1343415220,667
1343415457,667
1343415486,667
1343415501,667
1343415519,667
1343415522,667
1343415527,667
1343415537,667
1343415712,667
1343415745,667
1343415779,667
1343415890,667
1343415971,667
1343416175,668
1343416269,668
1343416282,668
1343416319,668
1343416342,668
1343416434,668
1343416501,668
1343416506,668
1343416513,668
1343416562,668
1343416634,668
1343416637,668
1343416653,668
1343416689,668
1343416703,668
1343416724,668
1343416725,668
1343416731,668
1343416767,668
1343416781,668
1343416807,668
1343416808,668
1343416998,668
1343417168,668
1343417186,668
1343417279,669
1343417283,669
1343417360,669
1343417367,669
1343417378,669
1343417409,669
1343417549,669
1343417577,669
1343417591,669
1343417612,669
1343417632,669
1343417641,669
1343417643,669
1343417679,669
1343417686,669
1343417730,669
1343417781,669
1343417839,669
1343417846,669
1343417865,669
1343417894,669
1343417931,669
1343417940,669
1343418005,669
1343418080,669
1343418118,669
1343418193,669
1343418241,669
1343418245,669
1343418258,669
1343418310,669
1343418429,669
1343418445,669
1343418489,669
1343418503,669
1343418509,669
1343418515,669
1343418591,669
1343418635,669
1343418674,669
1343418748,669
1343418756,669
1343418948,669
1343418996,669
1343419158,669
1343419170,669
1343419182,669
1343419222,669
1343419230,669
1343419257,669
1343419285,669
1343419345,669
1343419355,669
1343419379,669
1343419408,669
1343419410,669
1343419418,669
1343419646,669
1343419760,669
1343419770,669
1343419842,669
1343419844,669
1343419863,669
1343419906,669
1343419995,669
1343420007,669
1343420062,669
1343420076,669
1343420090,669
1343420112,669
1343420123,669
1343420197,669
1343420242,669
1343420335,669
1343420366,669
1343420450,669
1343420463,669
1343420486,669
1343420542,670
1343420613,670
1343420661,670
1343420689,670
1343420690,670
1343420762,670
1343420819,670
1343420850,670
1343420872,670
1343420898,670
1343420980,670
1343421004,670
1343421182,670
1343421203,670
1343421248,670
1343421269,671
1343421277,671
1343421300,671
1343421411,671
1343421421,671
1343421423,671
1343421465,671
1343421502,672
1343421544,672
1343421568,672
1343421618,672
1343421634,672
1343421637,672
1343421671,672
1343421681,673
1343421746,673
1343421750,673
1343421756,673
1343421778,673
1343421808,673
1343421815,674
1343421850,674
1343421868,674
1343421869,674
1343421873,674
1343421888,674
1343421900,674
1343421949,675
1343421961,675
1343421993,675
1343422002,675
1343422035,675
1343422040,675
1343422056,675
1343422066,675
1343422067,675
1343422070,675
1343422085,675
1343422086,675
1343422132,675
1343422136,675
1343422136,675
1343422140,675
1343422145,675
1343422148,675
1343422192,675
1343422207,676
1343422261,676
1343422276,676
1343422277,676
1343422286,676
1343422332,676
1343422341,676
1343422343,676
1343422350,676
1343422357,676
1343422363,676
1343422365,676
1343422408,676
1343422414,676
1343422418,676
1343422421,676
1343422458,676
1343422491,676
1343422553,676
1343422633,676
1343422684,677
1343422746,677
1343422865,677
1343422879,677
1343422923,677
1343422953,677
1343422956,677
1343422988,678
1343423019,678
1343423066,678
1343423090,678
1343423133,678
1343423152,678
1343423202,678
1343423239,679
1343423303,679
1343423304,679
1343423306,679
1343423460,679
1343423493,679
1343423505,679
1343423511,679
1343423523,679
1343423543,679
1343423547,679
1343423569,679
1343423594,679
1343423595,679
1343423606,679
1343423615,679
1343423632,679
1343423654,679
1343423667,679
1343423781,679
1343423789,680
1343423828,680
1343423831,680
1343423847,680
1343423909,680
1343423912,680
1343423943,680
1343423983,680
1343424017,680
1343424030,680
1343424047,680
1343424078,680
1343424081,680
1343424083,680
1343424125,680
1343424130,680
1343424166,680
1343424191,680
1343424203,680
1343424217,680
1343424224,680
1343424307,680
1343424313,680
1343424367,680
1343424387,680
1343424391,680
1343424414,680
1343424424,680
1343424436,680
1343424472,680
1343424502,680
1343424531,680
1343424570,680
1343424594,680
1343424596,680
1343424612,680
1343424748,681
1343424811,681
1343424869,681
1343424900,681
1343424950,681
1343424992,681
1343425002,681
1343425049,681
1343425137,681
1343425256,681
1343425286,681
1343425288,681
1343425306,681
1343425337,681
1343425339,681
1343425408,681
1343425410,681
1343425416,681
1343425425,681
1343425433,681
1343425446,681
1343425495,681
1343425602,681
1343425638,681
1343425697,682
1343425698,682
1343425734,682
1343425748,682
1343425753,682
1343425824,682
1343425832,682
1343425880,682
1343425890,682
1343425892,682
1343425911,683
1343425957,683
1343426005,683
1343426041,683
1343426047,683
1343426054,683
1343426060,683
1343426061,683
1343426085,683
1343426194,683
1343426204,683
1343426224,683
1343426262,683
1343426275,683
1343426277,684
1343426277,684
1343426291,684
1343426344,684
1343426357,684
1343426367,684
1343426413,684
1343426420,684
1343426424,684
1343426440,684
1343426444,684
1343426517,684
1343426558,684
1343426573,684
1343426600,684
1343426611,684
1343426613,684
1343426642,684
1343426686,684
1343426703,684
1343426705,684
1343426721,684
1343426737,684
1343426743,684
1343426748,684
1343426796,685
1343426815,685
1343426842,685
1343426915,685
1343426920,685
1343426967,685
1343427005,685
1343427007,685
1343427067,685
1343427104,685
1343427128,685
1343427129,685
1343427160,685
1343427213,686
1343427237,686
1343427263,686
1343427295,686
1343427330,686
1343427352,686
1343427394,686
1343427399,686
1343427405,686
1343427409,686
1343427437,687
1343427544,687
1343427597,688
