Time,Group
1343050003,0
1343051120,0
1343053390,0
1343054709,0
1343056325,0
1343057785,0
1343060014,0
1343060484,0
1343062011,0
1343063630,0
1343064715,0
1343065649,0
1343065757,0
1343066703,0
1343067823,0
1343068302,0
1343068940,0
1343069723,0
1343069768,0
1343070368,0
1343070954,0
1343071068,0
1343071200,0
1343071271,0
1343071446,0
1343071535,0
1343072210,0
1343072293,0
1343072804,0
1343073185,0
1343073313,0
1343073334,0
1343073434,0
1343073497,0
1343073867,0
1343074009,0
1343074479,0
1343075240,0
1343075291,0
1343075385,0
1343075570,0
1343075638,0
1343076245,0
1343076310,0
1343076358,0
1343076424,0
1343077132,0
1343077206,0
1343077232,0
1343078230,0
1343078702,0
1343078991,0
1343079050,0
1343079110,0
1343079376,0
1343079558,0
1343080395,0
1343080603,0
1343081483,0
1343082736,0
1343082931,0
1343082974,0
1343083051,0
1343083270,0
1343083456,0
1343083886,0
1343083912,0
1343083952,0
1343084899,0
1343084997,0
1343085233,0
1343085244,0
1343085603,0
1343085983,0
1343086049,0
1343086232,0
1343086233,0
1343086308,0
1343087080,0
1343087232,0
1343087274,0
1343087965,0
1343087993,0
1343088102,0
1343088140,0
1343088143,0
1343088187,0
1343088528,0
1343088649,0
1343088764,0
1343088766,0
1343088809,0
1343090305,0
1343090392,0
1343090395,0
1343090551,0
1343090657,0
1343090720,0
1343090849,0
1343090987,0
1343091632,0
1343091847,0
1343092551,0
1343092980,0
1343093422,0
1343093521,0
1343093637,0
1343093897,0
1343094138,0
1343094533,0
1343094555,0
1343094999,0
1343095054,0
1343095124,0
1343095316,0
1343095348,0
1343095381,0
1343095519,0
1343095819,0
1343096100,0
1343096172,0
1343096180,0
1343096352,0
1343096368,0
1343096386,0
1343096464,0
1343096589,0
1343096682,0
1343096836,0
1343097335,0
1343099807,0
1343100268,0
1343100325,0
1343100329,0
1343100335,0
1343100423,0
1343100632,0
1343101359,0
1343101376,0
1343101867,0
1343102014,0
1343102311,0
1343103257,0
1343104006,0
1343104019,0
1343104182,0
1343104725,0
1343104735,0
1343104776,0
1343104789,0
1343104862,0
1343105143,0
1343105308,0
1343105383,0
1343105567,0
1343105680,0
1343105710,0
1343105992,0
1343106106,0
1343106254,0
1343107086,0
1343107209,0
1343107581,0
1343107679,0
1343107751,0
1343107814,0
1343107960,0
1343108105,0
1343108127,0
1343108128,0
1343108140,0
1343108190,0
1343108204,0
1343108210,0
1343108290,0
1343108341,0
1343108372,0
1343108388,0
1343108509,0
1343108762,0
1343108847,0
1343109195,0
1343109590,0
1343109970,0
1343110339,0
1343110912,0
1343111193,0
1343111728,0
1343112155,0
1343112445,0
1343112483,0
1343112667,0
1343112784,0
1343112930,0
1343112973,0
1343113210,0
1343113414,0
1343113429,0
1343113489,0
1343113512,0
1343113812,0
1343114314,0
1343114411,0
1343114667,0
1343114872,0
1343115606,0
1343115693,0
1343115851,0
1343115884,0
1343116417,0
1343116473,0
1343116748,0
1343116872,0
1343117416,0
1343117421,0
1343117550,0
1343117575,0
1343117601,0
1343117606,0
1343117802,0
1343118266,0
1343118482,0
1343118691,0
1343118717,0
1343118874,0
1343118932,0
1343118948,0
1343119046,0
1343119058,0
1343119098,0
1343119219,0
1343119252,0
1343119357,0
1343119438,0
1343119667,0
1343119845,0
1343119902,0
1343120047,0
1343120100,0
1343120207,0
1343120251,0
1343120311,0
1343120403,0
1343120410,0
1343120592,0
