Start,Mean,Group,Summary
1343707861,1343708046,101,Heidemann get a sliver medal with lie. Congratulation! #fencing #Olympic #london2012
1343708407,1343708438,102,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343708469,1343708504,103,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343708521,1343708543,104,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343708581,1343708678,105,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343708823,1343709163,106,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343710684,1343710892,107,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343712069,1343715290,108,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343726952,1343726975,109,RT @DarylHomerUSA: Shoutout to Shin A Lam for the strength you showed towards adversity today! #Olympics #fencing
1343727005,1344280404,110,Bros: Fencing Foreplay #buttsecks #fencing #olympics
