Time,Group
1343354766,0
1343354928,0
1343355068,0
1343355197,0
1343355791,0
1343356441,0
1343356518,0
1343356577,0
1343356623,0
1343356685,0
1343356782,0
1343356874,0
1343356951,0
1343357182,0
1343357287,0
1343357615,0
1343357662,0
1343358237,0
1343359250,0
1343360711,0
1343361039,0
1343361166,0
1343361967,0
1343362098,0
1343362154,0
1343363156,0
1343363280,0
1343364166,0
1343364187,0
1343364225,0
1343364562,0
1343365061,0
1343365425,0
1343365757,0
1343365994,0
1343366253,0
1343366277,0
1343366290,0
1343367190,0
1343367215,0
1343367347,0
1343367550,0
1343367625,0
1343367696,0
1343367926,0
1343367942,0
1343368248,0
1343370013,0
1343370475,0
1343370643,0
1343370804,0
1343370919,0
1343370953,0
1343371330,0
1343371332,0
1343371363,0
1343371509,0
1343371688,0
1343371689,0
1343372188,0
1343372189,0
1343372373,0
1343372613,0
1343374030,0
1343374122,0
1343374268,0
1343374466,0
1343374537,0
1343374558,0
1343374751,0
1343374781,0
1343374838,0
1343374996,0
1343375102,0
1343379073,0
1343380004,0
1343380190,0
1343380313,0
1343381200,0
1343381746,0
1343382308,0
1343382352,0
1343382422,0
1343382805,0
1343383119,0
1343383242,0
1343383307,0
1343383331,0
1343384015,0
1343385127,0
1343385176,0
1343386258,0
1343387816,0
1343390827,0
1343391528,0
1343392596,0
1343393674,0
1343393888,0
1343393987,0
1343394963,0
1343394977,0
1343394983,0
1343396265,0
1343396488,0
1343396766,0
1343396768,0
1343397508,0
1343397513,0
1343397765,0
1343397833,0
1343397908,0
1343398258,0
1343398376,0
1343398604,0
1343399457,0
1343399475,0
1343400658,0
1343400946,1
1343401280,1
1343401308,1
1343401399,1
1343401636,1
1343401686,1
1343402139,1
1343402290,1
1343402474,1
1343402578,1
1343402721,1
1343403220,1
1343403325,1
1343403571,1
1343404169,1
1343404647,1
1343404744,1
1343404993,1
1343405136,1
1343405169,1
1343405170,1
1343405238,1
1343406085,1
1343406605,1
1343406696,1
1343406816,1
1343406905,1
1343407128,1
1343407157,1
1343407248,1
1343407435,1
1343407457,1
1343407627,1
1343407707,1
1343407948,1
1343408056,1
1343408421,1
1343409229,1
1343409332,1
1343409762,1
1343409830,1
1343410021,1
1343410037,1
1343410060,1
1343410215,1
1343410891,1
1343411099,1
1343411191,1
1343411391,1
1343411462,1
1343411764,1
1343411956,1
1343412118,1
1343412290,1
1343412471,1
1343412805,1
1343412834,1
1343414089,1
1343414446,1
1343414618,1
1343414675,1
1343415651,1
1343415686,1
1343415908,1
1343415994,1
1343416247,1
1343416430,1
1343416495,1
1343416708,1
1343417103,1
1343417438,1
1343417499,1
1343418169,1
1343418217,1
1343418258,1
1343418272,1
1343418594,1
1343418689,1
1343419055,1
1343419518,1
1343419615,1
1343419813,1
1343419820,1
1343420019,1
1343421081,1
1343421124,1
1343421127,1
1343421130,1
1343421490,1
1343421589,1
1343421695,1
1343421768,1
1343421787,1
1343421974,1
1343422062,1
1343422131,1
1343422213,1
1343422399,1
1343422430,1
1343422530,1
1343422562,1
1343422688,1
1343422927,1
1343422967,1
1343423315,1
1343423597,1
1343423632,1
1343423879,1
1343423924,1
1343423953,1
1343424018,1
1343424125,1
1343424180,1
1343424292,1
1343424344,1
1343424876,1
1343425010,1
1343425072,1
1343425120,1
1343425134,1
1343425533,1
1343425582,1
1343425629,1
1343425662,1
1343425797,1
1343426085,1
1343426094,1
1343426357,1
1343426916,1
1343426925,1
1343426968,1
1343426989,1
1343427037,1
1343427199,1
1343427220,1
1343427292,1
1343427313,1
1343427354,1
1343427364,1
1343427385,1
1343427399,1
1343427493,1
1343427623,1
1343427645,1
1343427932,1
1343428116,1
1343428262,1
1343428373,1
1343428716,1
1343428755,1
1343428755,1
1343428883,1
1343429187,1
1343429280,1
1343429281,1
1343429315,1
1343429433,1
1343429494,1
1343429531,1
1343429684,1
1343429720,1
1343429784,1
1343429885,1
1343429902,1
1343430005,1
1343430062,1
1343430398,1
1343430445,1
1343430830,1
1343431060,1
1343431189,1
1343431291,1
1343431351,1
1343431680,1
1343431700,1
1343431703,1
1343431706,1
1343431795,1
1343431857,1
1343431942,1
1343431967,1
1343432413,1
1343432564,1
1343432706,1
1343432741,1
1343432797,1
1343432818,1
1343433292,1
1343433555,1
1343433588,1
1343433782,1
1343433862,1
1343434326,1
1343434445,1
1343434544,1
1343434592,1
1343434614,1
1343434838,1
1343434848,1
1343434982,1
1343435065,1
1343435294,1
1343435531,1
1343435588,1
1343435704,1
1343436063,1
1343436068,1
1343436078,1
1343436121,1
1343436210,1
1343436323,1
1343436349,1
1343436445,1
1343436450,1
1343436468,1
1343436561,1
1343436714,1
1343437540,1
1343438170,1
1343438252,1
1343438319,1
1343438398,1
1343438516,1
1343438558,1
1343439322,1
1343439322,1
1343439370,1
1343439382,1
1343439563,1
1343439961,1
1343440311,1
1343440816,1
1343440855,1
1343440965,1
1343441583,1
1343441600,1
1343441793,1
1343441799,1
1343441978,1
1343441982,1
1343442203,1
1343442858,1
1343443258,1
1343443280,1
1343443291,1
1343443369,1
1343443589,1
1343443616,1
1343443690,1
1343443824,1
1343443837,1
1343443854,1
1343443897,1
1343443941,1
1343443958,1
1343444532,1
1343444544,1
1343444718,1
1343444840,1
1343445033,1
1343445528,1
1343445674,1
1343445920,1
1343445981,1
1343446065,1
1343446257,1
1343446348,1
1343446588,1
1343446662,1
1343447103,1
1343447237,1
1343447303,1
1343447476,1
1343447569,1
1343447676,1
1343447760,1
1343448105,1
1343448209,1
1343448660,1
1343448903,1
1343449013,1
1343449622,1
1343450238,1
1343450401,1
1343450444,1
1343450768,1
1343450916,1
1343451024,1
1343451732,1
1343451742,1
1343452659,1
1343452990,1
1343453256,1
1343453328,1
1343453339,1
1343453432,1
1343453615,1
1343453753,1
1343453790,1
1343453801,1
1343453887,1
1343453975,1
1343454068,1
1343454095,1
1343454097,1
1343454170,1
1343454252,1
1343454575,1
1343454682,1
1343454735,1
1343454735,1
1343454739,1
1343454774,1
1343454775,1
1343454843,1
1343454884,1
1343454949,1
1343454950,1
1343454955,1
1343454959,1
1343454971,1
1343454975,1
1343454991,1
1343455073,1
1343455094,1
1343455172,1
1343455232,1
1343455267,1
1343455398,1
1343455484,1
1343455722,1
1343455725,1
1343455798,1
1343456009,1
1343456116,1
1343456137,1
1343456142,1
1343456149,1
1343456237,1
1343456290,1
1343456311,1
1343456356,1
1343456373,1
1343456392,1
1343456403,1
1343456430,1
1343456448,1
1343456481,1
1343456481,1
1343456566,1
1343456569,1
1343456571,1
1343456593,1
1343456654,1
1343456760,1
1343456830,1
1343456937,1
1343457052,1
1343457137,1
1343457143,1
1343457250,1
1343457252,1
1343457289,1
1343457318,1
1343457339,1
1343457343,1
1343457354,1
1343457450,1
1343457479,1
1343457487,1
1343457722,1
1343458110,1
1343458214,1
1343458583,1
1343458608,1
1343458836,1
1343459065,1
1343459130,1
1343459184,1
1343459198,1
1343459299,1
1343459723,1
1343459966,1
1343459998,1
1343460781,1
1343460781,1
1343460927,1
1343461757,1
1343462004,1
1343462299,1
1343462530,1
1343462808,1
1343462821,1
1343463049,1
1343463147,1
1343463418,1
1343463915,1
1343464642,1
1343464704,1
1343464746,1
1343464774,1
1343464844,1
1343465405,1
1343465521,1
1343465639,1
1343465693,1
1343465818,1
1343465855,1
1343466225,1
1343466390,1
1343466501,1
1343467013,1
1343467105,1
1343467156,1
1343467465,1
1343467664,1
1343467851,1
1343467870,1
1343468148,1
1343468156,1
1343468185,1
1343468215,1
1343468270,1
1343468283,1
1343468284,1
1343468314,1
1343468482,1
1343468521,1
1343468533,1
1343468571,1
1343468580,1
1343468626,1
1343468636,1
1343468638,1
1343468793,1
1343468815,1
1343468825,1
1343468871,1
1343468886,1
1343468939,1
1343468953,1
1343468954,1
1343468999,1
1343469011,1
1343469050,1
1343469067,1
1343469171,1
1343469211,1
1343469368,1
1343469411,1
1343469429,1
1343469441,1
1343469507,1
1343469510,1
1343469513,1
1343469560,1
1343469570,1
1343469666,1
1343469764,1
1343469848,1
1343469919,1
1343470000,1
1343470063,1
1343470118,1
1343470159,1
1343470190,1
1343470202,1
1343470226,1
1343470274,1
1343470433,1
1343470466,1
1343470622,1
1343470626,1
1343470703,1
1343470711,1
1343470788,1
1343470846,1
1343470894,1
1343470901,1
1343470939,1
1343470986,1
1343471124,1
1343471128,1
1343471197,1
1343471202,1
1343471203,1
1343471283,1
1343471319,1
1343471460,1
1343471622,1
1343471680,1
1343471697,1
1343471743,1
1343471830,1
1343471850,1
1343471893,1
1343471978,1
1343472082,1
1343472161,1
1343472235,1
1343472252,1
1343472258,1
1343472277,1
1343472285,1
1343472294,1
1343472329,1
1343472388,1
1343472467,1
1343472654,1
1343472774,1
1343472985,1
1343473053,1
1343473056,1
1343473175,1
1343473289,1
1343473426,1
1343473454,1
1343473501,1
1343474290,1
1343474292,1
1343474336,1
1343474549,1
1343474580,1
1343474617,1
1343474627,1
1343474696,1
1343474778,1
1343475112,1
1343475235,1
1343475369,1
1343475389,1
1343475918,1
1343475943,1
1343476422,1
1343476442,1
1343477130,1
1343477188,1
1343477323,1
1343477464,1
1343477532,1
1343477721,1
1343477781,1
1343477918,1
1343477938,1
1343478025,1
1343479033,1
1343479149,1
1343479494,1
1343479509,1
1343479559,1
1343479602,1
1343479608,1
1343479636,1
1343479700,1
1343479845,1
1343480230,1
1343480246,1
1343480286,1
1343480507,1
1343481059,1
1343481069,1
1343481144,1
1343481151,1
1343481649,1
1343481655,1
1343482129,1
1343482179,1
1343482489,1
1343482505,1
1343482570,1
1343482812,1
1343482823,1
1343483300,1
1343483401,1
1343483446,1
1343483539,1
1343483877,1
1343483952,1
1343484434,1
1343484546,1
1343484607,1
1343484659,1
1343484984,1
1343485009,1
1343485345,1
1343485543,1
1343485569,1
1343485592,1
1343486136,1
1343486300,1
1343486871,1
1343486924,1
1343487194,1
1343487236,1
1343487295,1
1343487377,1
1343487445,1
1343487544,1
1343487720,1
1343487744,1
1343487845,1
1343488034,1
1343488051,1
1343488093,1
1343488166,1
1343488167,1
1343488172,1
1343488291,1
1343488342,1
1343488351,1
1343488352,1
1343488674,1
1343488730,1
1343488875,1
1343488930,1
1343488990,1
1343489007,1
1343489290,1
1343489417,1
1343489440,1
1343489560,1
1343489619,1
1343489711,1
1343489712,1
1343489808,1
1343489853,1
1343489866,1
1343489871,1
1343489940,1
1343489983,1
1343490151,1
1343490156,1
1343490235,1
1343490266,1
1343490281,1
1343490495,1
1343490609,1
1343490758,1
1343490785,1
1343490882,1
1343490885,1
1343491018,1
1343491134,1
1343491205,1
1343491296,1
1343491731,1
1343491771,1
1343491780,1
1343491802,1
1343491865,1
1343491912,1
1343491955,1
1343491976,1
1343492011,1
1343492119,1
1343492142,1
1343492164,1
1343492165,1
1343492183,1
1343492208,1
1343492268,1
1343492442,1
1343492552,1
1343492561,1
1343492584,1
1343492613,1
1343492668,1
1343492864,1
1343492889,1
1343492928,1
1343492937,1
1343493013,1
1343493017,1
1343493028,1
1343493036,1
1343493038,1
1343493051,1
1343493067,1
1343493216,1
1343493217,1
1343493312,1
1343493334,1
1343493479,1
1343493500,1
1343493503,1
1343493510,1
1343493526,1
1343493590,1
1343493597,1
1343493609,1
1343493665,1
1343493745,1
1343493784,1
1343493788,1
1343493790,1
1343493837,1
1343493933,2
1343494007,2
1343494023,2
1343494057,2
1343494059,2
1343494068,2
1343494070,2
1343494078,2
1343494078,2
1343494079,2
1343494087,2
1343494092,2
1343494106,2
1343494107,2
1343494108,2
1343494116,2
1343494129,2
1343494133,2
1343494134,2
1343494135,2
1343494137,2
1343494153,2
1343494156,2
1343494169,2
1343494182,2
1343494182,2
1343494192,2
1343494200,2
1343494212,2
1343494213,2
1343494250,2
1343494252,2
1343494266,2
1343494270,2
1343494277,2
1343494289,2
1343494294,2
1343494306,2
1343494326,2
1343494330,2
1343494338,2
1343494339,2
1343494340,2
1343494347,2
1343494354,2
1343494363,2
1343494379,2
1343494391,2
1343494392,2
1343494404,2
1343494412,2
1343494424,2
1343494463,2
1343494468,2
1343494481,2
1343494491,2
1343494498,2
1343494521,2
1343494522,2
1343494523,2
1343494533,2
1343494540,2
1343494543,2
1343494552,2
1343494562,2
1343494600,2
1343494615,2
1343494618,2
1343494633,2
1343494638,2
1343494645,2
1343494645,2
1343494699,2
1343494712,2
1343494714,2
1343494784,2
1343494795,2
1343494799,2
1343494802,2
1343494827,2
1343494840,2
1343494857,2
1343494863,2
1343494883,2
1343494889,2
1343494891,2
1343494928,2
1343494940,2
1343494947,2
1343494963,2
1343494968,2
1343495015,2
1343495035,2
1343495040,2
1343495052,2
1343495055,2
1343495063,2
1343495066,2
1343495071,2
1343495076,2
1343495084,2
1343495086,2
1343495148,2
1343495189,2
1343495199,2
1343495199,2
1343495213,2
1343495215,2
1343495221,2
1343495223,2
1343495238,2
1343495285,2
1343495288,2
1343495319,2
1343495360,2
1343495369,2
1343495379,2
1343495381,2
1343495442,2
1343495472,2
1343495477,2
1343495509,2
1343495525,2
1343495576,2
1343495597,2
1343495609,2
1343495626,2
1343495630,2
1343495632,2
1343495656,2
1343495668,2
1343495671,2
1343495684,2
1343495694,2
1343495706,2
1343495754,2
1343495763,2
1343495775,2
1343495781,2
1343495785,2
1343495799,2
1343495801,2
1343495810,2
1343495814,2
1343495820,2
1343495823,2
1343495825,2
1343495842,2
1343495846,2
1343495849,2
1343495857,2
1343495877,2
1343495900,2
1343495919,2
1343495938,2
1343495942,2
1343495953,2
1343495975,2
1343496003,2
1343496038,2
1343496047,2
1343496060,2
1343496066,2
1343496069,2
1343496070,2
1343496081,2
1343496084,2
1343496122,2
1343496124,2
1343496143,2
1343496144,2
1343496162,2
1343496168,2
1343496183,2
1343496188,2
1343496205,2
1343496206,2
1343496211,2
1343496239,2
1343496257,2
1343496280,2
1343496291,2
1343496330,2
1343496333,2
1343496362,2
1343496383,2
1343496393,2
1343496427,2
1343496493,2
1343496512,2
1343496553,2
1343496562,2
1343496586,2
1343496604,2
1343496608,2
1343496614,2
1343496618,2
1343496648,2
1343496650,2
1343496669,2
1343496670,2
1343496716,2
1343496727,3
1343496753,3
1343496763,3
1343496775,3
1343496816,3
1343496834,3
1343496857,3
1343496882,3
1343496897,3
1343496923,3
1343496956,3
1343496960,3
1343496999,3
1343497002,3
1343497014,3
1343497022,3
1343497023,3
1343497047,3
1343497072,3
1343497103,3
1343497109,3
1343497121,3
1343497126,3
1343497134,3
1343497141,3
1343497149,3
1343497163,3
1343497165,3
1343497180,3
1343497192,3
1343497192,3
1343497193,3
1343497195,3
1343497197,3
1343497234,3
1343497261,3
1343497291,3
1343497301,3
1343497364,3
1343497374,3
1343497381,3
1343497408,3
1343497434,3
1343497457,3
1343497463,3
1343497467,3
1343497480,3
1343497484,3
1343497485,3
1343497497,3
1343497501,3
1343497501,3
1343497521,3
1343497566,3
1343497571,3
1343497604,3
1343497633,3
1343497672,3
1343497688,3
1343497710,3
1343497715,3
1343497719,3
1343497752,3
1343497774,3
1343497790,3
1343497800,3
1343497803,3
1343497807,3
1343497812,3
1343497835,3
1343497837,3
1343497840,3
1343497874,3
1343497903,3
1343497906,3
1343497914,3
1343497936,3
1343497947,3
1343498012,3
1343498029,3
1343498029,3
1343498057,3
1343498058,3
1343498064,3
1343498093,3
1343498097,3
1343498098,3
1343498108,3
1343498121,3
1343498136,3
1343498147,3
1343498151,3
1343498166,3
1343498181,3
1343498186,3
1343498211,3
1343498271,3
1343498299,3
1343498299,3
1343498301,3
1343498307,3
1343498319,3
1343498328,3
1343498331,3
1343498344,3
1343498383,3
1343498386,3
1343498452,3
1343498454,3
1343498458,3
1343498458,3
1343498467,3
1343498469,3
1343498478,3
1343498507,3
1343498515,3
1343498535,3
1343498557,3
1343498559,3
1343498599,3
1343498616,3
1343498635,3
1343498643,3
1343498664,3
1343498664,3
1343498710,3
1343498722,3
1343498727,3
1343498734,3
1343498747,3
1343498748,3
1343498773,3
1343498787,3
1343498796,3
1343498807,3
1343498807,3
1343498831,3
1343498832,3
1343498844,3
1343498873,3
1343498889,3
1343498894,3
1343498896,3
1343498926,3
1343498973,3
1343498979,3
1343499024,3
1343499061,3
1343499091,3
1343499220,3
1343499235,3
1343499252,3
1343499258,3
1343499264,3
1343499286,3
1343499296,3
1343499298,3
1343499299,3
1343499303,3
1343499314,3
1343499432,3
1343499433,3
1343499494,3
1343499497,3
1343499497,3
1343499600,3
1343499613,3
1343499661,3
1343499667,3
1343499679,3
1343499751,3
1343499801,3
1343499816,3
1343499844,3
1343499863,3
1343499929,3
1343499930,3
1343499982,3
1343500123,3
1343500127,3
1343500138,3
1343500157,3
1343500164,3
1343500174,3
1343500238,3
1343500243,3
1343500259,3
1343500278,3
1343500322,3
1343500356,3
1343500375,3
1343500381,3
1343500391,3
1343500449,3
1343500464,3
1343500505,3
1343500510,3
1343500531,3
1343500538,3
1343500568,3
1343500573,3
1343500642,3
1343500676,3
1343500678,3
1343500682,3
1343500699,3
1343500704,3
1343500728,3
1343500741,3
1343500744,3
1343500864,3
1343500874,3
1343500896,3
1343500900,3
1343500922,3
1343500923,3
1343500936,3
1343501049,3
1343501054,3
1343501060,3
1343501094,3
1343501095,3
1343501104,3
1343501106,3
1343501113,3
1343501130,3
1343501145,3
1343501174,3
1343501238,3
1343501261,3
1343501278,3
1343501289,3
1343501291,3
1343501293,3
1343501347,3
1343501353,3
1343501358,3
1343501374,3
1343501385,3
1343501422,3
1343501472,3
1343501486,3
1343501502,3
1343501524,3
1343501525,3
1343501548,3
1343501555,3
1343501578,3
1343501619,3
1343501626,3
1343501670,3
1343501674,3
1343501690,3
1343501731,3
1343501763,3
1343501767,3
1343501790,3
1343501793,3
1343501846,3
1343501861,3
1343501918,3
1343501934,3
1343501935,3
1343501936,3
1343501936,3
1343501941,3
1343501971,3
1343502001,3
1343502050,3
1343502062,3
1343502063,3
1343502145,3
1343502154,3
1343502236,3
1343502253,3
1343502255,3
1343502256,3
1343502258,3
1343502283,3
1343502294,3
1343502299,3
1343502302,3
1343502308,3
1343502334,3
1343502336,3
1343502350,3
1343502394,3
1343502411,3
1343502430,3
1343502456,3
1343502517,3
1343502557,3
1343502581,3
1343502629,3
1343502644,3
1343502652,3
1343502668,3
1343502693,3
1343502696,3
1343502716,3
1343502720,3
1343502726,3
1343502764,3
1343502790,3
1343502826,3
1343502846,3
1343502873,3
1343502904,3
1343502931,3
1343502936,3
1343502943,3
1343502969,3
1343502983,3
1343502988,3
1343503014,3
1343503054,3
1343503123,3
1343503126,3
1343503134,3
1343503144,3
1343503177,3
1343503179,3
1343503206,3
1343503220,3
1343503251,3
1343503274,3
1343503276,3
1343503278,3
1343503328,3
1343503336,3
1343503347,3
1343503354,3
1343503363,3
1343503397,3
1343503405,3
1343503419,3
1343503448,3
1343503451,3
1343503452,3
1343503473,3
1343503480,3
1343503504,3
1343503511,3
1343503533,3
1343503551,3
1343503574,3
1343503589,3
1343503608,3
1343503663,3
1343503749,3
1343503797,3
1343503852,3
1343503859,3
1343503877,3
1343503891,3
1343503895,3
1343503896,3
1343503916,3
1343503926,3
1343503933,3
1343503938,3
1343503942,3
1343503956,3
1343504002,3
1343504009,3
1343504009,3
1343504024,3
1343504029,3
1343504052,3
1343504062,3
1343504067,3
1343504087,3
1343504099,3
1343504102,3
1343504115,3
1343504122,3
1343504128,3
1343504138,3
1343504139,3
1343504170,3
1343504181,3
1343504182,3
1343504193,3
1343504202,3
1343504204,3
1343504211,3
1343504214,3
1343504228,3
1343504228,3
1343504264,3
1343504294,3
1343504296,3
1343504302,3
1343504323,3
1343504341,3
1343504381,3
1343504384,3
1343504407,3
1343504418,3
1343504461,3
1343504480,3
1343504491,3
1343504521,3
1343504538,3
1343504559,3
1343504565,3
1343504583,3
1343504595,3
1343504603,3
1343504630,3
1343504634,3
1343504636,3
1343504640,3
1343504652,3
1343504665,3
1343504666,3
1343504678,3
1343504686,3
1343504692,3
1343504694,3
1343504697,3
1343504715,3
1343504725,3
1343504729,3
1343504734,3
1343504738,3
1343504760,3
1343504767,3
1343504786,3
1343504846,3
1343504861,3
1343504887,3
1343504898,3
1343504909,3
1343504927,3
1343504946,3
1343504982,3
1343505007,3
1343505007,3
1343505015,3
1343505061,3
1343505087,3
1343505150,3
1343505158,3
1343505166,3
1343505170,3
1343505218,3
1343505238,3
1343505253,3
1343505253,3
1343505256,3
1343505279,3
1343505319,3
1343505369,3
1343505420,3
1343505441,3
1343505464,3
1343505504,3
1343505514,3
1343505543,3
1343505546,3
1343505561,3
1343505622,3
1343505635,3
1343505685,3
1343505702,3
1343505750,3
1343505764,3
1343505819,3
1343505829,3
1343505871,3
1343505874,3
1343505899,3
1343505909,3
1343505919,3
1343505919,3
1343505922,3
1343505940,3
1343505946,3
1343505948,3
1343505966,3
1343506052,3
1343506082,3
1343506145,3
1343506179,3
1343506244,3
1343506255,3
1343506282,3
1343506318,3
1343506320,3
1343506352,3
1343506411,3
1343506414,3
1343506434,3
1343506441,3
1343506445,3
1343506449,3
1343506452,3
1343506486,3
1343506486,3
1343506503,3
1343506506,3
1343506565,3
1343506597,3
1343506635,3
1343506663,3
1343506687,3
1343506765,3
1343506774,3
1343506793,3
1343506794,3
1343506802,3
1343506811,3
1343506826,3
1343506830,3
1343506843,3
1343506891,3
1343506910,3
1343506922,3
1343506952,3
1343507009,3
1343507053,3
1343507133,3
1343507133,3
1343507150,3
1343507176,3
1343507200,3
1343507230,3
1343507239,3
1343507240,3
1343507252,3
1343507253,3
1343507272,3
1343507290,3
1343507339,3
1343507358,3
1343507412,3
1343507475,3
1343507488,3
1343507560,3
1343507586,3
1343507633,3
1343507653,3
1343507697,3
1343507748,3
1343508031,3
1343508035,3
1343508046,3
1343508066,3
1343508161,4
1343508180,4
1343508182,4
1343508185,4
1343508185,4
1343508193,4
1343508198,4
1343508205,4
1343508211,4
1343508218,4
1343508222,4
1343508225,4
1343508225,4
1343508231,4
1343508234,4
1343508235,4
1343508241,4
1343508243,4
1343508243,4
1343508245,4
1343508247,4
1343508247,4
1343508257,4
1343508257,4
1343508270,4
1343508272,4
1343508287,4
1343508288,4
1343508289,4
1343508289,4
1343508295,4
1343508298,4
1343508302,4
1343508302,4
1343508310,4
1343508314,4
1343508324,4
1343508326,4
1343508326,4
1343508331,4
1343508336,4
1343508342,4
1343508344,4
1343508346,4
1343508349,4
1343508351,4
1343508354,4
1343508362,4
1343508372,4
1343508376,4
1343508379,4
1343508387,4
1343508391,4
1343508391,4
1343508392,4
1343508395,4
1343508395,4
1343508398,4
1343508401,4
1343508405,4
1343508414,4
1343508420,4
1343508423,4
1343508430,4
1343508431,4
1343508439,4
1343508441,4
1343508445,4
1343508449,4
1343508452,4
1343508453,4
1343508455,4
1343508456,4
1343508457,4
1343508457,4
1343508458,4
1343508461,4
1343508462,4
1343508464,4
1343508465,4
1343508471,4
1343508479,4
1343508480,4
1343508484,4
1343508489,4
1343508498,4
1343508500,4
1343508502,4
1343508510,4
1343508516,4
1343508516,4
1343508518,4
1343508522,4
1343508524,4
1343508528,4
1343508538,4
