Time,Group
1343697925,3221
1343697926,3221
1343697926,3221
1343697926,3221
1343697926,3221
1343697926,3221
1343697927,3221
1343697927,3221
1343697928,3221
1343697929,3221
1343697929,3221
1343697930,3221
1343697931,3221
1343697932,3221
1343697933,3221
1343697934,3221
1343697934,3221
1343697934,3221
1343697935,3221
1343697935,3221
1343697935,3221
1343697935,3221
1343697936,3221
1343697936,3221
1343697936,3221
1343697936,3221
1343697937,3221
1343697937,3221
1343697937,3221
1343697938,3221
1343697938,3221
1343697938,3221
1343697939,3221
1343697940,3221
1343697940,3221
1343697941,3221
1343697941,3221
1343697941,3221
1343697942,3221
1343697942,3221
1343697942,3221
1343697942,3221
1343697943,3221
1343697943,3221
1343697943,3221
1343697943,3221
1343697943,3221
1343697945,3221
1343697945,3221
1343697946,3221
1343697946,3221
1343697946,3221
1343697946,3221
1343697947,3221
1343697948,3221
1343697948,3221
1343697948,3221
1343697949,3221
1343697949,3221
1343697950,3221
1343697951,3221
1343697951,3221
1343697951,3221
1343697951,3221
1343697952,3221
1343697952,3221
1343697952,3221
1343697952,3221
1343697953,3221
1343697953,3221
1343697953,3221
1343697955,3221
1343697956,3221
1343697956,3221
1343697957,3221
1343697958,3221
1343697958,3221
1343697958,3221
1343697959,3221
1343697959,3221
1343697960,3221
1343697960,3221
1343697960,3221
1343697960,3221
1343697961,3221
1343697961,3221
1343697962,3221
1343697963,3221
1343697963,3221
1343697963,3221
1343697963,3221
1343697964,3221
1343697964,3221
1343697964,3221
1343697964,3221
1343697965,3221
1343697965,3221
1343697966,3221
1343697966,3221
1343697967,3221
1343697968,3221
1343697969,3221
1343697969,3221
1343697970,3221
1343697970,3221
1343697970,3221
1343697971,3221
1343697972,3221
1343697972,3221
1343697972,3221
1343697972,3221
1343697973,3221
1343697973,3221
1343697973,3221
1343697974,3221
1343697974,3221
1343697975,3221
1343697976,3221
1343697977,3221
1343697977,3221
1343697978,3221
1343697978,3221
1343697978,3221
1343697979,3221
1343697979,3221
1343697980,3221
1343697980,3221
1343697981,3221
1343697981,3221
1343697982,3221
1343697982,3221
1343697983,3221
1343697984,3221
1343697984,3221
1343697985,3221
1343697986,3221
1343697986,3221
1343697986,3221
1343697986,3221
1343697987,3221
1343697987,3221
1343697987,3221
1343697989,3221
1343697989,3221
1343697990,3221
1343697990,3221
1343697990,3221
1343697991,3221
1343697992,3221
1343697993,3221
1343697994,3221
1343697995,3221
1343697996,3221
1343697997,3221
1343697998,3221
1343697998,3221
1343697999,3221
1343697999,3221
1343698000,3221
1343698000,3221
1343698000,3221
1343698001,3221
1343698001,3221
1343698002,3221
1343698002,3221
1343698002,3221
1343698002,3221
1343698003,3221
1343698003,3221
1343698004,3221
1343698004,3221
1343698004,3221
1343698005,3221
1343698005,3221
1343698006,3221
1343698006,3221
1343698006,3221
1343698006,3221
1343698006,3221
1343698007,3221
1343698007,3221
1343698008,3221
1343698008,3221
1343698009,3221
1343698009,3221
1343698009,3221
1343698009,3221
1343698010,3221
1343698010,3221
1343698010,3221
1343698011,3221
1343698011,3221
1343698011,3221
1343698012,3221
1343698013,3221
1343698013,3221
1343698013,3221
1343698014,3221
1343698015,3221
1343698015,3221
1343698016,3221
1343698016,3221
1343698016,3221
1343698016,3221
1343698016,3221
1343698017,3221
1343698017,3221
1343698017,3221
1343698017,3221
1343698017,3221
1343698018,3221
1343698018,3221
1343698018,3221
1343698019,3221
1343698019,3221
1343698020,3221
1343698020,3221
1343698020,3221
1343698020,3221
1343698020,3221
1343698021,3221
1343698021,3221
1343698022,3221
1343698022,3221
1343698022,3221
1343698022,3221
1343698022,3221
1343698023,3221
1343698023,3221
1343698023,3221
1343698023,3221
1343698023,3221
1343698024,3221
1343698025,3221
1343698025,3221
1343698026,3221
1343698027,3221
1343698027,3221
1343698028,3221
1343698028,3221
1343698028,3221
1343698028,3221
1343698028,3221
1343698029,3221
1343698030,3221
1343698030,3221
1343698031,3221
1343698031,3221
1343698031,3221
1343698031,3221
1343698031,3221
1343698031,3221
1343698032,3221
1343698032,3221
1343698033,3221
1343698033,3221
1343698033,3221
1343698033,3221
1343698033,3221
1343698034,3221
1343698034,3221
1343698035,3221
1343698038,3221
1343698038,3221
1343698038,3221
1343698038,3221
1343698039,3221
1343698039,3221
1343698039,3221
1343698040,3221
1343698040,3221
1343698040,3221
1343698040,3221
1343698040,3221
1343698040,3221
1343698041,3221
1343698042,3221
1343698042,3221
1343698042,3221
1343698042,3221
1343698043,3221
1343698043,3221
1343698043,3221
1343698043,3221
1343698044,3221
1343698044,3221
1343698045,3221
1343698046,3221
1343698047,3221
1343698047,3221
1343698048,3221
1343698048,3221
1343698049,3221
1343698050,3221
1343698050,3221
1343698050,3221
1343698051,3221
1343698051,3221
1343698051,3221
1343698051,3221
1343698051,3221
1343698052,3221
1343698052,3221
1343698053,3221
1343698053,3221
1343698053,3221
1343698053,3221
1343698053,3221
1343698053,3221
1343698054,3221
1343698055,3221
1343698055,3221
1343698055,3221
1343698056,3221
1343698057,3221
1343698057,3221
1343698057,3221
1343698057,3221
1343698057,3221
1343698058,3221
1343698058,3221
1343698058,3221
1343698058,3221
1343698058,3221
1343698059,3221
1343698059,3221
1343698060,3221
1343698060,3221
1343698060,3221
1343698060,3221
1343698061,3221
1343698061,3221
1343698061,3221
1343698061,3221
1343698062,3221
1343698062,3221
1343698062,3221
1343698063,3221
1343698063,3221
1343698064,3221
1343698064,3221
1343698065,3221
1343698065,3221
1343698066,3221
1343698066,3221
1343698066,3221
1343698066,3221
1343698066,3221
1343698067,3221
1343698068,3221
1343698068,3221
1343698068,3221
1343698069,3221
1343698069,3221
1343698070,3221
1343698071,3221
1343698071,3221
1343698072,3221
1343698072,3221
1343698072,3221
1343698072,3221
1343698073,3221
1343698073,3221
1343698073,3221
1343698073,3221
1343698073,3221
1343698074,3221
1343698075,3221
1343698076,3221
1343698077,3221
1343698077,3221
1343698078,3221
1343698078,3221
1343698078,3221
1343698079,3221
1343698079,3221
1343698079,3221
1343698080,3221
1343698080,3221
1343698080,3221
1343698080,3221
1343698080,3221
1343698080,3221
1343698081,3221
1343698081,3221
1343698082,3221
1343698082,3221
1343698082,3221
1343698082,3221
1343698083,3221
1343698084,3221
1343698085,3221
1343698086,3221
1343698086,3221
1343698086,3221
1343698087,3221
1343698089,3221
1343698089,3221
1343698089,3221
1343698089,3221
1343698089,3221
1343698090,3221
1343698090,3221
1343698091,3221
1343698091,3221
1343698092,3221
1343698092,3221
1343698092,3221
1343698092,3221
1343698093,3221
1343698093,3221
1343698094,3221
1343698094,3221
1343698094,3221
1343698094,3221
1343698095,3221
1343698096,3221
1343698096,3221
1343698097,3221
1343698097,3221
1343698097,3221
1343698099,3221
1343698099,3221
1343698100,3221
1343698100,3221
1343698101,3221
1343698101,3221
1343698101,3221
1343698101,3221
1343698102,3221
1343698102,3221
1343698102,3221
1343698102,3221
1343698102,3221
1343698102,3221
1343698103,3221
1343698104,3221
1343698104,3221
1343698105,3221
1343698105,3221
1343698106,3221
1343698107,3221
1343698108,3221
1343698109,3221
1343698109,3221
1343698110,3221
1343698110,3221
1343698110,3221
1343698110,3221
1343698111,3221
1343698111,3221
1343698111,3221
1343698111,3221
1343698112,3221
1343698112,3221
1343698112,3221
1343698112,3221
1343698113,3221
1343698113,3221
1343698114,3221
1343698114,3221
1343698115,3221
1343698115,3221
1343698115,3221
1343698117,3221
1343698118,3221
1343698118,3221
1343698119,3221
1343698119,3221
1343698119,3221
1343698120,3221
1343698120,3221
1343698120,3221
1343698121,3221
1343698123,3221
1343698123,3221
1343698123,3221
1343698123,3221
1343698123,3221
1343698123,3221
1343698123,3221
1343698124,3221
1343698125,3221
1343698126,3221
1343698126,3221
1343698127,3221
1343698127,3221
1343698127,3221
1343698128,3221
1343698129,3221
1343698129,3221
1343698129,3221
1343698130,3221
1343698130,3221
1343698130,3221
1343698131,3221
1343698131,3221
1343698131,3221
1343698131,3221
1343698132,3221
1343698132,3221
1343698132,3221
1343698132,3221
1343698132,3221
1343698133,3221
1343698134,3221
1343698134,3221
1343698134,3221
1343698135,3221
1343698135,3221
1343698135,3221
1343698135,3221
1343698136,3221
1343698136,3221
1343698137,3221
1343698137,3221
1343698139,3221
1343698139,3221
1343698139,3221
1343698139,3221
1343698140,3221
1343698140,3221
1343698141,3221
1343698141,3221
1343698141,3221
1343698141,3221
1343698142,3221
1343698143,3221
1343698143,3221
1343698143,3221
1343698143,3221
1343698143,3221
1343698144,3221
1343698145,3221
1343698145,3221
1343698145,3221
1343698145,3221
1343698145,3221
1343698145,3221
1343698145,3221
1343698146,3221
1343698146,3221
1343698147,3221
1343698147,3221
1343698148,3221
1343698148,3221
1343698148,3221
1343698149,3221
1343698149,3221
1343698149,3221
1343698150,3221
1343698150,3221
1343698151,3221
1343698152,3221
1343698152,3221
1343698152,3221
1343698152,3221
1343698152,3221
1343698153,3221
1343698154,3221
1343698154,3221
1343698154,3221
1343698155,3221
1343698155,3221
1343698156,3221
1343698156,3221
1343698156,3221
1343698156,3221
1343698157,3221
1343698157,3221
1343698158,3221
1343698158,3221
1343698159,3221
1343698160,3221
1343698160,3221
1343698160,3221
1343698160,3221
1343698161,3221
1343698162,3221
1343698162,3221
1343698162,3221
1343698163,3221
1343698163,3221
1343698164,3221
1343698164,3221
1343698164,3221
1343698164,3221
1343698166,3221
1343698166,3221
1343698167,3221
1343698167,3221
1343698168,3221
1343698168,3221
1343698169,3221
1343698169,3221
1343698169,3221
1343698169,3221
1343698170,3221
1343698170,3221
1343698170,3221
1343698171,3221
1343698172,3221
1343698172,3221
1343698173,3221
1343698173,3221
1343698174,3221
1343698174,3221
1343698174,3221
1343698174,3221
1343698175,3221
1343698175,3221
1343698175,3221
1343698175,3221
1343698175,3221
1343698176,3221
1343698176,3221
1343698176,3221
1343698177,3221
1343698177,3221
1343698178,3221
1343698178,3221
1343698178,3221
1343698178,3221
1343698179,3221
1343698179,3221
1343698179,3221
1343698180,3221
1343698180,3221
1343698180,3221
1343698180,3221
1343698182,3221
1343698182,3221
1343698182,3221
1343698182,3221
1343698183,3221
1343698184,3221
1343698184,3221
1343698184,3221
1343698185,3221
1343698185,3221
1343698186,3221
1343698187,3221
1343698187,3221
1343698188,3221
1343698188,3221
1343698189,3221
1343698189,3221
1343698189,3221
1343698190,3221
1343698191,3221
1343698191,3221
1343698191,3221
1343698191,3221
1343698192,3221
1343698193,3221
1343698193,3221
1343698194,3221
1343698194,3221
1343698194,3221
1343698194,3221
1343698195,3221
1343698195,3221
1343698196,3221
1343698196,3221
1343698196,3221
1343698197,3221
1343698198,3221
1343698198,3221
1343698198,3221
1343698199,3221
1343698199,3221
1343698199,3221
1343698199,3221
1343698200,3221
1343698200,3221
1343698201,3221
1343698202,3221
1343698203,3221
1343698203,3221
1343698204,3221
1343698204,3221
1343698204,3221
1343698204,3221
1343698205,3221
1343698205,3221
1343698205,3221
1343698205,3221
1343698205,3221
1343698206,3221
1343698206,3221
1343698207,3221
1343698207,3221
1343698207,3221
1343698208,3221
1343698209,3221
1343698209,3221
1343698209,3221
1343698210,3221
1343698210,3221
1343698210,3221
