Start,Mean,Group,Summary
1343342911,1343342911,108,RT @britishfencing: The fencing draw for #london2012 is due to begin shortly! #gbrfencing
1343341275,1343341275,109,British Fencing: The fencing draw for #london2012 is due to begin shortly! #gbrfencing: The fencing draw for #lo...
1343363613,1343363613,110,Booing at the Olympics? Is that allowed. Would be funny at the fencing. Am #London2012
1343372099,1343372099,111,Good news all! #london2012 have posted the #fencing draw online now. ME MF MS...
1343358758,1343358758,112,#TeamUSA flag bearer is @marielzagunis Find out more about this 3rd time Olympian; #fencing #London2012
1343354545,1343354545,113,En garde #London2012 tickets in hand let swords clash and bodies bash #TeamGB #fencing
1343302232,1343302232,114,#fencing facebook updates from #london2012 athletes and teams at #socialgames
1343336661,1343336661,115,RT @STJ_Fencing: Part One of the Three Part Web Series is now on facebook! #stjfencing #London2012 #TeamUSA #DarylH ...
1343368639,1343368639,116,#fencing facebook updates from #london2012 athletes and teams at #socialgames
1343369421,1343369452,117,RT @dkingdotcom: Sadly not allowed to show but I can tell: at ExCel today what a treat #fencing fans are in for when it all kicks off S ...
1343366661,1343366688,118,#fencing facebook updates from #london2012 athletes and teams at #socialgames
1343352442,1343352442,119,i am excited the #olympics are starting its been 4 years since i cared about. archery fencing & rowing. wait i never cared about those..
1343370988,1343370988,120,RT @VSPVisionCare: Ready for the #Olympics? See how good vision plays a role in sports like #fencing #London2012
1343299466,1343299466,121,Good luck sabre superstar @SandraSassine !! Hope all is well with you I'll be cheering you and Philippe on in #London2012 #fencingcanada
1343357711,1343357711,122,Ready for the #Olympics? See how good vision plays a role in sports like #fencing #London2012
1343334831,1343334831,123,Away to London biatcchhess #Olympics #fencing #HWFG
1343371792,1343371792,124,#fencing facebook updates from #london2012 athletes and teams at #socialgames
1343340922,1343340922,125,@marielzagunis Congratulations & well deserved! #USA #Olympics #fencing
1343351196,1343351196,126,Now the #Olympics are getting closer I'm getting even more jealous that people are seeing badminton whilst I'm over at fencing #London2012
1343313894,1343313894,127,RT @CBennettGBR: Check out @pafafe 's painting for the #London2012 @britishfencing team. It's called 'lunging for victory.' Brilliant. h ...
1343367904,1343367904,128,2-time fencing gold medalist Mariel #Zagunis has been selected to be the US flag bearer for Friday's #Olympics opening ceremonies in #London
1343341751,1343341751,129,RT @britishfencing: The fencing draw for #london2012 is due to begin shortly! #gbrfencing
1343352528,1343352528,130,@Deadspin Here's our gallery of the 10 SEXIEST ladies of Olympic fencing: #London2012 #Masks
1343308648,1343308648,131,On way to ExCel having made @JThorntonGBR 30mins late. Oops. Sorry mate! #london2012 #gbrfencing
1343333505,1343333505,132,Fencing fans! If you are coming to ExCel for #london2012 give yourself PLENTY OF TIME to get through airport style security #fencing
1343303275,1343303275,133,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343353239,1343353239,134,@Dan_Gartland You've got to see this gallery of the 10 SEXIEST ladies of Olympic fencing: #London2012 #Masks
1343338744,1343338744,135,Davis is also studying for psychology degree; tells me elements of course help in fencing #Olympics
1343368906,1343368906,136,Trivia: Has the U.S. ever won a gold medal in #fencing? Test your Olympic knowledge! #olympics #londonolympics
1343363699,1343363699,137,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343370258,1343370258,138,#fencing facebook updates from #london2012 athletes and teams at #socialgames
1343336781,1343336781,139,Mission-Train @JHEventing for Modern Pentathlon. All set on swim run & horse. How hard can fencing and shooting a gun really be? #Olympics
1343327676,1343327676,140,RT @CBennettGBR: Fencing fact of the day: #fencing is a sexy sport. 9 fencers made Fox's list of 99 sexiest athletes of #London2012. Sex ...
1343343111,1343343150,141,RT @LetsFence: Watch out for the fencing masks for Great Britain USA and Romania fencers. They are painted in their national flag colou ...
1343372237,1343372237,142,Direct elimination tables for the #london2012 fencing events can be found via this link:
1343323244,1343323244,143,Tien Nhat from Vietnam is the 4th fencer with Zagunis Vezzali and Flessel to carry flag at #London2012 Congratulations to all! #fencing
1343302666,1343302666,144,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343353367,1343353367,145,En garde #London2012 tickets in hand. Let swords clash and bodies collide #TeamGB #fencing
1343344074,1343344074,146,Hey #Olympics save time and make it more exciting by combining sailing and fencing. Call the event Pirating.
1343359055,1343359055,147,Also good luck to @SaxonArcher who is helping at the fencing and modern pentathlon events! Don't break anything! :) #London2012
1343334936,1343334936,148,RT @FIEAthleteCom: Interesting fact courtesy of @JeffBukantz 25% of fencers at #London2012 are lefthanded #fencing #escrime #scherma #es ...
1343333427,1343333427,149,Fencing fans! If you are coming to ExCel for #london2012 give yourself PLENTY OF TIME to get through airport style security #fencing
1343341881,1343341881,150,RT @britishfencing: The fencing draw for #london2012 is due to begin shortly! #gbrfencing
1343317113,1343317113,151,Not long until the #olympics begins! Will you be watching the fencing? #badpun #fencepun #fencing
1343370893,1343370971,152,RT @britishfencing: The Olympic Draw for our fencers. Tune into @BBCSport from Saturday morning to hear commentary ...
1343300980,1343300980,153,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343355853,1343355853,154,Fencer to be flag bearer for U.S. Olympic team: // Couldn't be more proud for fencing. #Olympics @USOlympic @London2012
1343367726,1343367726,155,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343340400,1343340400,156,RT @TimsTakePD: Two-time Olympic fencing champ Mariel Zagunis will carry the U.S. flag in the Opening Ceremony. She won the U.S. athlete ...
1343307088,1343307092,157,#fencing facebook updates from #london2012 athletes and teams at #socialgames
1343352617,1343352617,158,@universalsports Check out this gallery of the 10 SEXIEST ladies of Olympic fencing: #London2012 #Masks
1343350332,1343350332,159,For best fencing updates follow @FencingFan99  I am. #London2012 @FencingSports @fencingnet @qnbeena
1343364823,1343365785,160,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343371648,1343371648,161,Olympic #london2012 draw for fencing finalized. Check out first round pairings here:
1343359864,1343359864,162,I really hope the sound effects will be included at the #fencing at #London2012
1343369126,1343369126,163,#Olympics2012 I will of course be watching the field hockey and fencing! :D
1343372586,1343372586,164,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343451313,1343451313,165,RT @nikimckee: Today consists of fencing watching the opening ceremonies at 730 and then staying up until 4am to watch women's foil #h ...
1343374726,1343374803,166,Bruce Dickinson compete? RT @diegoalcantarav: Estou ansiosamente esperando pelo início das competições de ESGRIMA #fencing #london2012
1343381080,1343381080,167,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343424779,1343424779,168,can't wait till fencing matches(: #Olympics
1343413470,1343413829,169,FE: Valentina Vezzali (ITA) can become the 1st woman fencer to win 6 #Olympic gold medals and 9 total medals at #London2012. @fencingnet
1343394845,1343394927,170,Homer And Wozniak's Olympic Competition Schedule Announced via @stjohnsredstorm @stj_fencing #Olympics?#goredstorm
1343407217,1343407217,171,RT @patrickgaley: Feature on Mona and Zain Shaito the Lebanese fencing siblings: #Olympics #London2012 #Lebanon
1343395943,1343395943,172,RT @yonifrier: Mt"@CiFWatch Remembering Andre Spitzer z"l - Israeli fencing coach - murdered by Palestinian terrorists Munich #Olympics ...
1343421449,1343421449,173,Less than a day to go before #London2012 ＃fencing gets underway and....what are all these loose threads that keep popping up?!?
1343387389,1343387389,174,Remembering Andre Spitzer z"l - Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #JustOneMinute
1343391053,1343391053,175,RT @CiFWatch: Remembering Andre Spitzer z"l - Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #Ju ...
1343419427,1343419848,176,Husayn Rosowsky #fencing against Mohamed Samandi (TUNISIA) Tues 31 July 13:20 #london2012
1343455863,1343455863,177,RT @fencingnet: Vezzali carrying the flag for Italy. #London2012
1343425437,1343425437,178,RT @lizvanson: Big night for fencing tmrw! Cannot wait to see @marielzagunis carry the USA flag!! & of course @zingzang14 + @Race_Im ...
1343442135,1343442398,179,@WHAS11 Lee Keifer will represent Lexington the state of KY and the country tomorrow in #London2012 in fencing. Let's cheer her on!
1343400820,1343400900,180,RT @CiFWatch: Remembering Andre Spitzer z"l - Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #Ju ...
1343447139,1343447340,181,RT @Tagwhat: Tagwhat tag about the Copper Box hosting @London2012 events such as handball fencing and the Paralympics. ...
1343430005,1343430069,182,RT @StJohnsU: Homer And Wozniak's Olympic Competition Schedule Announced via @stjohnsredstorm @stj_fencing #Olympi ...
1343452624,1343452878,183,*sigh* Why are the #equestrian events on at 3AM? The #fencing isn't televised either. #olympics #dontliketrackandfield
1343372863,1343372863,184,RT @dkingdotcom: Tough draw today but...it's the Olympics. #TeamGB #fencing placements are thus: #London2012
1343439399,1343439804,185,RT @StuyvesantHigh: Best of luck to #Stuy alum Nzingha Prescod @zingzang14 in #fencing at the 2012 #London #Olympics!
1343375046,1343375046,186,@diegoalcantarav Não? Vish eu achei que era por causa da história nas Olimpíadas de Seul 1988 hahaha. #fencing #london2012
1343429523,1343429523,187,Only #FF for today a friend and an "Guardian Olympic Fencing Expert" @WillSturge. Follow for the latest from the fencing at #London2012
1343447539,1343448056,188,RT @seapointJew: Barry's son is actually in #fencing. Call him for a quote. #Olympics2012
1343398366,1343398366,189,RT @CiFWatch: Remembering Andre Spitzer z"l - Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #Ju ...
1343407642,1343410470,190,Remembering Andre Spitzer z"l Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #JustOneMinute
1343436558,1343437277,191,Best of luck to #Stuy alum Nzingha Prescod @zingzang14 in #fencing at the 2012 #London #Olympics!
1343391565,1343391565,192,RT @CiFWatch: Remembering Andre Spitzer z"l - Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #Ju ...
1343403985,1343404314,193,Fencing pic of the day: Olympic #fencing tip tape! #Fencing fans will get this. It's the little things! #London2012
1343455704,1343455704,194,Good luck Yu peng kean! #TeamMsia #London2012 #fencing
1343433929,1343434271,195,Just found out the #Olympics have wheel chair fencing... I'd rather watch the @WNBA
1343380945,1343380945,196,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343422061,1343422151,197,RT @DarylHomerUSA: Met Grant Hill today #olympics #london #duke #london #fencing #sports #basketball
1343442067,1343442067,198,Getting psyched to work with @jeffbukantz for the #London2012 fencing coverage tomorrow! Big day! Also with @sharilagate for Shooting! Bam!
1343387342,1343387342,199,Can't wait to watch the sitting volleyball matches and the wheel chair fencing in the #Olympics
1343413224,1343413224,200,I'm buzzing for the #Olympics-anyone not embracing or having any doubts then shame on you! I'm particularly looking forward to the fencing!
1343439277,1343439277,201,Or swimming RT @seankennyturf Olympics start today. The one time every four years i give a crap about fencing. #london2012
1343373060,1343373157,202,#fencing tweets from #london2012 competitors at - check it out! #socialgames
1343403547,1343403547,203,Two-time Olympic fencing champion Mariel Zagunis says she's thrilled to carry the American flag during the #Olympics opening ceremony.
1343404680,1343405136,204,#Olympics #TeamGB #London2012 #Football #tennis #swimming #judo #fencing #rowing #diving
1343417800,1343417800,205,Met Grant Hill today #olympics #london #duke #london #fencing #sports #basketball
1343433376,1343433376,206,Reuters coverage of Olympic fencing. Here's the link. Latest photos: Fencers in training #olympics #Fencing
1343389130,1343389130,207,Wishing my good friend @MonivaPeterson good luck as she competes in the #olympics tomorrow for fencing!! Wow! So crazy!
1343392647,1343392647,208,RT @CiFWatch: Remembering Andre Spitzer z"l - Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #Ju ...
1343416119,1343416899,209,RT @CiFWatch: Remembering Andre Spitzer z"l Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #Min ...
1343427953,1343427992,210,RT @DarylHomerUSA: Met Grant Hill today #olympics #london #duke #london #fencing #sports #basketball
1343397147,1343397147,211,consider I'm always in vacation during fencing equitation kayak marathon cycle racing gym & Christophe Lemaitre things #London2012
1343437964,1343437964,212,Getting mega excited to be going to the Olympics woth @kirstyla tomorrow - beach volleyball then fencing medal match! #London2012 #Boom
1343386339,1343386339,213,Is anybody else excited to watch fencing? #olympicgames #London2012 #howthehelldopeoplefence?
1343422667,1343422721,214,My Notre Dame fencing t-shirt just became a lot cooler. @marielzagunis is carrying the American flag tonight. #London2012 #Olympics
1343420343,1343420380,215,Sophie Williams #fencing Irene Vecchi (ITA) Wed 1 August 14:10 #london2012
1343449097,1343449636,216,RT @nikimckee: Today consists of fencing watching the opening ceremonies at 730 and then staying up until 4am to watch women's foil #h ...
1343444746,1343444746,217,In Conversation With Husayn Rosowsky member of TeamGB Olympic fencing team. #olympics2012.
1343441216,1343441216,218,Just found out local kid (Lexington KY) Lee Keifer will be #fencing tomorrow at the #Olympics! Let's cheer for her. #TeamUSA
1343379518,1343379518,219,Big night for fencing tmrw! Cannot wait to see @marielzagunis carry the USA flag!! & of course @zingzang14 + @Race_Imboden etc! #London2012
1343411970,1343412054,220,RT @CiFWatch: Remembering Andre Spitzer z"l Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #Min ...
1343453849,1343453856,221,I dont wanna b at fencing TRAINING for the #olympics I wanna b at home WATCHING the #olympics!!!! #London2012
1343434808,1343434808,222,Slate called this #Olympics fencing star/Brooklyn DJ a NYT Style section profile waiting to happen. Yes please!
1343373462,1343373462,223,#fencing facebook updates from #london2012 athletes and teams at #socialgames
1343443958,1343443958,224,RT @DanDEnglish: Over the next two weeks ill become an expert in fencing taekwondo judo and water polo #2012 #Olympics
1343405493,1343405493,225,Lebanon's fencing siblings aim to make point #Olympics
1343420249,1343420249,226,James Honeybone #fencing Valery Pryiemka (BEL) Sun 29 July 10:30 #london2012
1343433005,1343433005,227,Good luck to Capt. Seth Kelsey USA fencing and Capt. Justin Dumais USA diving alternate in the 2012 #Olympics.
1343389264,1343389264,228,Can't wait! 2 or may i say in a few min 1 day left for #london2012 #fencing ! :D
1343458143,1343458468,229,Another fencing flag bearer for Vietnam. Tien Nhat Nguyen competing in men's épée. #London2012
1343420592,1343420809,230,RT @carrieatthill: Synchronized swimming fencing & table tennis added to my #Olympics2012 list. I love it! #GoLesserKnownSports
1343434866,1343434866,231,the three musketeers to win the fencing. #olympics
1343387697,1343388068,232,RT @CiFWatch: Remembering Andre Spitzer z"l - Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #Ju ...
1343402333,1343402798,233,I'm the next fencing olympic champion #london2012 #achickencandream
1343381746,1343381850,234,#fencing facebook updates from #london2012 athletes and teams at #socialgames
1343438859,1343438859,235,RT @StuyvesantHigh: Best of luck to #Stuy alum Nzingha Prescod @zingzang14 in #fencing at the 2012 #London #Olympics!
1343415835,1343415835,236,now even more jealous that she gets to raise the winners flag for the fencing #proudmoment #bestfriend #Olympics2012
1343450584,1343450584,237,“@DarylHomerUSA: #openingceremonies #ralphlauren #olympics #fencing photo cred @mchamleywatson nice
1343413086,1343413086,238,My friends friend & her brother are in the olympics for fencing. #woah #Olympics2012 
1343396265,1343396265,239,RT @CiFWatch: Remembering Andre Spitzer z"l - Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #Ju ...
1343424246,1343424246,240,“@CNBCSquawkSt: TWEET US! Investing in this market is like competing in fencing at the #Olympics because it will cut you up fast!”
1343393779,1343393952,241,RT @CiFWatch: Remembering Andre Spitzer z"l - Israeli fencing coach - murdered by Palestinian terrorists at Munich #Olympics in 1972 #Ju ...
1343379713,1343379713,242,i try not to watch too much TV but now that the #Olympics r about to begin that'll change - fencing swim gymn equestrian so many to watch
