Start,Mean,Group,Summary
1344051241,1344051291,61,RT @BBCBreaking: Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon ...
1344051361,1344051517,62,RT @BBCBreaking: Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon ...
1344051721,1344052303,63,Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon #London2012
1344053162,1344055162,64,RT @BBCBreaking: Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon ...
1344058236,1344089454,65,Via @DaveGorman: Murray beats Djokovic. Into the final. Playing Federer for Gold or Silver. #tennis #Olympics...c'mon Scotland!!
1344113767,1344114357,66,Maria Sharapova vs. Serena Williams #london2012 #tennis
1344114842,1344115824,67,Maria Sharapova... Shhh. #Olympics #tennis
1344116882,1344117320,68,RT @WTA: .@SerenaWilliams storms through the opening set against Maria Sharapova 60. #Olympics #tennis
1344117781,1344118277,69,Serena Williams!!! #tennis #olympics
1344118743,1344118775,70,Serena has this! #tennis #olympics
1344118862,1344118964,71,Serena Williams wins gold in singles #Olympics2012 #tennis
1344119041,1344119338,72,RT @cnnbrk: #Olympics Result: Serena Williams of U.S. wins gold medal in women’s singles tennis; defeating Russian Maria Sharapova. ...
1344119701,1344119866,73,RT @cnnbrk: #Olympics Result: Serena Williams of U.S. wins gold medal in women’s singles tennis; defeating Russian Maria Sharapova. ...
1344120062,1344120626,74,RT @cnnbrk: #Olympics Result: Serena Williams of U.S. wins gold medal in women’s singles tennis; defeating Russian Maria Sharapova. ...
1344121263,1344124057,75,RT @PhaedraParks: Congratulations to Serena Williams for winning gold in women's singles!!! #Olympics #tennis
1344126722,1344126757,76,RT @WTA: Russia’s Maria Sharapova with the Silver! Photo Credit: GETTY #Olympics #tennis
1344126782,1344126817,77,RT @WTA: Russia’s Maria Sharapova with the Silver! Photo Credit: GETTY #Olympics #tennis
1344126841,1344127012,78,Murray and Robson AMAZING!!!! #tennis #london2012
1344127201,1344127783,79,RT @YahooSports: #USA's Mike and Bob Bryan win gold in men's #tennis doubles. #London2012 #Olympics -->
1344128581,1344131897,80,RT @cnnbrk: #Olympics Result: Mike and Bob Bryan of U.S. win gold medal in doubles tennis; defeating French team.
1344136201,1344159436,81,!!!! RT @WTA: USA’s @SerenaWilliams with the Gold! Photo Credit: GETTY #Olympics #tennis
1344192405,1344196160,82,Mixed doubles tennis final at 4! #NotOneToBeMissed #London2012 #TeamGB
1344199571,1344200278,83,RT @NBCSports: Venus and Serena Williams win #Olympics tennis doubles gold medal.
1344200944,1344201391,84,RT @NBCSports: Venus and Serena Williams win #Olympics tennis doubles gold medal.
1344201784,1344202394,85,Watching the tennis - come on Murray! #TeamGB #GOLD #London2012
1344203043,1344203385,86,Murray's on fire! Can he do it? #gold #Olympics #tennis *everything crossed*
1344203701,1344203740,87,Whoop! First set to Murray! #tennis #London2012
1344203761,1344203931,88,Great first set from Murray. 6-2. Never write off Federer though. #Olympics #tennis #gold
1344204181,1344204208,89,Murray is on form! #olympics #tennis
1344204241,1344204660,90,The tennis is so intense! Come on Murray! #tennis #teamgb #olympics
1344205141,1344205190,91,Come on Murray! #tennis #olympics
1344205201,1344205339,92,Murray is on fire! #olympics #london2012 #tennis
1344205561,1344205865,93,Come on Murray! #olympics #tennis
1344206161,1344206265,94,Lol... Andy Murray and his fiancé in cartoon form... RT @danwri @ian_mannly #tennis #olympics2012 #london2012
1344206401,1344206556,95,Let's go; Murray!! #Olympics2012 #tennis
1344206701,1344206965,96,RT @nytimes: Watching the #London2012 tennis match? Murray is up 6-2; 6-1 over Federer. We're live-tweeting the match on @LondonLive. Fo ...
1344207301,1344207423,97,Come on Murray!!! #london2012 #tennis
1344207541,1344207678,98,Murray!!! #olympics #tennis
1344207781,1344207918,99,I do like Federer though and he is playing some great tennis now #tennis #olympics
1344208081,1344208230,100,This is it now Murray #olympics #tennis
1344208381,1344213322,101,RT @CityNews: #BREAKING: Andy Murray beats Roger Federer to win gold medal in men's singles tennis #London2012
1344244757,1344256614,102,RT @nbcbayarea: #OLYMPICS: Make sure to find out what the Williams sisters' did at the Olympics. #tennis
1344269688,1344269731,103,RT @Olympics: Good morning! Wanted to share an amazing shot from yesterday's #tennis match #olympics
1344269761,1344270068,104,RT @Olympics: Good morning! Wanted to share an amazing shot from yesterday's #tennis match #olympics
1344270606,1344285952,105,RT @Olympics: Good morning! Wanted to share an amazing shot from yesterday's #tennis match #olympics
1344303021,1344384394,106,on the other note; congrats singapore table tennis team for the bronze! #teamsingapore #london2012
1344465467,1344470927,107,Table tennis #Olympics2012 #Amazing
1344475157,1344516423,108,I feel table tennis is interesting in #Olympics. Track event too though ! #Bolt !
1344583827,1344583982,109,RT @AlanHungover: That awkward moment when your parents think you're watching porn but it's just women's tennis. #London2012
1344584287,1344584287,110,RT @AlanHungover: That awkward moment when your parents think you're watching porn but it's just women's tennis. #London2012
